r,z,V,Er,Ez,Emag
1.710000000e-04,5.770000000e-04,4.164886606e+00,1.401731088e+05,4.551580669e+04,1.473777089e+05
1.732500000e-04,5.770000000e-04,3.848308155e+00,1.412154440e+05,4.158085678e+04,1.472099497e+05
1.755000000e-04,5.770000000e-04,3.529485348e+00,1.421667297e+05,3.764458328e+04,1.470662901e+05
1.777500000e-04,5.770000000e-04,3.208633020e+00,1.430177301e+05,3.372616645e+04,1.469405507e+05
1.800000000e-04,5.770000000e-04,2.885989600e+00,1.437565620e+05,2.984696528e+04,1.468223092e+05
1.822500000e-04,5.770000000e-04,2.561824098e+00,1.443677643e+05,2.602997596e+04,1.466956408e+05
1.845000000e-04,5.770000000e-04,2.236445268e+00,1.448313085e+05,2.229877531e+04,1.465378562e+05
1.867500000e-04,5.770000000e-04,1.910212879e+00,1.451217657e+05,1.867577545e+04,1.463185274e+05
1.890000000e-04,5.770000000e-04,1.583550366e+00,1.452079886e+05,1.517966907e+04,1.459992545e+05
1.912500000e-04,5.770000000e-04,1.256957247e+00,1.450536539e+05,1.182209519e+04,1.455346160e+05
1.935000000e-04,5.770000000e-04,9.310198264e-01,1.446178504e+05,8.604144326e+03,1.448735792e+05
1.957500000e-04,5.770000000e-04,6.064266928e-01,1.438472320e+05,5.518946298e+03,1.439530650e+05
1.980000000e-04,5.770000000e-04,2.840477549e-01,1.426137980e+05,2.624901587e+03,1.426379525e+05
2.002500000e-04,5.770000000e-04,nan,nan,nan,nan
2.025000000e-04,5.770000000e-04,nan,nan,nan,nan
2.047500000e-04,5.770000000e-04,nan,nan,nan,nan
2.070000000e-04,5.770000000e-04,nan,nan,nan,nan
2.092500000e-04,5.770000000e-04,nan,nan,nan,nan
2.115000000e-04,5.770000000e-04,nan,nan,nan,nan
2.137500000e-04,5.770000000e-04,nan,nan,nan,nan
2.160000000e-04,5.770000000e-04,nan,nan,nan,nan
2.182500000e-04,5.770000000e-04,nan,nan,nan,nan
2.205000000e-04,5.770000000e-04,nan,nan,nan,nan
2.227500000e-04,5.770000000e-04,nan,nan,nan,nan
2.250000000e-04,5.770000000e-04,nan,nan,nan,nan
2.272500000e-04,5.770000000e-04,nan,nan,nan,nan
2.295000000e-04,5.770000000e-04,nan,nan,nan,nan
2.317500000e-04,5.770000000e-04,nan,nan,nan,nan
2.340000000e-04,5.770000000e-04,nan,nan,nan,nan
2.362500000e-04,5.770000000e-04,nan,nan,nan,nan
2.385000000e-04,5.770000000e-04,nan,nan,nan,nan
2.407500000e-04,5.770000000e-04,nan,nan,nan,nan
2.430000000e-04,5.770000000e-04,nan,nan,nan,nan
2.452500000e-04,5.770000000e-04,nan,nan,nan,nan
2.475000000e-04,5.770000000e-04,nan,nan,nan,nan
2.497500000e-04,5.770000000e-04,nan,nan,nan,nan
2.520000000e-04,5.770000000e-04,nan,nan,nan,nan
2.542500000e-04,5.770000000e-04,nan,nan,nan,nan
2.565000000e-04,5.770000000e-04,nan,nan,nan,nan
2.587500000e-04,5.770000000e-04,nan,nan,nan,nan
2.610000000e-04,5.770000000e-04,nan,nan,nan,nan
2.632500000e-04,5.770000000e-04,nan,nan,nan,nan
2.655000000e-04,5.770000000e-04,nan,nan,nan,nan
2.677500000e-04,5.770000000e-04,nan,nan,nan,nan
2.700000000e-04,5.770000000e-04,nan,nan,nan,nan
2.722500000e-04,5.770000000e-04,nan,nan,nan,nan
2.745000000e-04,5.770000000e-04,nan,nan,nan,nan
2.767500000e-04,5.770000000e-04,nan,nan,nan,nan
2.790000000e-04,5.770000000e-04,nan,nan,nan,nan
2.812500000e-04,5.770000000e-04,nan,nan,nan,nan
2.835000000e-04,5.770000000e-04,nan,nan,nan,nan
2.857500000e-04,5.770000000e-04,nan,nan,nan,nan
2.880000000e-04,5.770000000e-04,nan,nan,nan,nan
2.902500000e-04,5.770000000e-04,nan,nan,nan,nan
2.925000000e-04,5.770000000e-04,nan,nan,nan,nan
2.947500000e-04,5.770000000e-04,nan,nan,nan,nan
2.970000000e-04,5.770000000e-04,nan,nan,nan,nan
2.992500000e-04,5.770000000e-04,nan,nan,nan,nan
3.015000000e-04,5.770000000e-04,nan,nan,nan,nan
3.037500000e-04,5.770000000e-04,nan,nan,nan,nan
3.060000000e-04,5.770000000e-04,nan,nan,nan,nan
3.082500000e-04,5.770000000e-04,nan,nan,nan,nan
3.105000000e-04,5.770000000e-04,nan,nan,nan,nan
3.127500000e-04,5.770000000e-04,nan,nan,nan,nan
3.150000000e-04,5.770000000e-04,nan,nan,nan,nan
3.172500000e-04,5.770000000e-04,nan,nan,nan,nan
3.195000000e-04,5.770000000e-04,nan,nan,nan,nan
3.217500000e-04,5.770000000e-04,nan,nan,nan,nan
3.240000000e-04,5.770000000e-04,nan,nan,nan,nan
3.262500000e-04,5.770000000e-04,nan,nan,nan,nan
3.285000000e-04,5.770000000e-04,nan,nan,nan,nan
3.307500000e-04,5.770000000e-04,nan,nan,nan,nan
3.330000000e-04,5.770000000e-04,nan,nan,nan,nan
3.352500000e-04,5.770000000e-04,nan,nan,nan,nan
3.375000000e-04,5.770000000e-04,nan,nan,nan,nan
3.397500000e-04,5.770000000e-04,nan,nan,nan,nan
3.420000000e-04,5.770000000e-04,nan,nan,nan,nan
3.442500000e-04,5.770000000e-04,nan,nan,nan,nan
3.465000000e-04,5.770000000e-04,nan,nan,nan,nan
3.487500000e-04,5.770000000e-04,nan,nan,nan,nan
3.510000000e-04,5.770000000e-04,nan,nan,nan,nan
3.532500000e-04,5.770000000e-04,nan,nan,nan,nan
3.555000000e-04,5.770000000e-04,nan,nan,nan,nan
3.577500000e-04,5.770000000e-04,nan,nan,nan,nan
3.600000000e-04,5.770000000e-04,nan,nan,nan,nan
0.000000000e+00,5.803750000e-04,1.594407286e+01,-8.460667726e-12,1.597181739e+05,1.597181739e+05
2.250000000e-06,5.803750000e-04,1.594203304e+01,1.813182533e+03,1.597042636e+05,1.597145561e+05
4.500000000e-06,5.803750000e-04,1.593591342e+01,3.626523835e+03,1.596625212e+05,1.597037018e+05
6.750000000e-06,5.803750000e-04,1.592571345e+01,5.440182457e+03,1.595929126e+05,1.596856078e+05
9.000000000e-06,5.803750000e-04,1.591143224e+01,7.254316503e+03,1.594953806e+05,1.596602691e+05
1.125000000e-05,5.803750000e-04,1.589306855e+01,9.069083407e+03,1.593698451e+05,1.596276787e+05
1.350000000e-05,5.803750000e-04,1.587062077e+01,1.088463970e+04,1.592162029e+05,1.595878274e+05
1.575000000e-05,5.803750000e-04,1.584408696e+01,1.270114074e+04,1.590343273e+05,1.595407040e+05
1.800000000e-05,5.803750000e-04,1.581346482e+01,1.451874050e+04,1.588240681e+05,1.594862954e+05
2.025000000e-05,5.803750000e-04,1.577875169e+01,1.633759124e+04,1.585852510e+05,1.594245864e+05
2.250000000e-05,5.803750000e-04,1.573994461e+01,1.815784325e+04,1.583176778e+05,1.593555596e+05
2.475000000e-05,5.803750000e-04,1.569704024e+01,1.997964451e+04,1.580211254e+05,1.592791960e+05
2.700000000e-05,5.803750000e-04,1.565003493e+01,2.180314035e+04,1.576953457e+05,1.591954742e+05
2.925000000e-05,5.803750000e-04,1.559892473e+01,2.362847310e+04,1.573400651e+05,1.591043709e+05
3.150000000e-05,5.803750000e-04,1.554370532e+01,2.545578166e+04,1.569549838e+05,1.590058608e+05
3.375000000e-05,5.803750000e-04,1.548437213e+01,2.728520108e+04,1.565397756e+05,1.588999168e+05
3.600000000e-05,5.803750000e-04,1.542092024e+01,2.911686207e+04,1.560940868e+05,1.587865095e+05
3.825000000e-05,5.803750000e-04,1.535334447e+01,3.095089047e+04,1.556175360e+05,1.586656079e+05
4.050000000e-05,5.803750000e-04,1.528163936e+01,3.278740668e+04,1.551097129e+05,1.585371788e+05
4.275000000e-05,5.803750000e-04,1.520579919e+01,3.462652505e+04,1.545701781e+05,1.584011874e+05
4.500000000e-05,5.803750000e-04,1.512581797e+01,3.646835317e+04,1.539984618e+05,1.582575970e+05
4.725000000e-05,5.803750000e-04,1.504168949e+01,3.831299113e+04,1.533940633e+05,1.581063691e+05
4.950000000e-05,5.803750000e-04,1.495340733e+01,4.016053067e+04,1.527564501e+05,1.579474636e+05
5.175000000e-05,5.803750000e-04,1.486096487e+01,4.201105432e+04,1.520850566e+05,1.577808389e+05
5.400000000e-05,5.803750000e-04,1.476435530e+01,4.386463441e+04,1.513792835e+05,1.576064517e+05
5.625000000e-05,5.803750000e-04,1.466357167e+01,4.572133194e+04,1.506384969e+05,1.574242578e+05
5.850000000e-05,5.803750000e-04,1.455860693e+01,4.758119548e+04,1.498620268e+05,1.572342115e+05
6.075000000e-05,5.803750000e-04,1.444945389e+01,4.944425984e+04,1.490491667e+05,1.570362662e+05
6.300000000e-05,5.803750000e-04,1.433610534e+01,5.131054468e+04,1.481991717e+05,1.568303749e+05
6.525000000e-05,5.803750000e-04,1.421855402e+01,5.318005300e+04,1.473112583e+05,1.566164897e+05
6.750000000e-05,5.803750000e-04,1.409679270e+01,5.505276947e+04,1.463846026e+05,1.563945629e+05
6.975000000e-05,5.803750000e-04,1.397081418e+01,5.692865866e+04,1.454183397e+05,1.561645468e+05
7.200000000e-05,5.803750000e-04,1.384061140e+01,5.880766303e+04,1.444115622e+05,1.559263946e+05
7.425000000e-05,5.803750000e-04,1.370617742e+01,6.068970089e+04,1.433633197e+05,1.556800605e+05
7.650000000e-05,5.803750000e-04,1.356750555e+01,6.257466403e+04,1.422726172e+05,1.554255004e+05
7.875000000e-05,5.803750000e-04,1.342458934e+01,6.446241531e+04,1.411384145e+05,1.551626728e+05
8.100000000e-05,5.803750000e-04,1.327742271e+01,6.635278596e+04,1.399596253e+05,1.548915392e+05
8.325000000e-05,5.803750000e-04,1.312599999e+01,6.824557270e+04,1.387351166e+05,1.546120654e+05
8.550000000e-05,5.803750000e-04,1.297031600e+01,7.014053469e+04,1.374637076e+05,1.543242220e+05
8.775000000e-05,5.803750000e-04,1.281036616e+01,7.203739016e+04,1.361441698e+05,1.540279862e+05
9.000000000e-05,5.803750000e-04,1.264614657e+01,7.393581295e+04,1.347752265e+05,1.537233428e+05
9.225000000e-05,5.803750000e-04,1.247765411e+01,7.583542867e+04,1.333555530e+05,1.534102857e+05
9.450000000e-05,5.803750000e-04,1.230488657e+01,7.773581076e+04,1.318837765e+05,1.530888199e+05
9.675000000e-05,5.803750000e-04,1.212784275e+01,7.963647622e+04,1.303584773e+05,1.527589635e+05
9.900000000e-05,5.803750000e-04,1.194652262e+01,8.153688116e+04,1.287781895e+05,1.524207502e+05
1.012500000e-04,5.803750000e-04,1.176092743e+01,8.343641613e+04,1.271414030e+05,1.520742316e+05
1.035000000e-04,5.803750000e-04,1.157105990e+01,8.533440127e+04,1.254465654e+05,1.517194806e+05
1.057500000e-04,5.803750000e-04,1.137692435e+01,8.723008125e+04,1.236920847e+05,1.513565951e+05
1.080000000e-04,5.803750000e-04,1.117852689e+01,8.912262009e+04,1.218763336e+05,1.509857016e+05
1.102500000e-04,5.803750000e-04,1.097587561e+01,9.101109596e+04,1.199976534e+05,1.506069600e+05
1.125000000e-04,5.803750000e-04,1.076898077e+01,9.289449588e+04,1.180543601e+05,1.502205688e+05
1.147500000e-04,5.803750000e-04,1.055785501e+01,9.477171051e+04,1.160447509e+05,1.498267711e+05
1.170000000e-04,5.803750000e-04,1.034251361e+01,9.664152914e+04,1.139671130e+05,1.494258612e+05
1.192500000e-04,5.803750000e-04,1.012297466e+01,9.850263489e+04,1.118197327e+05,1.490181925e+05
1.215000000e-04,5.803750000e-04,9.899259357e+00,1.003536004e+05,1.096009076e+05,1.486041859e+05
1.237500000e-04,5.803750000e-04,9.671392220e+00,1.021928843e+05,1.073089601e+05,1.481843397e+05
1.260000000e-04,5.803750000e-04,9.439401380e+00,1.040188280e+05,1.049422537e+05,1.477592406e+05
1.282500000e-04,5.803750000e-04,9.203318829e+00,1.058296543e+05,1.024992116e+05,1.473295764e+05
1.305000000e-04,5.803750000e-04,8.963180693e+00,1.076234666e+05,9.997833845e+04,1.468961495e+05
1.327500000e-04,5.803750000e-04,8.719027498e+00,1.093982508e+05,9.737824615e+04,1.464598925e+05
1.350000000e-04,5.803750000e-04,8.470904430e+00,1.111518781e+05,9.469768271e+04,1.460218857e+05
1.372500000e-04,5.803750000e-04,8.218861590e+00,1.128821112e+05,9.193556639e+04,1.455833761e+05
1.395000000e-04,5.803750000e-04,7.962954226e+00,1.145866133e+05,8.909102482e+04,1.451457979e+05
1.417500000e-04,5.803750000e-04,7.703242945e+00,1.162629602e+05,8.616344017e+04,1.447107955e+05
1.440000000e-04,5.803750000e-04,7.439793892e+00,1.179086563e+05,8.315250139e+04,1.442802472e+05
1.462500000e-04,5.803750000e-04,7.172678888e+00,1.195211555e+05,8.005826474e+04,1.438562906e+05
1.485000000e-04,5.803750000e-04,6.901975519e+00,1.210978851e+05,7.688122394e+04,1.434413482e+05
1.507500000e-04,5.803750000e-04,6.627767160e+00,1.226362761e+05,7.362239196e+04,1.430381516e+05
1.530000000e-04,5.803750000e-04,6.350142932e+00,1.241337959e+05,7.028339669e+04,1.426497639e+05
1.552500000e-04,5.803750000e-04,6.069197579e+00,1.255879853e+05,6.686659344e+04,1.422795958e+05
1.575000000e-04,5.803750000e-04,5.785031261e+00,1.269964957e+05,6.337519787e+04,1.419314117e+05
1.597500000e-04,5.803750000e-04,5.497749264e+00,1.283571244e+05,5.981344396e+04,1.416093198e+05
1.620000000e-04,5.803750000e-04,5.207461640e+00,1.296678405e+05,5.618677240e+04,1.413177351e+05
1.642500000e-04,5.803750000e-04,4.914282808e+00,1.309267937e+05,5.250205572e+04,1.410613029e+05
1.665000000e-04,5.803750000e-04,4.618331164e+00,1.321322896e+05,4.876786691e+04,1.408447613e+05
1.687500000e-04,5.803750000e-04,4.319728810e+00,1.332827093e+05,4.499479751e+04,1.406727138e+05
1.710000000e-04,5.803750000e-04,4.018601553e+00,1.343763420e+05,4.119582786e+04,1.405492708e+05
1.732500000e-04,5.803750000e-04,3.715079420e+00,1.354110805e+05,3.738674409e+04,1.404775048e+05
1.755000000e-04,5.803750000e-04,3.409298076e+00,1.363839167e+05,3.358657902e+04,1.404586453e+05
1.777500000e-04,5.803750000e-04,3.101401676e+00,1.372901510e+05,2.981802148e+04,1.404909249e+05
1.800000000e-04,5.803750000e-04,2.791547910e+00,1.381222190e+05,2.610768053e+04,1.405679848e+05
1.822500000e-04,5.803750000e-04,2.479916205e+00,1.388680483e+05,2.248599939e+04,1.406767749e+05
1.845000000e-04,5.803750000e-04,2.166720178e+00,1.395089276e+05,1.898648444e+04,1.407949838e+05
1.867500000e-04,5.803750000e-04,1.852225311e+00,1.400170502e+05,1.564377216e+04,1.408882606e+05
1.890000000e-04,5.803750000e-04,1.536772071e+00,1.403532592e+05,1.248999377e+04,1.409079037e+05
1.912500000e-04,5.803750000e-04,1.220802890e+00,1.404661213e+05,9.549116083e+03,1.407903294e+05
1.935000000e-04,5.803750000e-04,9.048878461e-01,1.402945352e+05,6.829575168e+03,1.404606696e+05
1.957500000e-04,5.803750000e-04,5.897357533e-01,1.397798146e+05,4.313743258e+03,1.398463620e+05
1.980000000e-04,5.803750000e-04,2.761451343e-01,1.389187770e+05,1.896777980e+03,1.389317256e+05
2.002500000e-04,5.803750000e-04,nan,nan,nan,nan
2.025000000e-04,5.803750000e-04,nan,nan,nan,nan
2.047500000e-04,5.803750000e-04,nan,nan,nan,nan
2.070000000e-04,5.803750000e-04,nan,nan,nan,nan
2.092500000e-04,5.803750000e-04,nan,nan,nan,nan
2.115000000e-04,5.803750000e-04,nan,nan,nan,nan
2.137500000e-04,5.803750000e-04,nan,nan,nan,nan
2.160000000e-04,5.803750000e-04,nan,nan,nan,nan
2.182500000e-04,5.803750000e-04,nan,nan,nan,nan
2.205000000e-04,5.803750000e-04,nan,nan,nan,nan
2.227500000e-04,5.803750000e-04,nan,nan,nan,nan
2.250000000e-04,5.803750000e-04,nan,nan,nan,nan
2.272500000e-04,5.803750000e-04,nan,nan,nan,nan
2.295000000e-04,5.803750000e-04,nan,nan,nan,nan
2.317500000e-04,5.803750000e-04,nan,nan,nan,nan
2.340000000e-04,5.803750000e-04,nan,nan,nan,nan
2.362500000e-04,5.803750000e-04,nan,nan,nan,nan
2.385000000e-04,5.803750000e-04,nan,nan,nan,nan
2.407500000e-04,5.803750000e-04,nan,nan,nan,nan
2.430000000e-04,5.803750000e-04,nan,nan,nan,nan
2.452500000e-04,5.803750000e-04,nan,nan,nan,nan
2.475000000e-04,5.803750000e-04,nan,nan,nan,nan
2.497500000e-04,5.803750000e-04,nan,nan,nan,nan
2.520000000e-04,5.803750000e-04,nan,nan,nan,nan
2.542500000e-04,5.803750000e-04,nan,nan,nan,nan
2.565000000e-04,5.803750000e-04,nan,nan,nan,nan
2.587500000e-04,5.803750000e-04,nan,nan,nan,nan
2.610000000e-04,5.803750000e-04,nan,nan,nan,nan
2.632500000e-04,5.803750000e-04,nan,nan,nan,nan
2.655000000e-04,5.803750000e-04,nan,nan,nan,nan
2.677500000e-04,5.803750000e-04,nan,nan,nan,nan
2.700000000e-04,5.803750000e-04,nan,nan,nan,nan
2.722500000e-04,5.803750000e-04,nan,nan,nan,nan
2.745000000e-04,5.803750000e-04,nan,nan,nan,nan
2.767500000e-04,5.803750000e-04,nan,nan,nan,nan
2.790000000e-04,5.803750000e-04,nan,nan,nan,nan
2.812500000e-04,5.803750000e-04,nan,nan,nan,nan
2.835000000e-04,5.803750000e-04,nan,nan,nan,nan
2.857500000e-04,5.803750000e-04,nan,nan,nan,nan
2.880000000e-04,5.803750000e-04,nan,nan,nan,nan
2.902500000e-04,5.803750000e-04,nan,nan,nan,nan
2.925000000e-04,5.803750000e-04,nan,nan,nan,nan
2.947500000e-04,5.803750000e-04,nan,nan,nan,nan
2.970000000e-04,5.803750000e-04,nan,nan,nan,nan
2.992500000e-04,5.803750000e-04,nan,nan,nan,nan
3.015000000e-04,5.803750000e-04,nan,nan,nan,nan
3.037500000e-04,5.803750000e-04,nan,nan,nan,nan
3.060000000e-04,5.803750000e-04,nan,nan,nan,nan
3.082500000e-04,5.803750000e-04,nan,nan,nan,nan
3.105000000e-04,5.803750000e-04,nan,nan,nan,nan
3.127500000e-04,5.803750000e-04,nan,nan,nan,nan
3.150000000e-04,5.803750000e-04,nan,nan,nan,nan
3.172500000e-04,5.803750000e-04,nan,nan,nan,nan
3.195000000e-04,5.803750000e-04,nan,nan,nan,nan
3.217500000e-04,5.803750000e-04,nan,nan,nan,nan
3.240000000e-04,5.803750000e-04,nan,nan,nan,nan
3.262500000e-04,5.803750000e-04,nan,nan,nan,nan
3.285000000e-04,5.803750000e-04,nan,nan,nan,nan
3.307500000e-04,5.803750000e-04,nan,nan,nan,nan
3.330000000e-04,5.803750000e-04,nan,nan,nan,nan
3.352500000e-04,5.803750000e-04,nan,nan,nan,nan
3.375000000e-04,5.803750000e-04,nan,nan,nan,nan
3.397500000e-04,5.803750000e-04,nan,nan,nan,nan
3.420000000e-04,5.803750000e-04,nan,nan,nan,nan
3.442500000e-04,5.803750000e-04,nan,nan,nan,nan
3.465000000e-04,5.803750000e-04,nan,nan,nan,nan
3.487500000e-04,5.803750000e-04,nan,nan,nan,nan
3.510000000e-04,5.803750000e-04,nan,nan,nan,nan
3.532500000e-04,5.803750000e-04,nan,nan,nan,nan
3.555000000e-04,5.803750000e-04,nan,nan,nan,nan
3.577500000e-04,5.803750000e-04,nan,nan,nan,nan
3.600000000e-04,5.803750000e-04,nan,nan,nan,nan
0.000000000e+00,5.837500000e-04,1.541413252e+01,-5.560517850e-12,1.543415233e+05,1.543415233e+05
2.250000000e-06,5.837500000e-04,1.541213990e+01,1.771227556e+03,1.543274712e+05,1.543376351e+05
4.500000000e-06,5.837500000e-04,1.540616190e+01,3.542580005e+03,1.542853036e+05,1.543259692e+05
6.750000000e-06,5.837500000e-04,1.539619810e+01,5.314181954e+03,1.542149870e+05,1.543065221e+05
9.000000000e-06,5.837500000e-04,1.538224780e+01,7.086157440e+03,1.541164655e+05,1.542792876e+05
1.125000000e-05,5.837500000e-04,1.536431002e+01,8.858629634e+03,1.539896606e+05,1.542442572e+05
1.350000000e-05,5.837500000e-04,1.534238350e+01,1.063172054e+04,1.538344710e+05,1.542014201e+05
1.575000000e-05,5.837500000e-04,1.531646672e+01,1.240555070e+04,1.536507729e+05,1.541507629e+05
1.800000000e-05,5.837500000e-04,1.528655788e+01,1.418023883e+04,1.534384190e+05,1.540922698e+05
2.025000000e-05,5.837500000e-04,1.525265492e+01,1.595590152e+04,1.531972391e+05,1.540259227e+05
2.250000000e-05,5.837500000e-04,1.521475551e+01,1.773265286e+04,1.529270390e+05,1.539517010e+05
2.475000000e-05,5.837500000e-04,1.517285708e+01,1.951060407e+04,1.526276006e+05,1.538695816e+05
2.700000000e-05,5.837500000e-04,1.512695681e+01,2.128986304e+04,1.522986816e+05,1.537795393e+05
2.925000000e-05,5.837500000e-04,1.507705164e+01,2.307053398e+04,1.519400147e+05,1.536815461e+05
3.150000000e-05,5.837500000e-04,1.502313827e+01,2.485271688e+04,1.515513075e+05,1.535755721e+05
3.375000000e-05,5.837500000e-04,1.496521321e+01,2.663650704e+04,1.511322415e+05,1.534615846e+05
3.600000000e-05,5.837500000e-04,1.490327272e+01,2.842199451e+04,1.506824723e+05,1.533395488e+05
3.825000000e-05,5.837500000e-04,1.483731289e+01,3.020926351e+04,1.502016284e+05,1.532094278e+05
4.050000000e-05,5.837500000e-04,1.476732964e+01,3.199839181e+04,1.496893106e+05,1.530711821e+05
4.275000000e-05,5.837500000e-04,1.469331868e+01,3.378945000e+04,1.491450919e+05,1.529247703e+05
4.500000000e-05,5.837500000e-04,1.461527562e+01,3.558250079e+04,1.485685162e+05,1.527701488e+05
4.725000000e-05,5.837500000e-04,1.453319589e+01,3.737759818e+04,1.479590976e+05,1.526072718e+05
4.950000000e-05,5.837500000e-04,1.444707486e+01,3.917478655e+04,1.473163203e+05,1.524360919e+05
5.175000000e-05,5.837500000e-04,1.435690776e+01,4.097409979e+04,1.466396369e+05,1.522565597e+05
5.400000000e-05,5.837500000e-04,1.426268980e+01,4.277556018e+04,1.459284683e+05,1.520686240e+05
5.625000000e-05,5.837500000e-04,1.416441612e+01,4.457917735e+04,1.451822024e+05,1.518722323e+05
5.850000000e-05,5.837500000e-04,1.406208188e+01,4.638494702e+04,1.444001937e+05,1.516673308e+05
6.075000000e-05,5.837500000e-04,1.395568226e+01,4.819284970e+04,1.435817618e+05,1.514538645e+05
6.300000000e-05,5.837500000e-04,1.384521249e+01,5.000284932e+04,1.427261911e+05,1.512317777e+05
6.525000000e-05,5.837500000e-04,1.373066791e+01,5.181489164e+04,1.418327298e+05,1.510010140e+05
6.750000000e-05,5.837500000e-04,1.361204400e+01,5.362890265e+04,1.409005886e+05,1.507615172e+05
6.975000000e-05,5.837500000e-04,1.348933644e+01,5.544478678e+04,1.399289406e+05,1.505132313e+05
7.200000000e-05,5.837500000e-04,1.336254114e+01,5.726242499e+04,1.389169197e+05,1.502561010e+05
7.425000000e-05,5.837500000e-04,1.323165432e+01,5.908167273e+04,1.378636203e+05,1.499900725e+05
7.650000000e-05,5.837500000e-04,1.309667254e+01,6.090235771e+04,1.367680966e+05,1.497150942e+05
7.875000000e-05,5.837500000e-04,1.295759278e+01,6.272427759e+04,1.356293616e+05,1.494311170e+05
8.100000000e-05,5.837500000e-04,1.281441254e+01,6.454719741e+04,1.344463870e+05,1.491380960e+05
8.325000000e-05,5.837500000e-04,1.266712984e+01,6.637084697e+04,1.332181023e+05,1.488359906e+05
8.550000000e-05,5.837500000e-04,1.251574341e+01,6.819491791e+04,1.319433949e+05,1.485247666e+05
8.775000000e-05,5.837500000e-04,1.236025266e+01,7.001906077e+04,1.306211098e+05,1.482043967e+05
9.000000000e-05,5.837500000e-04,1.220065787e+01,7.184288170e+04,1.292500499e+05,1.478748628e+05
9.225000000e-05,5.837500000e-04,1.203696026e+01,7.366593923e+04,1.278289759e+05,1.475361572e+05
9.450000000e-05,5.837500000e-04,1.186916209e+01,7.548774062e+04,1.263566075e+05,1.471882850e+05
9.675000000e-05,5.837500000e-04,1.169726678e+01,7.730773834e+04,1.248316243e+05,1.468312665e+05
9.900000000e-05,5.837500000e-04,1.152127907e+01,7.912532616e+04,1.232526667e+05,1.464651395e+05
