r,z,V,Er,Ez,Emag
5.100000000e-05,-3.996250000e-04,8.322293403e+02,8.654363687e+06,-5.187444600e+06,1.008997484e+07
5.137500000e-05,-3.996250000e-04,8.290012001e+02,8.562686894e+06,-5.133204904e+06,9.983456287e+06
5.175000000e-05,-3.996250000e-04,8.258071015e+02,8.472799547e+06,-5.080009081e+06,9.879009283e+06
5.212500000e-05,-3.996250000e-04,8.226463832e+02,8.384650265e+06,-5.027826492e+06,9.776574006e+06
5.250000000e-05,-3.996250000e-04,8.195184027e+02,8.298189633e+06,-4.976627720e+06,9.676092943e+06
5.287500000e-05,-3.996250000e-04,8.164225358e+02,8.213370106e+06,-4.926384502e+06,9.577510781e+06
5.325000000e-05,-3.996250000e-04,8.133581757e+02,8.130145919e+06,-4.877069675e+06,9.480774297e+06
5.362500000e-05,-3.996250000e-04,8.103247325e+02,8.048473005e+06,-4.828657122e+06,9.385832265e+06
5.400000000e-05,-3.996250000e-04,8.073216324e+02,7.968308914e+06,-4.781121718e+06,9.292635354e+06
5.437500000e-05,-3.996250000e-04,8.043483173e+02,7.889612739e+06,-4.734439286e+06,9.201136046e+06
5.475000000e-05,-3.996250000e-04,8.014042443e+02,7.812345048e+06,-4.688586550e+06,9.111288547e+06
5.512500000e-05,-3.996250000e-04,7.984888847e+02,7.736467811e+06,-4.643541094e+06,9.023048713e+06
5.550000000e-05,-3.996250000e-04,7.956017242e+02,7.661944345e+06,-4.599281318e+06,8.936373973e+06
5.587500000e-05,-3.996250000e-04,7.927422617e+02,7.588739248e+06,-4.555786406e+06,8.851223257e+06
5.625000000e-05,-3.996250000e-04,7.899100092e+02,7.516818347e+06,-4.513036285e+06,8.767556933e+06
5.662500000e-05,-3.996250000e-04,7.871044915e+02,7.446148642e+06,-4.471011597e+06,8.685336741e+06
5.700000000e-05,-3.996250000e-04,7.843252453e+02,7.376698257e+06,-4.429693659e+06,8.604525732e+06
5.737500000e-05,-3.996250000e-04,7.815718193e+02,7.308436389e+06,-4.389064442e+06,8.525088219e+06
5.775000000e-05,-3.996250000e-04,7.788437732e+02,7.241333269e+06,-4.349106536e+06,8.446989711e+06
5.812500000e-05,-3.996250000e-04,7.761406781e+02,7.175360112e+06,-4.309803126e+06,8.370196875e+06
5.850000000e-05,-3.996250000e-04,7.734621154e+02,7.110489080e+06,-4.271137964e+06,8.294677478e+06
5.887500000e-05,-3.996250000e-04,7.708076769e+02,7.046693242e+06,-4.233095348e+06,8.220400347e+06
5.925000000e-05,-3.996250000e-04,7.681769643e+02,6.983946535e+06,-4.195660097e+06,8.147335322e+06
5.962500000e-05,-3.996250000e-04,7.655695890e+02,6.922223734e+06,-4.158817528e+06,8.075453216e+06
6.000000000e-05,-3.996250000e-04,7.629851716e+02,6.861500413e+06,-4.122553438e+06,8.004725777e+06
0.000000000e+00,-3.992500000e-04,nan,nan,nan,nan
3.750000000e-07,-3.992500000e-04,nan,nan,nan,nan
7.500000000e-07,-3.992500000e-04,nan,nan,nan,nan
1.125000000e-06,-3.992500000e-04,nan,nan,nan,nan
1.500000000e-06,-3.992500000e-04,nan,nan,nan,nan
1.875000000e-06,-3.992500000e-04,nan,nan,nan,nan
2.250000000e-06,-3.992500000e-04,nan,nan,nan,nan
2.625000000e-06,-3.992500000e-04,nan,nan,nan,nan
3.000000000e-06,-3.992500000e-04,nan,nan,nan,nan
3.375000000e-06,-3.992500000e-04,nan,nan,nan,nan
3.750000000e-06,-3.992500000e-04,nan,nan,nan,nan
4.125000000e-06,-3.992500000e-04,nan,nan,nan,nan
4.500000000e-06,-3.992500000e-04,nan,nan,nan,nan
4.875000000e-06,-3.992500000e-04,nan,nan,nan,nan
5.250000000e-06,-3.992500000e-04,nan,nan,nan,nan
5.625000000e-06,-3.992500000e-04,nan,nan,nan,nan
6.000000000e-06,-3.992500000e-04,nan,nan,nan,nan
6.375000000e-06,-3.992500000e-04,nan,nan,nan,nan
6.750000000e-06,-3.992500000e-04,nan,nan,nan,nan
7.125000000e-06,-3.992500000e-04,nan,nan,nan,nan
7.500000000e-06,-3.992500000e-04,nan,nan,nan,nan
7.875000000e-06,-3.992500000e-04,nan,nan,nan,nan
8.250000000e-06,-3.992500000e-04,nan,nan,nan,nan
8.625000000e-06,-3.992500000e-04,nan,nan,nan,nan
9.000000000e-06,-3.992500000e-04,nan,nan,nan,nan
9.375000000e-06,-3.992500000e-04,nan,nan,nan,nan
9.750000000e-06,-3.992500000e-04,nan,nan,nan,nan
1.012500000e-05,-3.992500000e-04,nan,nan,nan,nan
1.050000000e-05,-3.992500000e-04,nan,nan,nan,nan
1.087500000e-05,-3.992500000e-04,nan,nan,nan,nan
1.125000000e-05,-3.992500000e-04,nan,nan,nan,nan
1.162500000e-05,-3.992500000e-04,nan,nan,nan,nan
1.200000000e-05,-3.992500000e-04,nan,nan,nan,nan
1.237500000e-05,-3.992500000e-04,nan,nan,nan,nan
1.275000000e-05,-3.992500000e-04,nan,nan,nan,nan
1.312500000e-05,-3.992500000e-04,nan,nan,nan,nan
1.350000000e-05,-3.992500000e-04,nan,nan,nan,nan
1.387500000e-05,-3.992500000e-04,nan,nan,nan,nan
1.425000000e-05,-3.992500000e-04,nan,nan,nan,nan
1.462500000e-05,-3.992500000e-04,nan,nan,nan,nan
1.500000000e-05,-3.992500000e-04,nan,nan,nan,nan
1.537500000e-05,-3.992500000e-04,nan,nan,nan,nan
1.575000000e-05,-3.992500000e-04,nan,nan,nan,nan
1.612500000e-05,-3.992500000e-04,nan,nan,nan,nan
1.650000000e-05,-3.992500000e-04,nan,nan,nan,nan
1.687500000e-05,-3.992500000e-04,nan,nan,nan,nan
1.725000000e-05,-3.992500000e-04,nan,nan,nan,nan
1.762500000e-05,-3.992500000e-04,nan,nan,nan,nan
1.800000000e-05,-3.992500000e-04,nan,nan,nan,nan
1.837500000e-05,-3.992500000e-04,nan,nan,nan,nan
1.875000000e-05,-3.992500000e-04,nan,nan,nan,nan
1.912500000e-05,-3.992500000e-04,nan,nan,nan,nan
1.950000000e-05,-3.992500000e-04,nan,nan,nan,nan
1.987500000e-05,-3.992500000e-04,nan,nan,nan,nan
2.025000000e-05,-3.992500000e-04,1.475128745e+03,9.827483710e+07,-1.282976040e+07,9.910876026e+07
2.062500000e-05,-3.992500000e-04,1.440856362e+03,8.358784705e+07,-2.633612821e+07,8.763857498e+07
2.100000000e-05,-3.992500000e-04,1.412145445e+03,7.028480100e+07,-2.931707968e+07,7.615408336e+07
2.137500000e-05,-3.992500000e-04,1.387637187e+03,6.097967119e+07,-2.893180642e+07,6.749496071e+07
2.175000000e-05,-3.992500000e-04,1.366080314e+03,5.433589086e+07,-2.763801464e+07,6.096104402e+07
2.212500000e-05,-3.992500000e-04,1.346678154e+03,4.936265369e+07,-2.617148096e+07,5.587144168e+07
2.250000000e-05,-3.992500000e-04,1.328923289e+03,4.547730010e+07,-2.475560437e+07,5.177861308e+07
2.287500000e-05,-3.992500000e-04,1.312477812e+03,4.233509638e+07,-2.345314317e+07,4.839742049e+07
2.325000000e-05,-3.992500000e-04,1.297105973e+03,3.972326242e+07,-2.227387995e+07,4.554188518e+07
2.362500000e-05,-3.992500000e-04,1.282636432e+03,3.750433544e+07,-2.121026608e+07,4.308654737e+07
2.400000000e-05,-3.992500000e-04,1.268940293e+03,3.558573827e+07,-2.024991091e+07,4.094390871e+07
2.437500000e-05,-3.992500000e-04,1.255917743e+03,3.390281735e+07,-1.938003082e+07,3.905107705e+07
2.475000000e-05,-3.992500000e-04,1.243489593e+03,3.240898300e+07,-1.858894876e+07,3.736162731e+07
2.512500000e-05,-3.992500000e-04,1.231591715e+03,3.106974237e+07,-1.786648333e+07,3.584048155e+07
2.550000000e-05,-3.992500000e-04,1.220171254e+03,2.985895336e+07,-1.720392626e+07,3.446058872e+07
2.587500000e-05,-3.992500000e-04,1.209183989e+03,2.875639436e+07,-1.659388229e+07,3.320071003e+07
2.625000000e-05,-3.992500000e-04,1.198592434e+03,2.774614109e+07,-1.603007866e+07,3.204390374e+07
2.662500000e-05,-3.992500000e-04,1.188364448e+03,2.681545389e+07,-1.550718481e+07,3.097646443e+07
2.700000000e-05,-3.992500000e-04,1.178472197e+03,2.595399729e+07,-1.502065500e+07,2.998716478e+07
2.737500000e-05,-3.992500000e-04,1.168891363e+03,2.515328090e+07,-1.456659605e+07,2.906670364e+07
2.775000000e-05,-3.992500000e-04,1.159600530e+03,2.440625166e+07,-1.414165805e+07,2.820729715e+07
2.812500000e-05,-3.992500000e-04,1.150580707e+03,2.370699114e+07,-1.374294468e+07,2.740237139e+07
2.850000000e-05,-3.992500000e-04,1.141814945e+03,2.305048765e+07,-1.336793980e+07,2.664632800e+07
2.887500000e-05,-3.992500000e-04,1.133288034e+03,2.243246207e+07,-1.301444740e+07,2.593436322e+07
2.925000000e-05,-3.992500000e-04,1.124986251e+03,2.184923315e+07,-1.268054219e+07,2.526232649e+07
2.962500000e-05,-3.992500000e-04,1.116897160e+03,2.129761214e+07,-1.236452901e+07,2.462660879e+07
3.000000000e-05,-3.992500000e-04,1.109009440e+03,2.077481940e+07,-1.206490915e+07,2.402405366e+07
3.037500000e-05,-3.992500000e-04,1.101312747e+03,2.027841783e+07,-1.178035241e+07,2.345188548e+07
3.075000000e-05,-3.992500000e-04,1.093797597e+03,1.980625917e+07,-1.150967379e+07,2.290765141e+07
3.112500000e-05,-3.992500000e-04,1.086455261e+03,1.935644043e+07,-1.125181388e+07,2.238917376e+07
3.150000000e-05,-3.992500000e-04,1.079277687e+03,1.892726810e+07,-1.100582244e+07,2.189451085e+07
3.187500000e-05,-3.992500000e-04,1.072257419e+03,1.851722872e+07,-1.077084440e+07,2.142192448e+07
3.225000000e-05,-3.992500000e-04,1.065387544e+03,1.812496433e+07,-1.054610804e+07,2.096985281e+07
3.262500000e-05,-3.992500000e-04,1.058661628e+03,1.774925200e+07,-1.033091488e+07,2.053688752e+07
3.300000000e-05,-3.992500000e-04,1.052073674e+03,1.738898663e+07,-1.012463102e+07,2.012175463e+07
3.337500000e-05,-3.992500000e-04,1.045618082e+03,1.704316632e+07,-9.926679674e+06,1.972329809e+07
3.375000000e-05,-3.992500000e-04,1.039289608e+03,1.671088003e+07,-9.736534738e+06,1.934046587e+07
3.412500000e-05,-3.992500000e-04,1.033083335e+03,1.639129694e+07,-9.553715238e+06,1.897229797e+07
3.450000000e-05,-3.992500000e-04,1.026994643e+03,1.608365741e+07,-9.377780467e+06,1.861791616e+07
3.487500000e-05,-3.992500000e-04,1.021019186e+03,1.578726508e+07,-9.208325763e+06,1.827651504e+07
3.525000000e-05,-3.992500000e-04,1.015152868e+03,1.550148011e+07,-9.044978813e+06,1.794735433e+07
3.562500000e-05,-3.992500000e-04,1.009391824e+03,1.522571328e+07,-8.887396404e+06,1.762975212e+07
3.600000000e-05,-3.992500000e-04,1.003732399e+03,1.495942080e+07,-8.735261567e+06,1.732307898e+07
3.637500000e-05,-3.992500000e-04,9.981711370e+02,1.470209984e+07,-8.588281054e+06,1.702675281e+07
3.675000000e-05,-3.992500000e-04,9.927047613e+02,1.445328452e+07,-8.446183106e+06,1.674023425e+07
3.712500000e-05,-3.992500000e-04,9.873301646e+02,1.421254245e+07,-8.308715469e+06,1.646302267e+07
3.750000000e-05,-3.992500000e-04,9.820443957e+02,1.397947158e+07,-8.175643635e+06,1.619465265e+07
3.787500000e-05,-3.992500000e-04,9.768446489e+02,1.375369752e+07,-8.046749264e+06,1.593469074e+07
3.825000000e-05,-3.992500000e-04,9.717282542e+02,1.353487105e+07,-7.921828787e+06,1.568273272e+07
3.862500000e-05,-3.992500000e-04,9.666926681e+02,1.332266596e+07,-7.800692139e+06,1.543840102e+07
3.900000000e-05,-3.992500000e-04,9.617354653e+02,1.311677710e+07,-7.683161633e+06,1.520134251e+07
3.937500000e-05,-3.992500000e-04,9.568543315e+02,1.291691863e+07,-7.569070943e+06,1.497122646e+07
3.975000000e-05,-3.992500000e-04,9.520470561e+02,1.272282245e+07,-7.458264186e+06,1.474774273e+07
4.012500000e-05,-3.992500000e-04,9.473115259e+02,1.253423678e+07,-7.350595096e+06,1.453060012e+07
4.050000000e-05,-3.992500000e-04,9.426457194e+02,1.235092490e+07,-7.245926275e+06,1.431952490e+07
4.087500000e-05,-3.992500000e-04,9.380477009e+02,1.217266400e+07,-7.144128512e+06,1.411425949e+07
4.125000000e-05,-3.992500000e-04,9.335156163e+02,1.199924410e+07,-7.045080170e+06,1.391456120e+07
4.162500000e-05,-3.992500000e-04,9.290476875e+02,1.183046713e+07,-6.948666622e+06,1.372020117e+07
4.200000000e-05,-3.992500000e-04,9.246422090e+02,1.166614606e+07,-6.854779745e+06,1.353096335e+07
4.237500000e-05,-3.992500000e-04,9.202975431e+02,1.150610412e+07,-6.763317449e+06,1.334664358e+07
4.275000000e-05,-3.992500000e-04,9.160121170e+02,1.135017405e+07,-6.674183254e+06,1.316704876e+07
4.312500000e-05,-3.992500000e-04,9.117844184e+02,1.119819750e+07,-6.587285902e+06,1.299199610e+07
4.350000000e-05,-3.992500000e-04,9.076129934e+02,1.105002435e+07,-6.502538995e+06,1.282131240e+07
4.387500000e-05,-3.992500000e-04,9.034964426e+02,1.090551225e+07,-6.419860673e+06,1.265483340e+07
4.425000000e-05,-3.992500000e-04,8.994334185e+02,1.076452603e+07,-6.339173310e+06,1.249240324e+07
4.462500000e-05,-3.992500000e-04,8.954226234e+02,1.062693727e+07,-6.260403239e+06,1.233387387e+07
4.500000000e-05,-3.992500000e-04,8.914628062e+02,1.049262391e+07,-6.183480494e+06,1.217910454e+07
4.537500000e-05,-3.992500000e-04,8.875527606e+02,1.036146976e+07,-6.108338577e+06,1.202796141e+07
4.575000000e-05,-3.992500000e-04,8.836913228e+02,1.023336422e+07,-6.034914240e+06,1.188031704e+07
4.612500000e-05,-3.992500000e-04,8.798773696e+02,1.010820190e+07,-5.963147286e+06,1.173605007e+07
4.650000000e-05,-3.992500000e-04,8.761098161e+02,9.985882326e+06,-5.892980379e+06,1.159504479e+07
4.687500000e-05,-3.992500000e-04,8.723876145e+02,9.866309629e+06,-5.824358877e+06,1.145719084e+07
4.725000000e-05,-3.992500000e-04,8.687097519e+02,9.749392292e+06,-5.757230668e+06,1.132238292e+07
4.762500000e-05,-3.992500000e-04,8.650752493e+02,9.635042894e+06,-5.691546024e+06,1.119052044e+07
4.800000000e-05,-3.992500000e-04,8.614831592e+02,9.523177878e+06,-5.627257462e+06,1.106150729e+07
4.837500000e-05,-3.992500000e-04,8.579325653e+02,9.413717337e+06,-5.564319618e+06,1.093525157e+07
4.875000000e-05,-3.992500000e-04,8.544225803e+02,9.306584807e+06,-5.502689123e+06,1.081166538e+07
4.912500000e-05,-3.992500000e-04,8.509523449e+02,9.201707084e+06,-5.442324499e+06,1.069066458e+07
4.950000000e-05,-3.992500000e-04,8.475210269e+02,9.099014046e+06,-5.383186048e+06,1.057216859e+07
4.987500000e-05,-3.992500000e-04,8.441278197e+02,8.998438488e+06,-5.325235759e+06,1.045610019e+07
5.025000000e-05,-3.992500000e-04,8.407719414e+02,8.899915970e+06,-5.268437218e+06,1.034238536e+07
5.062500000e-05,-3.992500000e-04,8.374526338e+02,8.803384674e+06,-5.212755521e+06,1.023095312e+07
5.100000000e-05,-3.992500000e-04,8.341691614e+02,8.708785266e+06,-5.158157195e+06,1.012173535e+07
5.137500000e-05,-3.992500000e-04,8.309208105e+02,8.616060775e+06,-5.104610127e+06,1.001466664e+07
5.175000000e-05,-3.992500000e-04,8.277068883e+02,8.525156468e+06,-5.052083489e+06,9.909684172e+06
5.212500000e-05,-3.992500000e-04,8.245267222e+02,8.436019746e+06,-5.000547679e+06,9.806727601e+06
5.250000000e-05,-3.992500000e-04,8.213796589e+02,8.348600033e+06,-4.949974254e+06,9.705738901e+06
5.287500000e-05,-3.992500000e-04,8.182650636e+02,8.262848681e+06,-4.900335877e+06,9.606662274e+06
5.325000000e-05,-3.992500000e-04,8.151823197e+02,8.178718880e+06,-4.851606260e+06,9.509444033e+06
5.362500000e-05,-3.992500000e-04,8.121308274e+02,8.096165563e+06,-4.803760113e+06,9.414032507e+06
5.400000000e-05,-3.992500000e-04,8.091100039e+02,8.015145332e+06,-4.756773099e+06,9.320377943e+06
5.437500000e-05,-3.992500000e-04,8.061192820e+02,7.935616376e+06,-4.710621786e+06,9.228432417e+06
5.475000000e-05,-3.992500000e-04,8.031581102e+02,7.857538402e+06,-4.665283604e+06,9.138149749e+06
5.512500000e-05,-3.992500000e-04,8.002259517e+02,7.780872558e+06,-4.620736808e+06,9.049485422e+06
5.550000000e-05,-3.992500000e-04,7.973222840e+02,7.705581378e+06,-4.576960437e+06,8.962396510e+06
5.587500000e-05,-3.992500000e-04,7.944465984e+02,7.631628712e+06,-4.533934280e+06,8.876841604e+06
5.625000000e-05,-3.992500000e-04,7.915983995e+02,7.558979674e+06,-4.491638843e+06,8.792780744e+06
5.662500000e-05,-3.992500000e-04,7.887772049e+02,7.487600580e+06,-4.450055313e+06,8.710175357e+06
5.700000000e-05,-3.992500000e-04,7.859825444e+02,7.417458904e+06,-4.409165533e+06,8.628988196e+06
5.737500000e-05,-3.992500000e-04,7.832139600e+02,7.348523221e+06,-4.368951968e+06,8.549183284e+06
5.775000000e-05,-3.992500000e-04,7.804710050e+02,7.280763163e+06,-4.329397684e+06,8.470725857e+06
5.812500000e-05,-3.992500000e-04,7.777532443e+02,7.214149377e+06,-4.290486316e+06,8.393582313e+06
5.850000000e-05,-3.992500000e-04,7.750602533e+02,7.148653477e+06,-4.252202048e+06,8.317720167e+06
5.887500000e-05,-3.992500000e-04,7.723916179e+02,7.084248009e+06,-4.214529588e+06,8.243108000e+06
5.925000000e-05,-3.992500000e-04,7.697469343e+02,7.020906411e+06,-4.177454149e+06,8.169715417e+06
5.962500000e-05,-3.992500000e-04,7.671258083e+02,6.958602975e+06,-4.140961421e+06,8.097513005e+06
6.000000000e-05,-3.992500000e-04,7.645278554e+02,6.897312818e+06,-4.105037560e+06,8.026472293e+06
0.000000000e+00,-3.988750000e-04,nan,nan,nan,nan
3.750000000e-07,-3.988750000e-04,nan,nan,nan,nan
7.500000000e-07,-3.988750000e-04,nan,nan,nan,nan
1.125000000e-06,-3.988750000e-04,nan,nan,nan,nan
1.500000000e-06,-3.988750000e-04,nan,nan,nan,nan
1.875000000e-06,-3.988750000e-04,nan,nan,nan,nan
2.250000000e-06,-3.988750000e-04,nan,nan,nan,nan
2.625000000e-06,-3.988750000e-04,nan,nan,nan,nan
3.000000000e-06,-3.988750000e-04,nan,nan,nan,nan
3.375000000e-06,-3.988750000e-04,nan,nan,nan,nan
3.750000000e-06,-3.988750000e-04,nan,nan,nan,nan
4.125000000e-06,-3.988750000e-04,nan,nan,nan,nan
4.500000000e-06,-3.988750000e-04,nan,nan,nan,nan
4.875000000e-06,-3.988750000e-04,nan,nan,nan,nan
5.250000000e-06,-3.988750000e-04,nan,nan,nan,nan
5.625000000e-06,-3.988750000e-04,nan,nan,nan,nan
6.000000000e-06,-3.988750000e-04,nan,nan,nan,nan
6.375000000e-06,-3.988750000e-04,nan,nan,nan,nan
6.750000000e-06,-3.988750000e-04,nan,nan,nan,nan
7.125000000e-06,-3.988750000e-04,nan,nan,nan,nan
7.500000000e-06,-3.988750000e-04,nan,nan,nan,nan
7.875000000e-06,-3.988750000e-04,nan,nan,nan,nan
8.250000000e-06,-3.988750000e-04,nan,nan,nan,nan
8.625000000e-06,-3.988750000e-04,nan,nan,nan,nan
9.000000000e-06,-3.988750000e-04,nan,nan,nan,nan
9.375000000e-06,-3.988750000e-04,nan,nan,nan,nan
9.750000000e-06,-3.988750000e-04,nan,nan,nan,nan
1.012500000e-05,-3.988750000e-04,nan,nan,nan,nan
1.050000000e-05,-3.988750000e-04,nan,nan,nan,nan
1.087500000e-05,-3.988750000e-04,nan,nan,nan,nan
1.125000000e-05,-3.988750000e-04,nan,nan,nan,nan
1.162500000e-05,-3.988750000e-04,nan,nan,nan,nan
1.200000000e-05,-3.988750000e-04,nan,nan,nan,nan
1.237500000e-05,-3.988750000e-04,nan,nan,nan,nan
1.275000000e-05,-3.988750000e-04,nan,nan,nan,nan
1.312500000e-05,-3.988750000e-04,nan,nan,nan,nan
1.350000000e-05,-3.988750000e-04,nan,nan,nan,nan
1.387500000e-05,-3.988750000e-04,nan,nan,nan,nan
1.425000000e-05,-3.988750000e-04,nan,nan,nan,nan
1.462500000e-05,-3.988750000e-04,nan,nan,nan,nan
1.500000000e-05,-3.988750000e-04,nan,nan,nan,nan
1.537500000e-05,-3.988750000e-04,nan,nan,nan,nan
1.575000000e-05,-3.988750000e-04,nan,nan,nan,nan
1.612500000e-05,-3.988750000e-04,nan,nan,nan,nan
1.650000000e-05,-3.988750000e-04,nan,nan,nan,nan
1.687500000e-05,-3.988750000e-04,nan,nan,nan,nan
1.725000000e-05,-3.988750000e-04,nan,nan,nan,nan
1.762500000e-05,-3.988750000e-04,nan,nan,nan,nan
1.800000000e-05,-3.988750000e-04,nan,nan,nan,nan
1.837500000e-05,-3.988750000e-04,nan,nan,nan,nan
1.875000000e-05,-3.988750000e-04,nan,nan,nan,nan
1.912500000e-05,-3.988750000e-04,nan,nan,nan,nan
1.950000000e-05,-3.988750000e-04,nan,nan,nan,nan
1.987500000e-05,-3.988750000e-04,nan,nan,nan,nan
2.025000000e-05,-3.988750000e-04,1.478816964e+03,8.402199690e+07,-6.829249449e+06,8.429907835e+07
2.062500000e-05,-3.988750000e-04,1.448641316e+03,7.659396508e+07,-1.634645094e+07,7.831884795e+07
2.100000000e-05,-3.988750000e-04,1.421489132e+03,6.828036378e+07,-2.103673546e+07,7.144754941e+07
2.137500000e-05,-3.988750000e-04,1.397295813e+03,6.098518233e+07,-2.278143059e+07,6.510135209e+07
2.175000000e-05,-3.988750000e-04,1.375573944e+03,5.508451780e+07,-2.306784070e+07,5.971958955e+07
2.212500000e-05,-3.988750000e-04,1.355835800e+03,5.035625949e+07,-2.269201176e+07,5.523296359e+07
2.250000000e-05,-3.988750000e-04,1.337695763e+03,4.651811421e+07,-2.203333745e+07,5.147235092e+07
2.287500000e-05,-3.988750000e-04,1.320864382e+03,4.334473789e+07,-2.126960887e+07,4.828211433e+07
2.325000000e-05,-3.988750000e-04,1.305124744e+03,4.067263575e+07,-2.048440079e+07,4.553980648e+07
2.362500000e-05,-3.988750000e-04,1.290311951e+03,3.838524902e+07,-1.971667371e+07,4.315292069e+07
2.400000000e-05,-3.988750000e-04,1.276298274e+03,3.639887340e+07,-1.898377915e+07,4.105194095e+07
2.437500000e-05,-3.988750000e-04,1.262982867e+03,3.465244049e+07,-1.829241419e+07,3.918423215e+07
2.475000000e-05,-3.988750000e-04,1.250284668e+03,3.310057370e+07,-1.764399558e+07,3.750944627e+07
2.512500000e-05,-3.988750000e-04,1.238137441e+03,3.170893135e+07,-1.703736600e+07,3.599622435e+07
2.550000000e-05,-3.988750000e-04,1.226486271e+03,3.045106571e+07,-1.647018298e+07,3.461985457e+07
2.587500000e-05,-3.988750000e-04,1.215285025e+03,2.930627636e+07,-1.593963839e+07,3.336060410e+07
2.625000000e-05,-3.988750000e-04,1.204494498e+03,2.825811919e+07,-1.544282930e+07,3.220251973e+07
2.662500000e-05,-3.988750000e-04,1.194081022e+03,2.729335352e+07,-1.497694430e+07,3.113255543e+07
2.700000000e-05,-3.988750000e-04,1.184015416e+03,2.640118603e+07,-1.453935086e+07,3.013992945e+07
2.737500000e-05,-3.988750000e-04,1.174272176e+03,2.557271931e+07,-1.412762979e+07,2.921564472e+07
2.775000000e-05,-3.988750000e-04,1.164828845e+03,2.480054363e+07,-1.373958163e+07,2.835212633e+07
2.812500000e-05,-3.988750000e-04,1.155665514e+03,2.407843044e+07,-1.337321873e+07,2.754294450e+07
2.850000000e-05,-3.988750000e-04,1.146764427e+03,2.340109929e+07,-1.302675050e+07,2.678260026e+07
2.887500000e-05,-3.988750000e-04,1.138109658e+03,2.276403847e+07,-1.269856596e+07,2.606635810e+07
2.925000000e-05,-3.988750000e-04,1.129686852e+03,2.216336529e+07,-1.238721599e+07,2.539011384e+07
2.962500000e-05,-3.988750000e-04,1.121483008e+03,2.159571631e+07,-1.209139616e+07,2.475028938e+07
3.000000000e-05,-3.988750000e-04,1.113486305e+03,2.105816011e+07,-1.180993098e+07,2.414374819e+07
3.037500000e-05,-3.988750000e-04,1.105685949e+03,2.054812733e+07,-1.154175947e+07,2.356772684e+07
3.075000000e-05,-3.988750000e-04,1.098072053e+03,2.006335422e+07,-1.128592245e+07,2.301977906e+07
3.112500000e-05,-3.988750000e-04,1.090635527e+03,1.960183661e+07,-1.104155108e+07,2.249772986e+07
3.150000000e-05,-3.988750000e-04,1.083367992e+03,1.916179211e+07,-1.080785686e+07,2.199963743e+07
