r,z,V,Er,Ez,Emag
1.343750000e-05,-7.412500000e-04,nan,nan,nan,nan
1.375000000e-05,-7.412500000e-04,nan,nan,nan,nan
1.406250000e-05,-7.412500000e-04,nan,nan,nan,nan
1.437500000e-05,-7.412500000e-04,nan,nan,nan,nan
1.468750000e-05,-7.412500000e-04,nan,nan,nan,nan
1.500000000e-05,-7.412500000e-04,nan,nan,nan,nan
1.531250000e-05,-7.412500000e-04,nan,nan,nan,nan
1.562500000e-05,-7.412500000e-04,nan,nan,nan,nan
1.593750000e-05,-7.412500000e-04,nan,nan,nan,nan
1.625000000e-05,-7.412500000e-04,nan,nan,nan,nan
1.656250000e-05,-7.412500000e-04,nan,nan,nan,nan
1.687500000e-05,-7.412500000e-04,nan,nan,nan,nan
1.718750000e-05,-7.412500000e-04,nan,nan,nan,nan
1.750000000e-05,-7.412500000e-04,nan,nan,nan,nan
1.781250000e-05,-7.412500000e-04,nan,nan,nan,nan
1.812500000e-05,-7.412500000e-04,nan,nan,nan,nan
1.843750000e-05,-7.412500000e-04,nan,nan,nan,nan
1.875000000e-05,-7.412500000e-04,nan,nan,nan,nan
1.906250000e-05,-7.412500000e-04,nan,nan,nan,nan
1.937500000e-05,-7.412500000e-04,nan,nan,nan,nan
1.968750000e-05,-7.412500000e-04,nan,nan,nan,nan
2.000000000e-05,-7.412500000e-04,1.500130137e+03,1.253235172e+07,-1.064217773e+05,1.253280356e+07
2.031250000e-05,-7.412500000e-04,1.492342721e+03,2.472549415e+07,-1.171150636e+05,2.472577151e+07
2.062500000e-05,-7.412500000e-04,1.484675481e+03,2.434675574e+07,-1.284497161e+05,2.434709458e+07
2.093750000e-05,-7.412500000e-04,1.477124829e+03,2.397925364e+07,-1.403977321e+05,2.397966464e+07
2.125000000e-05,-7.412500000e-04,1.469687327e+03,2.362251192e+07,-1.529237580e+05,2.362300690e+07
2.156250000e-05,-7.412500000e-04,1.462359685e+03,2.327607981e+07,-1.659863054e+05,2.327667165e+07
2.187500000e-05,-7.412500000e-04,1.455138748e+03,2.293952924e+07,-1.795391608e+05,2.294023182e+07
2.218750000e-05,-7.412500000e-04,1.448021492e+03,2.261245281e+07,-1.935328736e+05,2.261328098e+07
2.250000000e-05,-7.412500000e-04,1.441005018e+03,2.229446221e+07,-2.079162177e+05,2.229543170e+07
2.281250000e-05,-7.412500000e-04,1.434086545e+03,2.198518701e+07,-2.226375373e+05,2.198631427e+07
2.312500000e-05,-7.412500000e-04,1.427263406e+03,2.168427361e+07,-2.376459169e+05,2.168557580e+07
2.343750000e-05,-7.412500000e-04,1.420533039e+03,2.139138454e+07,-2.528921402e+05,2.139287935e+07
2.375000000e-05,-7.412500000e-04,1.413892988e+03,2.110619776e+07,-2.683294272e+05,2.110790337e+07
2.406250000e-05,-7.412500000e-04,1.407340895e+03,2.082840618e+07,-2.839139580e+05,2.083034112e+07
2.437500000e-05,-7.412500000e-04,1.400874494e+03,2.055771707e+07,-2.996052042e+05,2.055990015e+07
2.468750000e-05,-7.412500000e-04,1.394491611e+03,2.029385160e+07,-3.153660975e+05,2.029630184e+07
2.500000000e-05,-7.412500000e-04,1.388190154e+03,2.003654432e+07,-3.311630662e+05,2.003928085e+07
2.531250000e-05,-7.412500000e-04,1.381968114e+03,1.978554261e+07,-3.469659700e+05,1.978858463e+07
2.562500000e-05,-7.412500000e-04,1.375823558e+03,1.954060618e+07,-3.627479608e+05,1.954397288e+07
2.593750000e-05,-7.412500000e-04,1.369754627e+03,1.930150648e+07,-3.784852935e+05,1.930521700e+07
2.625000000e-05,-7.412500000e-04,1.363759531e+03,1.906802616e+07,-3.941571057e+05,1.907209956e+07
2.656250000e-05,-7.412500000e-04,1.357836547e+03,1.883995851e+07,-4.097451813e+05,1.884441370e+07
2.687500000e-05,-7.412500000e-04,1.351984014e+03,1.861710691e+07,-4.252337107e+05,1.862196267e+07
2.718750000e-05,-7.412500000e-04,1.346200331e+03,1.839928429e+07,-4.406090540e+05,1.840455918e+07
2.750000000e-05,-7.412500000e-04,1.340483956e+03,1.818631258e+07,-4.558595142e+05,1.819202499e+07
2.781250000e-05,-7.412500000e-04,1.334833398e+03,1.797802225e+07,-4.709751246e+05,1.798419033e+07
2.812500000e-05,-7.412500000e-04,1.329247221e+03,1.777425182e+07,-4.859474507e+05,1.778089347e+07
2.843750000e-05,-7.412500000e-04,1.323724036e+03,1.757484734e+07,-5.007694093e+05,1.758198024e+07
2.875000000e-05,-7.412500000e-04,1.318262502e+03,1.737966205e+07,-5.154351043e+05,1.738730360e+07
2.906250000e-05,-7.412500000e-04,1.312861322e+03,1.718855591e+07,-5.299396788e+05,1.719672324e+07
2.937500000e-05,-7.412500000e-04,1.307519244e+03,1.700139522e+07,-5.442791829e+05,1.701010521e+07
2.968750000e-05,-7.412500000e-04,1.302235053e+03,1.681805229e+07,-5.584504558e+05,1.682732153e+07
3.000000000e-05,-7.412500000e-04,1.297007576e+03,1.663840506e+07,-5.724510219e+05,1.664824985e+07
3.031250000e-05,-7.412500000e-04,1.291835677e+03,1.646233682e+07,-5.862789984e+05,1.647277319e+07
3.062500000e-05,-7.412500000e-04,1.286718254e+03,1.628973590e+07,-5.999330151e+05,1.630077959e+07
3.093750000e-05,-7.412500000e-04,1.281654242e+03,1.612049537e+07,-6.134121430e+05,1.613216184e+07
3.125000000e-05,-7.412500000e-04,1.276642605e+03,1.595451285e+07,-6.267158325e+05,1.596681724e+07
3.156250000e-05,-7.412500000e-04,1.271682342e+03,1.579169017e+07,-6.398438596e+05,1.580464737e+07
3.187500000e-05,-7.412500000e-04,1.266772480e+03,1.563193323e+07,-6.527962784e+05,1.564555782e+07
3.218750000e-05,-7.412500000e-04,1.261912074e+03,1.547515176e+07,-6.655733809e+05,1.548945802e+07
3.250000000e-05,-7.412500000e-04,1.257100209e+03,1.532125909e+07,-6.781756608e+05,1.533626103e+07
3.281250000e-05,-7.412500000e-04,1.252335995e+03,1.517017202e+07,-6.906037834e+05,1.518588334e+07
3.312500000e-05,-7.412500000e-04,1.247618568e+03,1.502181061e+07,-7.028585587e+05,1.503824471e+07
3.343750000e-05,-7.412500000e-04,1.242947087e+03,1.487609802e+07,-7.149409189e+05,1.489326803e+07
3.375000000e-05,-7.412500000e-04,1.238320738e+03,1.473296037e+07,-7.268518981e+05,1.475087912e+07
3.406250000e-05,-7.412500000e-04,1.233738726e+03,1.459232659e+07,-7.385926160e+05,1.461100662e+07
3.437500000e-05,-7.412500000e-04,1.229200280e+03,1.445412829e+07,-7.501642631e+05,1.447358183e+07
3.468750000e-05,-7.412500000e-04,1.224704649e+03,1.431829962e+07,-7.615680870e+05,1.433853862e+07
3.500000000e-05,-7.412500000e-04,1.220251103e+03,1.418477716e+07,-7.728053840e+05,1.420581329e+07
3.531250000e-05,-7.412500000e-04,1.215838930e+03,1.405349981e+07,-7.838774882e+05,1.407534443e+07
3.562500000e-05,-7.412500000e-04,1.211467438e+03,1.392440869e+07,-7.947857642e+05,1.394707287e+07
3.593750000e-05,-7.412500000e-04,1.207135952e+03,1.379744700e+07,-8.055316006e+05,1.382094154e+07
3.625000000e-05,-7.412500000e-04,1.202843817e+03,1.367255999e+07,-8.161164039e+05,1.369689537e+07
3.656250000e-05,-7.412500000e-04,1.198590392e+03,1.354969481e+07,-8.265415944e+05,1.357488123e+07
3.687500000e-05,-7.412500000e-04,1.194375053e+03,1.342880045e+07,-8.368086015e+05,1.345484783e+07
3.718750000e-05,-7.412500000e-04,1.190197191e+03,1.330982769e+07,-8.469188608e+05,1.333674565e+07
3.750000000e-05,-7.412500000e-04,1.186056215e+03,1.319272895e+07,-8.568738108e+05,1.322052684e+07
3.781250000e-05,-7.412500000e-04,1.181951545e+03,1.307745831e+07,-8.666748912e+05,1.310614517e+07
3.812500000e-05,-7.412500000e-04,1.177882618e+03,1.296397135e+07,-8.763235401e+05,1.299355595e+07
3.843750000e-05,-7.412500000e-04,1.173848882e+03,1.285222516e+07,-8.858211929e+05,1.288271597e+07
3.875000000e-05,-7.412500000e-04,1.169849800e+03,1.274217823e+07,-8.951692809e+05,1.277358345e+07
3.906250000e-05,-7.412500000e-04,1.165884848e+03,1.263379043e+07,-9.043692301e+05,1.266611796e+07
3.937500000e-05,-7.412500000e-04,1.161953512e+03,1.252702290e+07,-9.134224603e+05,1.256028039e+07
3.968750000e-05,-7.412500000e-04,1.158055294e+03,1.242183807e+07,-9.223303846e+05,1.245603285e+07
4.000000000e-05,-7.412500000e-04,1.154189702e+03,1.231819954e+07,-9.310944086e+05,1.235333869e+07
4.031250000e-05,-7.412500000e-04,1.150356261e+03,1.221607209e+07,-9.397159300e+05,1.225216239e+07
4.062500000e-05,-7.412500000e-04,1.146554504e+03,1.211542157e+07,-9.481963386e+05,1.215246955e+07
4.093750000e-05,-7.412500000e-04,1.142783973e+03,1.201621493e+07,-9.565370157e+05,1.205422683e+07
4.125000000e-05,-7.412500000e-04,1.139044222e+03,1.191842013e+07,-9.647393339e+05,1.195740191e+07
4.156250000e-05,-7.412500000e-04,1.135334816e+03,1.182200611e+07,-9.728046577e+05,1.186196347e+07
4.187500000e-05,-7.412500000e-04,1.131655328e+03,1.172694276e+07,-9.807343423e+05,1.176788113e+07
4.218750000e-05,-7.412500000e-04,1.128005339e+03,1.163320087e+07,-9.885297348e+05,1.167512542e+07
4.250000000e-05,-7.412500000e-04,1.124384442e+03,1.154075212e+07,-9.961921732e+05,1.158366774e+07
4.281250000e-05,-7.412500000e-04,1.120792237e+03,1.144956901e+07,-1.003722987e+06,1.149348034e+07
4.312500000e-05,-7.412500000e-04,1.117228333e+03,1.135962488e+07,-1.011123498e+06,1.140453630e+07
4.343750000e-05,-7.412500000e-04,1.113692345e+03,1.127089384e+07,-1.018395018e+06,1.131680946e+07
4.375000000e-05,-7.412500000e-04,1.110183900e+03,1.118335073e+07,-1.025538851e+06,1.123027442e+07
4.406250000e-05,-7.412500000e-04,1.106702630e+03,1.109697115e+07,-1.032556295e+06,1.114490652e+07
4.437500000e-05,-7.412500000e-04,1.103248175e+03,1.101173138e+07,-1.039448635e+06,1.106068178e+07
4.468750000e-05,-7.412500000e-04,1.099820182e+03,1.092760838e+07,-1.046217153e+06,1.097757692e+07
4.500000000e-05,-7.412500000e-04,1.096418305e+03,1.084457974e+07,-1.052863119e+06,1.089556931e+07
4.531250000e-05,-7.412500000e-04,1.093042208e+03,1.076262371e+07,-1.059387799e+06,1.081463692e+07
4.562500000e-05,-7.412500000e-04,1.089691556e+03,1.068171913e+07,-1.065792448e+06,1.073475836e+07
4.593750000e-05,-7.412500000e-04,1.086366026e+03,1.060184541e+07,-1.072078314e+06,1.065591282e+07
4.625000000e-05,-7.412500000e-04,1.083065297e+03,1.052298254e+07,-1.078246639e+06,1.057808004e+07
4.656250000e-05,-7.412500000e-04,1.079789058e+03,1.044511104e+07,-1.084298657e+06,1.050124032e+07
4.687500000e-05,-7.412500000e-04,1.076537002e+03,1.036821198e+07,-1.090235592e+06,1.042537449e+07
4.718750000e-05,-7.412500000e-04,1.073308827e+03,1.029226692e+07,-1.096058664e+06,1.035046390e+07
4.750000000e-05,-7.412500000e-04,1.070104237e+03,1.021725789e+07,-1.101769085e+06,1.027649035e+07
4.781250000e-05,-7.412500000e-04,1.066922945e+03,1.014316744e+07,-1.107368058e+06,1.020343617e+07
4.812500000e-05,-7.412500000e-04,1.063764664e+03,1.006997854e+07,-1.112856780e+06,1.013128413e+07
4.843750000e-05,-7.412500000e-04,1.060629116e+03,9.997674621e+06,-1.118236442e+06,1.006001742e+07
4.875000000e-05,-7.412500000e-04,1.057516027e+03,9.926239532e+06,-1.123508226e+06,9.989619712e+06
4.906250000e-05,-7.412500000e-04,1.054425127e+03,9.855657543e+06,-1.128673307e+06,9.920075052e+06
4.937500000e-05,-7.412500000e-04,1.051356153e+03,9.785913320e+06,-1.133732855e+06,9.851367910e+06
4.968750000e-05,-7.412500000e-04,1.048308846e+03,9.716991921e+06,-1.138688030e+06,9.783483143e+06
5.000000000e-05,-7.412500000e-04,1.045282949e+03,9.648878774e+06,-1.143539988e+06,9.716405987e+06
0.000000000e+00,-7.406250000e-04,nan,nan,nan,nan
3.125000000e-07,-7.406250000e-04,nan,nan,nan,nan
6.250000000e-07,-7.406250000e-04,nan,nan,nan,nan
9.375000000e-07,-7.406250000e-04,nan,nan,nan,nan
1.250000000e-06,-7.406250000e-04,nan,nan,nan,nan
1.562500000e-06,-7.406250000e-04,nan,nan,nan,nan
1.875000000e-06,-7.406250000e-04,nan,nan,nan,nan
2.187500000e-06,-7.406250000e-04,nan,nan,nan,nan
2.500000000e-06,-7.406250000e-04,nan,nan,nan,nan
2.812500000e-06,-7.406250000e-04,nan,nan,nan,nan
3.125000000e-06,-7.406250000e-04,nan,nan,nan,nan
3.437500000e-06,-7.406250000e-04,nan,nan,nan,nan
3.750000000e-06,-7.406250000e-04,nan,nan,nan,nan
4.062500000e-06,-7.406250000e-04,nan,nan,nan,nan
4.375000000e-06,-7.406250000e-04,nan,nan,nan,nan
4.687500000e-06,-7.406250000e-04,nan,nan,nan,nan
5.000000000e-06,-7.406250000e-04,nan,nan,nan,nan
5.312500000e-06,-7.406250000e-04,nan,nan,nan,nan
5.625000000e-06,-7.406250000e-04,nan,nan,nan,nan
5.937500000e-06,-7.406250000e-04,nan,nan,nan,nan
6.250000000e-06,-7.406250000e-04,nan,nan,nan,nan
6.562500000e-06,-7.406250000e-04,nan,nan,nan,nan
6.875000000e-06,-7.406250000e-04,nan,nan,nan,nan
7.187500000e-06,-7.406250000e-04,nan,nan,nan,nan
7.500000000e-06,-7.406250000e-04,nan,nan,nan,nan
7.812500000e-06,-7.406250000e-04,nan,nan,nan,nan
8.125000000e-06,-7.406250000e-04,nan,nan,nan,nan
8.437500000e-06,-7.406250000e-04,nan,nan,nan,nan
8.750000000e-06,-7.406250000e-04,nan,nan,nan,nan
9.062500000e-06,-7.406250000e-04,nan,nan,nan,nan
9.375000000e-06,-7.406250000e-04,nan,nan,nan,nan
9.687500000e-06,-7.406250000e-04,nan,nan,nan,nan
1.000000000e-05,-7.406250000e-04,nan,nan,nan,nan
1.031250000e-05,-7.406250000e-04,nan,nan,nan,nan
1.062500000e-05,-7.406250000e-04,nan,nan,nan,nan
1.093750000e-05,-7.406250000e-04,nan,nan,nan,nan
1.125000000e-05,-7.406250000e-04,nan,nan,nan,nan
1.156250000e-05,-7.406250000e-04,nan,nan,nan,nan
1.187500000e-05,-7.406250000e-04,nan,nan,nan,nan
1.218750000e-05,-7.406250000e-04,nan,nan,nan,nan
1.250000000e-05,-7.406250000e-04,nan,nan,nan,nan
1.281250000e-05,-7.406250000e-04,nan,nan,nan,nan
1.312500000e-05,-7.406250000e-04,nan,nan,nan,nan
1.343750000e-05,-7.406250000e-04,nan,nan,nan,nan
1.375000000e-05,-7.406250000e-04,nan,nan,nan,nan
1.406250000e-05,-7.406250000e-04,nan,nan,nan,nan
1.437500000e-05,-7.406250000e-04,nan,nan,nan,nan
1.468750000e-05,-7.406250000e-04,nan,nan,nan,nan
1.500000000e-05,-7.406250000e-04,nan,nan,nan,nan
1.531250000e-05,-7.406250000e-04,nan,nan,nan,nan
1.562500000e-05,-7.406250000e-04,nan,nan,nan,nan
1.593750000e-05,-7.406250000e-04,nan,nan,nan,nan
1.625000000e-05,-7.406250000e-04,nan,nan,nan,nan
1.656250000e-05,-7.406250000e-04,nan,nan,nan,nan
1.687500000e-05,-7.406250000e-04,nan,nan,nan,nan
1.718750000e-05,-7.406250000e-04,nan,nan,nan,nan
1.750000000e-05,-7.406250000e-04,nan,nan,nan,nan
1.781250000e-05,-7.406250000e-04,nan,nan,nan,nan
1.812500000e-05,-7.406250000e-04,nan,nan,nan,nan
1.843750000e-05,-7.406250000e-04,nan,nan,nan,nan
1.875000000e-05,-7.406250000e-04,nan,nan,nan,nan
1.906250000e-05,-7.406250000e-04,nan,nan,nan,nan
1.937500000e-05,-7.406250000e-04,nan,nan,nan,nan
1.968750000e-05,-7.406250000e-04,nan,nan,nan,nan
2.000000000e-05,-7.406250000e-04,1.500193747e+03,1.251172037e+07,-9.656044198e+04,1.251209298e+07
2.031250000e-05,-7.406250000e-04,1.492412993e+03,2.470349527e+07,-1.071945849e+05,2.470372785e+07
2.062500000e-05,-7.406250000e-04,1.484752835e+03,2.432344162e+07,-1.185371964e+05,2.432373046e+07
2.093750000e-05,-7.406250000e-04,1.477209664e+03,2.395469476e+07,-1.305539918e+05,2.395505052e+07
2.125000000e-05,-7.406250000e-04,1.469780021e+03,2.359679422e+07,-1.432008727e+05,2.359722874e+07
2.156250000e-05,-7.406250000e-04,1.462460584e+03,2.324930130e+07,-1.564259046e+05,2.324982753e+07
2.187500000e-05,-7.406250000e-04,1.455248167e+03,2.291179632e+07,-1.701715668e+05,2.291242827e+07
2.218750000e-05,-7.406250000e-04,1.448139713e+03,2.258387664e+07,-1.843770508e+05,2.258462926e+07
2.250000000e-05,-7.406250000e-04,1.441132286e+03,2.226515531e+07,-1.989804099e+05,2.226604442e+07
2.281250000e-05,-7.406250000e-04,1.434223071e+03,2.195526034e+07,-2.139204231e+05,2.195630248e+07
2.312500000e-05,-7.406250000e-04,1.427409366e+03,2.165383424e+07,-2.291380920e+05,2.165504656e+07
2.343750000e-05,-7.406250000e-04,1.420688579e+03,2.136053385e+07,-2.445777466e+05,2.136193401e+07
2.375000000e-05,-7.406250000e-04,1.414058221e+03,2.107503024e+07,-2.601877822e+05,2.107663629e+07
2.406250000e-05,-7.406250000e-04,1.407515905e+03,2.079700870e+07,-2.759210744e+05,2.079883899e+07
2.437500000e-05,-7.406250000e-04,1.401059342e+03,2.052616859e+07,-2.917351313e+05,2.052824167e+07
2.468750000e-05,-7.406250000e-04,1.394686332e+03,2.026222312e+07,-3.075920489e+05,2.026455770e+07
2.500000000e-05,-7.406250000e-04,1.388394763e+03,2.000489916e+07,-3.234583261e+05,2.000751399e+07
2.531250000e-05,-7.406250000e-04,1.382182607e+03,1.975393679e+07,-3.393045877e+05,1.975685062e+07
2.562500000e-05,-7.406250000e-04,1.376047916e+03,1.950908891e+07,-3.551052566e+05,1.951232046e+07
2.593750000e-05,-7.406250000e-04,1.369988814e+03,1.927012070e+07,-3.708382020e+05,1.927368862e+07
2.625000000e-05,-7.406250000e-04,1.364003501e+03,1.903680915e+07,-3.864843863e+05,1.904073194e+07
2.656250000e-05,-7.406250000e-04,1.358090241e+03,1.880894242e+07,-4.020275235e+05,1.881323845e+07
2.687500000e-05,-7.406250000e-04,1.352247366e+03,1.858631932e+07,-4.174537584e+05,1.859100679e+07
2.718750000e-05,-7.406250000e-04,1.346473266e+03,1.836874870e+07,-4.327513710e+05,1.837384561e+07
2.750000000e-05,-7.406250000e-04,1.340766391e+03,1.815604894e+07,-4.479105081e+05,1.816157308e+07
2.781250000e-05,-7.406250000e-04,1.335125246e+03,1.794804733e+07,-4.629229429e+05,1.795401628e+07
2.812500000e-05,-7.406250000e-04,1.329548389e+03,1.774457962e+07,-4.777818607e+05,1.775101072e+07
2.843750000e-05,-7.406250000e-04,1.324034427e+03,1.754548947e+07,-4.924816700e+05,1.755239981e+07
2.875000000e-05,-7.406250000e-04,1.318582017e+03,1.735062801e+07,-5.070178358e+05,1.735803443e+07
2.906250000e-05,-7.406250000e-04,1.313189859e+03,1.715985336e+07,-5.213867344e+05,1.716777246e+07
2.937500000e-05,-7.406250000e-04,1.307856697e+03,1.697303025e+07,-5.355855263e+05,1.698147838e+07
2.968750000e-05,-7.406250000e-04,1.302581317e+03,1.679002962e+07,-5.496120456e+05,1.679902283e+07
3.000000000e-05,-7.406250000e-04,1.297362544e+03,1.661072825e+07,-5.634647039e+05,1.662028235e+07
3.031250000e-05,-7.406250000e-04,1.292199239e+03,1.643500839e+07,-5.771424071e+05,1.644513892e+07
3.062500000e-05,-7.406250000e-04,1.287090302e+03,1.626275750e+07,-5.906444834e+05,1.627347973e+07
3.093750000e-05,-7.406250000e-04,1.282034665e+03,1.609386794e+07,-6.039706208e+05,1.610519686e+07
3.125000000e-05,-7.406250000e-04,1.277031295e+03,1.592823665e+07,-6.171208135e+05,1.594018697e+07
3.156250000e-05,-7.406250000e-04,1.272079188e+03,1.576576494e+07,-6.300953155e+05,1.577835112e+07
3.187500000e-05,-7.406250000e-04,1.267177373e+03,1.560635824e+07,-6.428946004e+05,1.561959446e+07
3.218750000e-05,-7.406250000e-04,1.262324905e+03,1.544992589e+07,-6.555193271e+05,1.546382604e+07
3.250000000e-05,-7.406250000e-04,1.257520868e+03,1.529638090e+07,-6.679703103e+05,1.531095859e+07
3.281250000e-05,-7.406250000e-04,1.252764375e+03,1.514563977e+07,-6.802484948e+05,1.516090835e+07
3.312500000e-05,-7.406250000e-04,1.248054560e+03,1.499762234e+07,-6.923549341e+05,1.501359488e+07
3.343750000e-05,-7.406250000e-04,1.243390585e+03,1.485225157e+07,-7.042907712e+05,1.486894086e+07
3.375000000e-05,-7.406250000e-04,1.238771635e+03,1.470945343e+07,-7.160572233e+05,1.472687197e+07
3.406250000e-05,-7.406250000e-04,1.234196916e+03,1.456915670e+07,-7.276555674e+05,1.458731674e+07
3.437500000e-05,-7.406250000e-04,1.229665658e+03,1.443129290e+07,-7.390871296e+05,1.445020638e+07
3.468750000e-05,-7.406250000e-04,1.225177111e+03,1.429579607e+07,-7.503532735e+05,1.431547468e+07
3.500000000e-05,-7.406250000e-04,1.220730546e+03,1.416260274e+07,-7.614553939e+05,1.418305788e+07
3.531250000e-05,-7.406250000e-04,1.216325251e+03,1.403165176e+07,-7.723949086e+05,1.405289454e+07
3.562500000e-05,-7.406250000e-04,1.211960536e+03,1.390288417e+07,-7.831732520e+05,1.392492545e+07
3.593750000e-05,-7.406250000e-04,1.207635727e+03,1.377624318e+07,-7.937918709e+05,1.379909351e+07
3.625000000e-05,-7.406250000e-04,1.203350168e+03,1.365167400e+07,-8.042522195e+05,1.367534367e+07
3.656250000e-05,-7.406250000e-04,1.199103220e+03,1.352912376e+07,-8.145557563e+05,1.355362279e+07
3.687500000e-05,-7.406250000e-04,1.194894261e+03,1.340854146e+07,-8.247039411e+05,1.343387959e+07
3.718750000e-05,-7.406250000e-04,1.190722682e+03,1.328987786e+07,-8.346982321e+05,1.331606454e+07
3.750000000e-05,-7.406250000e-04,1.186587892e+03,1.317308540e+07,-8.445400844e+05,1.320012981e+07
3.781250000e-05,-7.406250000e-04,1.182489314e+03,1.305811815e+07,-8.542309483e+05,1.308602919e+07
3.812500000e-05,-7.406250000e-04,1.178426383e+03,1.294493170e+07,-8.637722677e+05,1.297371802e+07
3.843750000e-05,-7.406250000e-04,1.174398550e+03,1.283348316e+07,-8.731654792e+05,1.286315311e+07
3.875000000e-05,-7.406250000e-04,1.170405279e+03,1.272373103e+07,-8.824120110e+05,1.275429270e+07
3.906250000e-05,-7.406250000e-04,1.166446046e+03,1.261563518e+07,-8.915132830e+05,1.264709639e+07
3.937500000e-05,-7.406250000e-04,1.162520339e+03,1.250915680e+07,-9.004707053e+05,1.254152508e+07
3.968750000e-05,-7.406250000e-04,1.158627658e+03,1.240425830e+07,-9.092856785e+05,1.243754093e+07
4.000000000e-05,-7.406250000e-04,1.154767517e+03,1.230090332e+07,-9.179595935e+05,1.233510731e+07
4.031250000e-05,-7.406250000e-04,1.150939437e+03,1.219905664e+07,-9.264938309e+05,1.223418872e+07
4.062500000e-05,-7.406250000e-04,1.147142953e+03,1.209868415e+07,-9.348897613e+05,1.213475081e+07
4.093750000e-05,-7.406250000e-04,1.143377609e+03,1.199975281e+07,-9.431487450e+05,1.203676024e+07
4.125000000e-05,-7.406250000e-04,1.139642960e+03,1.190223060e+07,-9.512721325e+05,1.194018475e+07
4.156250000e-05,-7.406250000e-04,1.135938571e+03,1.180608647e+07,-9.592612640e+05,1.184499303e+07
4.187500000e-05,-7.406250000e-04,1.132264016e+03,1.171129033e+07,-9.671174698e+05,1.175115472e+07
4.218750000e-05,-7.406250000e-04,1.128618877e+03,1.161781299e+07,-9.748420706e+05,1.165864039e+07
4.250000000e-05,-7.406250000e-04,1.125002748e+03,1.152562615e+07,-9.824363773e+05,1.156742147e+07
4.281250000e-05,-7.406250000e-04,1.121415230e+03,1.143470234e+07,-9.899016913e+05,1.147747024e+07
4.312500000e-05,-7.406250000e-04,1.117855931e+03,1.134501491e+07,-9.972393048e+05,1.138875978e+07
4.343750000e-05,-7.406250000e-04,1.114324469e+03,1.125653796e+07,-1.004450501e+06,1.130126399e+07
4.375000000e-05,-7.406250000e-04,1.110820471e+03,1.116924639e+07,-1.011536553e+06,1.121495747e+07
