# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
1.3389121e-05,-5.3682008e-05,1.4444600e+03,4.2525303e+06,emitter_solid
1.6736402e-05,-5.3682008e-05,1.4318116e+03,3.4179707e+06,emitter_solid
2.0083682e-05,-5.3682008e-05,1.4139240e+03,9.3981501e+06,vacuum
2.3430962e-05,-5.3682008e-05,1.3854051e+03,7.9966206e+06,vacuum
2.6778243e-05,-5.3682008e-05,1.3610388e+03,6.9439062e+06,vacuum
3.0125523e-05,-5.3682008e-05,1.3399149e+03,6.1071978e+06,vacuum
3.3472803e-05,-5.3682008e-05,1.3213790e+03,5.4567819e+06,vacuum
3.6820084e-05,-5.3682008e-05,1.3049534e+03,4.9355501e+06,vacuum
4.0167364e-05,-5.3682008e-05,1.2902322e+03,4.5091235e+06,vacuum
4.3514644e-05,-5.3682008e-05,1.2769933e+03,4.1576390e+06,vacuum
4.6861925e-05,-5.3682008e-05,1.2649501e+03,3.8623370e+06,vacuum
5.0209205e-05,-5.3682008e-05,1.2540571e+03,3.6160735e+06,vacuum
5.3556485e-05,-5.3682008e-05,1.2440053e+03,3.4041986e+06,vacuum
5.6903766e-05,-5.3682008e-05,1.2347976e+03,3.2237808e+06,vacuum
6.0251046e-05,-5.3682008e-05,1.2263276e+03,3.0692428e+06,vacuum
6.3598326e-05,-5.3682008e-05,1.2184751e+03,2.9351214e+06,vacuum
6.6945607e-05,-5.3682008e-05,1.2111713e+03,2.8182703e+06,vacuum
7.0292887e-05,-5.3682008e-05,1.2043748e+03,2.7164208e+06,vacuum
7.3640167e-05,-5.3682008e-05,1.1981068e+03,2.6285773e+06,vacuum
7.6987448e-05,-5.3682008e-05,1.1922241e+03,2.5509506e+06,vacuum
8.0334728e-05,-5.3682008e-05,1.1866559e+03,2.4816070e+06,vacuum
8.3682008e-05,-5.3682008e-05,1.1814629e+03,2.4208932e+06,vacuum
8.7029289e-05,-5.3682008e-05,1.1766269e+03,2.3677309e+06,vacuum
9.0376569e-05,-5.3682008e-05,1.1719496e+03,2.3188281e+06,vacuum
9.3723849e-05,-5.3682008e-05,1.1676987e+03,2.2774150e+06,vacuum
9.7071130e-05,-5.3682008e-05,1.1635529e+03,2.2388335e+06,vacuum
1.0041841e-04,-5.3682008e-05,1.1597314e+03,2.2054807e+06,vacuum
1.0376569e-04,-5.3682008e-05,1.1560121e+03,2.1744842e+06,vacuum
1.0711297e-04,-5.3682008e-05,1.1525910e+03,2.1477511e+06,vacuum
1.1046025e-04,-5.3682008e-05,1.1492011e+03,2.1223154e+06,vacuum
1.1380753e-04,-5.3682008e-05,1.1461518e+03,2.1011187e+06,vacuum
1.1715481e-04,-5.3682008e-05,1.1431024e+03,2.0806654e+06,vacuum
1.2050209e-04,-5.3682008e-05,1.1402961e+03,2.0636242e+06,vacuum
1.2384937e-04,-5.3682008e-05,1.1375881e+03,2.0481925e+06,vacuum
1.2719665e-04,-5.3682008e-05,1.1349240e+03,2.0334841e+06,vacuum
1.3054393e-04,-5.3682008e-05,1.1325091e+03,2.0204471e+06,vacuum
1.3389121e-04,-5.3682008e-05,1.1300942e+03,2.0078350e+06,vacuum
1.3723849e-04,-5.3682008e-05,1.1278461e+03,1.9966056e+06,vacuum
1.4058577e-04,-5.3682008e-05,1.1256659e+03,1.9861207e+06,vacuum
1.4393305e-04,-5.3682008e-05,1.1235749e+03,1.9765402e+06,vacuum
1.4728033e-04,-5.3682008e-05,1.1215824e+03,1.9678695e+06,vacuum
1.5062762e-04,-5.3682008e-05,1.1196551e+03,1.9598528e+06,vacuum
1.5397490e-04,-5.3682008e-05,1.1178149e+03,1.9525798e+06,vacuum
1.5732218e-04,-5.3682008e-05,1.1160442e+03,1.9459077e+06,vacuum
1.6066946e-04,-5.3682008e-05,1.1143296e+03,1.9397338e+06,vacuum
1.6401674e-04,-5.3682008e-05,1.1127025e+03,1.9341833e+06,vacuum
1.6736402e-04,-5.3682008e-05,1.1111157e+03,1.9289906e+06,vacuum
1.7071130e-04,-5.3682008e-05,1.1095939e+03,1.9242537e+06,vacuum
1.7405858e-04,-5.3682008e-05,1.1081337e+03,1.9199314e+06,vacuum
1.7740586e-04,-5.3682008e-05,1.1067191e+03,1.9159302e+06,vacuum
1.8075314e-04,-5.3682008e-05,1.1053527e+03,1.9122445e+06,vacuum
1.8410042e-04,-5.3682008e-05,1.1040344e+03,1.9088563e+06,vacuum
1.8744770e-04,-5.3682008e-05,1.1027623e+03,1.9057436e+06,vacuum
1.9079498e-04,-5.3682008e-05,1.1015339e+03,1.9028820e+06,vacuum
1.9414226e-04,-5.3682008e-05,1.1003459e+03,1.9002448e+06,vacuum
1.9748954e-04,-5.3682008e-05,1.0991951e+03,1.8978108e+06,vacuum
2.0083682e-04,-5.3682008e-05,1.0980840e+03,1.8954741e+06,vacuum
2.0418410e-04,-5.3682008e-05,1.0970076e+03,1.8934109e+06,vacuum
2.0753138e-04,-5.3682008e-05,1.0959636e+03,1.8915218e+06,vacuum
2.1087866e-04,-5.3682008e-05,1.0949549e+03,1.8897904e+06,vacuum
2.1422594e-04,-5.3682008e-05,1.0939765e+03,1.8881960e+06,vacuum
2.1757322e-04,-5.3682008e-05,1.0930268e+03,1.8867259e+06,vacuum
2.2092050e-04,-5.3682008e-05,1.0921079e+03,1.8853812e+06,vacuum
2.2426778e-04,-5.3682008e-05,1.0912180e+03,1.8841490e+06,vacuum
2.2761506e-04,-5.3682008e-05,1.0903528e+03,1.8830142e+06,vacuum
2.3096234e-04,-5.3682008e-05,1.0895087e+03,1.8819631e+06,vacuum
2.3430962e-04,-5.3682008e-05,1.0886935e+03,1.8810107e+06,vacuum
2.3765690e-04,-5.3682008e-05,1.0879027e+03,1.8801413e+06,vacuum
2.4100418e-04,-5.3682008e-05,1.0871242e+03,1.8793242e+06,vacuum
2.4435146e-04,-5.3682008e-05,1.0863832e+03,1.8786123e+06,vacuum
2.4769874e-04,-5.3682008e-05,1.0856492e+03,1.8779351e+06,vacuum
2.5104603e-04,-5.3682008e-05,1.0849465e+03,1.8773416e+06,vacuum
2.5439331e-04,-5.3682008e-05,1.0842514e+03,1.8767805e+06,vacuum
2.5774059e-04,-5.3682008e-05,1.0835875e+03,1.8762965e+06,vacuum
2.6108787e-04,-5.3682008e-05,1.0829245e+03,1.8758293e+06,vacuum
2.6443515e-04,-5.3682008e-05,1.0822999e+03,1.8754445e+06,vacuum
2.6778243e-04,-5.3682008e-05,1.0816752e+03,1.8750728e+06,vacuum
2.7112971e-04,-5.3682008e-05,1.0810761e+03,1.8747557e+06,vacuum
2.7447699e-04,-5.3682008e-05,1.0804908e+03,1.8744723e+06,vacuum
2.7782427e-04,-5.3682008e-05,1.0799079e+03,1.8742035e+06,vacuum
2.8117155e-04,-5.3682008e-05,1.0793619e+03,1.8739995e+06,vacuum
2.8451883e-04,-5.3682008e-05,1.0788158e+03,1.8738047e+06,vacuum
2.8786611e-04,-5.3682008e-05,1.0782788e+03,1.8736310e+06,vacuum
2.9121339e-04,-5.3682008e-05,1.0777718e+03,1.8735051e+06,vacuum
2.9456067e-04,-5.3682008e-05,1.0772648e+03,1.8733867e+06,vacuum
2.9790795e-04,-5.3682008e-05,1.0767633e+03,1.8732822e+06,vacuum
3.0125523e-04,-5.3682008e-05,1.0762948e+03,1.8732230e+06,vacuum
3.0460251e-04,-5.3682008e-05,1.0758262e+03,1.8731699e+06,vacuum
3.0794979e-04,-5.3682008e-05,1.0753577e+03,1.8731229e+06,vacuum
3.1129707e-04,-5.3682008e-05,1.0749184e+03,1.8731110e+06,vacuum
3.1464435e-04,-5.3682008e-05,1.0744877e+03,1.8731128e+06,vacuum
3.1799163e-04,-5.3682008e-05,1.0740570e+03,1.8731194e+06,vacuum
3.2133891e-04,-5.3682008e-05,1.0736294e+03,1.8731336e+06,vacuum
3.2468619e-04,-5.3682008e-05,1.0732357e+03,1.8731805e+06,vacuum
3.2803347e-04,-5.3682008e-05,1.0728420e+03,1.8732313e+06,vacuum
3.3138075e-04,-5.3682008e-05,1.0724482e+03,1.8732861e+06,vacuum
3.3472803e-04,-5.3682008e-05,1.0720566e+03,1.8733461e+06,vacuum
3.3807531e-04,-5.3682008e-05,1.0716987e+03,1.8734320e+06,vacuum
3.4142259e-04,-5.3682008e-05,1.0713408e+03,1.8735211e+06,vacuum
3.4476987e-04,-5.3682008e-05,1.0709829e+03,1.8736132e+06,vacuum
3.4811715e-04,-5.3682008e-05,1.0706250e+03,1.8737084e+06,vacuum
3.5146444e-04,-5.3682008e-05,1.0702899e+03,1.8738179e+06,vacuum
3.5481172e-04,-5.3682008e-05,1.0699666e+03,1.8739357e+06,vacuum
3.5815900e-04,-5.3682008e-05,1.0696433e+03,1.8740560e+06,vacuum
3.6150628e-04,-5.3682008e-05,1.0693201e+03,1.8741786e+06,vacuum
3.6485356e-04,-5.3682008e-05,1.0689968e+03,1.8743036e+06,vacuum
3.6820084e-04,-5.3682008e-05,1.0687019e+03,1.8744400e+06,vacuum
3.7154812e-04,-5.3682008e-05,1.0684118e+03,1.8745797e+06,vacuum
3.7489540e-04,-5.3682008e-05,1.0681216e+03,1.8747213e+06,vacuum
3.7824268e-04,-5.3682008e-05,1.0678315e+03,1.8748646e+06,vacuum
3.8158996e-04,-5.3682008e-05,1.0675414e+03,1.8750098e+06,vacuum
3.8493724e-04,-5.3682008e-05,1.0672706e+03,1.8751597e+06,vacuum
3.8828452e-04,-5.3682008e-05,1.0670121e+03,1.8753128e+06,vacuum
3.9163180e-04,-5.3682008e-05,1.0667536e+03,1.8754673e+06,vacuum
3.9497908e-04,-5.3682008e-05,1.0664951e+03,1.8756232e+06,vacuum
3.9832636e-04,-5.3682008e-05,1.0662366e+03,1.8757805e+06,vacuum
4.0167364e-04,-5.3682008e-05,1.0659781e+03,1.8759391e+06,vacuum
4.0502092e-04,-5.3682008e-05,1.0657459e+03,1.8760985e+06,vacuum
4.0836820e-04,-5.3682008e-05,1.0655174e+03,1.8762589e+06,vacuum
4.1171548e-04,-5.3682008e-05,1.0652889e+03,1.8764203e+06,vacuum
4.1506276e-04,-5.3682008e-05,1.0650604e+03,1.8765828e+06,vacuum
4.1841004e-04,-5.3682008e-05,1.0648319e+03,1.8767462e+06,vacuum
4.2175732e-04,-5.3682008e-05,1.0646034e+03,1.8769108e+06,vacuum
4.2510460e-04,-5.3682008e-05,1.0643924e+03,1.8770729e+06,vacuum
4.2845188e-04,-5.3682008e-05,1.0641921e+03,1.8772337e+06,vacuum
4.3179916e-04,-5.3682008e-05,1.0639919e+03,1.8773954e+06,vacuum
4.3514644e-04,-5.3682008e-05,1.0637916e+03,1.8775578e+06,vacuum
4.3849372e-04,-5.3682008e-05,1.0635914e+03,1.8777209e+06,vacuum
4.4184100e-04,-5.3682008e-05,1.0633911e+03,1.8778848e+06,vacuum
4.4518828e-04,-5.3682008e-05,1.0631909e+03,1.8780495e+06,vacuum
4.4853556e-04,-5.3682008e-05,1.0630114e+03,1.8782074e+06,vacuum
4.5188285e-04,-5.3682008e-05,1.0628377e+03,1.8783637e+06,vacuum
4.5523013e-04,-5.3682008e-05,1.0626639e+03,1.8785206e+06,vacuum
4.5857741e-04,-5.3682008e-05,1.0624902e+03,1.8786780e+06,vacuum
4.6192469e-04,-5.3682008e-05,1.0623164e+03,1.8788360e+06,vacuum
4.6527197e-04,-5.3682008e-05,1.0621427e+03,1.8789946e+06,vacuum
4.6861925e-04,-5.3682008e-05,1.0619689e+03,1.8791537e+06,vacuum
4.7196653e-04,-5.3682008e-05,1.0618030e+03,1.8793092e+06,vacuum
4.7531381e-04,-5.3682008e-05,1.0616540e+03,1.8794560e+06,vacuum
4.7866109e-04,-5.3682008e-05,1.0615050e+03,1.8796033e+06,vacuum
4.8200837e-04,-5.3682008e-05,1.0613560e+03,1.8797510e+06,vacuum
4.8535565e-04,-5.3682008e-05,1.0612070e+03,1.8798990e+06,vacuum
4.8870293e-04,-5.3682008e-05,1.0610580e+03,1.8800475e+06,vacuum
4.9205021e-04,-5.3682008e-05,1.0609090e+03,1.8801964e+06,vacuum
4.9539749e-04,-5.3682008e-05,1.0607599e+03,1.8803457e+06,vacuum
4.9874477e-04,-5.3682008e-05,1.0606145e+03,1.8804929e+06,vacuum
5.0209205e-04,-5.3682008e-05,1.0604884e+03,1.8806271e+06,vacuum
5.0543933e-04,-5.3682008e-05,1.0603624e+03,1.8807616e+06,vacuum
5.0878661e-04,-5.3682008e-05,1.0602363e+03,1.8808964e+06,vacuum
5.1213389e-04,-5.3682008e-05,1.0601103e+03,1.8810315e+06,vacuum
5.1548117e-04,-5.3682008e-05,1.0599842e+03,1.8811668e+06,vacuum
5.1882845e-04,-5.3682008e-05,1.0598582e+03,1.8813025e+06,vacuum
5.2217573e-04,-5.3682008e-05,1.0597322e+03,1.8814385e+06,vacuum
5.2552301e-04,-5.3682008e-05,1.0596061e+03,1.8815747e+06,vacuum
5.2887029e-04,-5.3682008e-05,1.0594853e+03,1.8817068e+06,vacuum
5.3221757e-04,-5.3682008e-05,1.0593805e+03,1.8818253e+06,vacuum
5.3556485e-04,-5.3682008e-05,1.0592756e+03,1.8819441e+06,vacuum
5.3891213e-04,-5.3682008e-05,1.0591708e+03,1.8820630e+06,vacuum
5.4225941e-04,-5.3682008e-05,1.0590660e+03,1.8821822e+06,vacuum
5.4560669e-04,-5.3682008e-05,1.0589612e+03,1.8823016e+06,vacuum
5.4895397e-04,-5.3682008e-05,1.0588564e+03,1.8824212e+06,vacuum
5.5230126e-04,-5.3682008e-05,1.0587516e+03,1.8825410e+06,vacuum
5.5564854e-04,-5.3682008e-05,1.0586467e+03,1.8826610e+06,vacuum
5.5899582e-04,-5.3682008e-05,1.0585419e+03,1.8827813e+06,vacuum
5.6234310e-04,-5.3682008e-05,1.0584472e+03,1.8828915e+06,vacuum
5.6569038e-04,-5.3682008e-05,1.0583620e+03,1.8829922e+06,vacuum
5.6903766e-04,-5.3682008e-05,1.0582767e+03,1.8830931e+06,vacuum
5.7238494e-04,-5.3682008e-05,1.0581915e+03,1.8831942e+06,vacuum
5.7573222e-04,-5.3682008e-05,1.0581062e+03,1.8832954e+06,vacuum
5.7907950e-04,-5.3682008e-05,1.0580210e+03,1.8833968e+06,vacuum
5.8242678e-04,-5.3682008e-05,1.0579358e+03,1.8834983e+06,vacuum
5.8577406e-04,-5.3682008e-05,1.0578505e+03,1.8835999e+06,vacuum
5.8912134e-04,-5.3682008e-05,1.0577653e+03,1.8837017e+06,vacuum
5.9246862e-04,-5.3682008e-05,1.0576800e+03,1.8838037e+06,vacuum
5.9581590e-04,-5.3682008e-05,1.0575948e+03,1.8839058e+06,vacuum
5.9916318e-04,-5.3682008e-05,1.0575255e+03,1.8839895e+06,vacuum
6.0251046e-04,-5.3682008e-05,1.0574583e+03,1.8840709e+06,vacuum
6.0585774e-04,-5.3682008e-05,1.0573911e+03,1.8841524e+06,vacuum
6.0920502e-04,-5.3682008e-05,1.0573239e+03,1.8842340e+06,vacuum
6.1255230e-04,-5.3682008e-05,1.0572566e+03,1.8843157e+06,vacuum
6.1589958e-04,-5.3682008e-05,1.0571894e+03,1.8843975e+06,vacuum
6.1924686e-04,-5.3682008e-05,1.0571222e+03,1.8844795e+06,vacuum
6.2259414e-04,-5.3682008e-05,1.0570550e+03,1.8845615e+06,vacuum
6.2594142e-04,-5.3682008e-05,1.0569878e+03,1.8846436e+06,vacuum
6.2928870e-04,-5.3682008e-05,1.0569205e+03,1.8847259e+06,vacuum
6.3263598e-04,-5.3682008e-05,1.0568533e+03,1.8848082e+06,vacuum
6.3598326e-04,-5.3682008e-05,1.0567907e+03,1.8848846e+06,vacuum
6.3933054e-04,-5.3682008e-05,1.0567401e+03,1.8849454e+06,vacuum
6.4267782e-04,-5.3682008e-05,1.0566895e+03,1.8850062e+06,vacuum
6.4602510e-04,-5.3682008e-05,1.0566389e+03,1.8850670e+06,vacuum
6.4937238e-04,-5.3682008e-05,1.0565883e+03,1.8851280e+06,vacuum
6.5271967e-04,-5.3682008e-05,1.0565377e+03,1.8851890e+06,vacuum
6.5606695e-04,-5.3682008e-05,1.0564871e+03,1.8852501e+06,vacuum
6.5941423e-04,-5.3682008e-05,1.0564365e+03,1.8853113e+06,vacuum
6.6276151e-04,-5.3682008e-05,1.0563859e+03,1.8853726e+06,vacuum
6.6610879e-04,-5.3682008e-05,1.0563353e+03,1.8854339e+06,vacuum
6.6945607e-04,-5.3682008e-05,1.0562847e+03,1.8854953e+06,vacuum
6.7280335e-04,-5.3682008e-05,1.0562341e+03,1.8855568e+06,vacuum
6.7615063e-04,-5.3682008e-05,1.0561835e+03,1.8856184e+06,vacuum
6.7949791e-04,-5.3682008e-05,1.0561421e+03,1.8856665e+06,vacuum
6.8284519e-04,-5.3682008e-05,1.0561069e+03,1.8857057e+06,vacuum
6.8619247e-04,-5.3682008e-05,1.0560718e+03,1.8857449e+06,vacuum
6.8953975e-04,-5.3682008e-05,1.0560366e+03,1.8857842e+06,vacuum
6.9288703e-04,-5.3682008e-05,1.0560014e+03,1.8858235e+06,vacuum
6.9623431e-04,-5.3682008e-05,1.0559662e+03,1.8858629e+06,vacuum
6.9958159e-04,-5.3682008e-05,1.0559310e+03,1.8859023e+06,vacuum
7.0292887e-04,-5.3682008e-05,1.0558958e+03,1.8859418e+06,vacuum
7.0627615e-04,-5.3682008e-05,1.0558606e+03,1.8859814e+06,vacuum
7.0962343e-04,-5.3682008e-05,1.0558254e+03,1.8860210e+06,vacuum
7.1297071e-04,-5.3682008e-05,1.0557902e+03,1.8860606e+06,vacuum
7.1631799e-04,-5.3682008e-05,1.0557550e+03,1.8861004e+06,vacuum
7.1966527e-04,-5.3682008e-05,1.0557198e+03,1.8861401e+06,vacuum
7.2301255e-04,-5.3682008e-05,1.0556847e+03,1.8861800e+06,vacuum
7.2635983e-04,-5.3682008e-05,1.0556602e+03,1.8862024e+06,vacuum
7.2970711e-04,-5.3682008e-05,1.0556395e+03,1.8862190e+06,vacuum
7.3305439e-04,-5.3682008e-05,1.0556188e+03,1.8862356e+06,vacuum
7.3640167e-04,-5.3682008e-05,1.0555981e+03,1.8862522e+06,vacuum
7.3974895e-04,-5.3682008e-05,1.0555773e+03,1.8862689e+06,vacuum
7.4309623e-04,-5.3682008e-05,1.0555566e+03,1.8862856e+06,vacuum
7.4644351e-04,-5.3682008e-05,1.0555359e+03,1.8863024e+06,vacuum
7.4979079e-04,-5.3682008e-05,1.0555152e+03,1.8863192e+06,vacuum
7.5313808e-04,-5.3682008e-05,1.0554945e+03,1.8863361e+06,vacuum
7.5648536e-04,-5.3682008e-05,1.0554737e+03,1.8863529e+06,vacuum
7.5983264e-04,-5.3682008e-05,1.0554530e+03,1.8863699e+06,vacuum
7.6317992e-04,-5.3682008e-05,1.0554323e+03,1.8863868e+06,vacuum
7.6652720e-04,-5.3682008e-05,1.0554116e+03,1.8864039e+06,vacuum
7.6987448e-04,-5.3682008e-05,1.0553908e+03,1.8864209e+06,vacuum
7.7322176e-04,-5.3682008e-05,1.0553701e+03,1.8864380e+06,vacuum
7.7656904e-04,-5.3682008e-05,1.0553580e+03,1.8864399e+06,vacuum
7.7991632e-04,-5.3682008e-05,1.0553511e+03,1.8864323e+06,vacuum
7.8326360e-04,-5.3682008e-05,1.0553443e+03,1.8864248e+06,vacuum
7.8661088e-04,-5.3682008e-05,1.0553375e+03,1.8864173e+06,vacuum
7.8995816e-04,-5.3682008e-05,1.0553306e+03,1.8864098e+06,vacuum
7.9330544e-04,-5.3682008e-05,1.0553238e+03,1.8864024e+06,vacuum
7.9665272e-04,-5.3682008e-05,1.0553170e+03,1.8863950e+06,vacuum
8.0000000e-04,-5.3682008e-05,1.0553102e+03,1.8863876e+06,vacuum
0.0000000e+00,-4.9581590e-05,1.5000000e+03,0.0000000e+00,liquid
3.3472803e-06,-4.9581590e-05,1.5000000e+03,0.0000000e+00,liquid
6.6945607e-06,-4.9581590e-05,1.4832546e+03,8.5784311e+06,emitter_solid
1.0041841e-05,-4.9581590e-05,1.4599677e+03,5.7257001e+06,emitter_solid
1.3389121e-05,-4.9581590e-05,1.4434156e+03,4.3221675e+06,emitter_solid
1.6736402e-05,-4.9581590e-05,1.4305805e+03,3.4576235e+06,emitter_solid
2.0083682e-05,-4.9581590e-05,1.4077433e+03,9.4726963e+06,vacuum
2.3430962e-05,-4.9581590e-05,1.3790240e+03,8.0806934e+06,vacuum
2.6778243e-05,-4.9581590e-05,1.3544511e+03,7.0401716e+06,vacuum
3.0125523e-05,-4.9581590e-05,1.3331199e+03,6.2059101e+06,vacuum
3.3472803e-05,-4.9581590e-05,1.3143763e+03,5.5513298e+06,vacuum
3.6820084e-05,-4.9581590e-05,1.2977495e+03,5.0226625e+06,vacuum
4.0167364e-05,-4.9581590e-05,1.2829174e+03,4.5913187e+06,vacuum
4.3514644e-05,-4.9581590e-05,1.2695420e+03,4.2327470e+06,vacuum
4.6861925e-05,-4.9581590e-05,1.2574199e+03,3.9321485e+06,vacuum
5.0209205e-05,-4.9581590e-05,1.2463867e+03,3.6783678e+06,vacuum
5.3556485e-05,-4.9581590e-05,1.2362817e+03,3.4619462e+06,vacuum
5.6903766e-05,-4.9581590e-05,1.2270577e+03,3.2781260e+06,vacuum
6.0251046e-05,-4.9581590e-05,1.2185400e+03,3.1193702e+06,vacuum
6.3598326e-05,-4.9581590e-05,1.2106588e+03,2.9817097e+06,vacuum
6.6945607e-05,-4.9581590e-05,1.2033409e+03,2.8618182e+06,vacuum
7.0292887e-05,-4.9581590e-05,1.1965116e+03,2.7566934e+06,vacuum
7.3640167e-05,-4.9581590e-05,1.1902035e+03,2.6657092e+06,vacuum
7.6987448e-05,-4.9581590e-05,1.1843394e+03,2.5862117e+06,vacuum
8.0334728e-05,-4.9581590e-05,1.1787917e+03,2.5150781e+06,vacuum
8.3682008e-05,-4.9581590e-05,1.1735574e+03,2.4517158e+06,vacuum
8.7029289e-05,-4.9581590e-05,1.1687527e+03,2.3972148e+06,vacuum
9.0376569e-05,-4.9581590e-05,1.1641033e+03,2.3469172e+06,vacuum
9.3723849e-05,-4.9581590e-05,1.1598307e+03,2.3036353e+06,vacuum
9.7071130e-05,-4.9581590e-05,1.1557160e+03,2.2638931e+06,vacuum
1.0041841e-04,-4.9581590e-05,1.1518797e+03,2.2289690e+06,vacuum
1.0376569e-04,-4.9581590e-05,1.1481915e+03,2.1969630e+06,vacuum
1.0711297e-04,-4.9581590e-05,1.1447612e+03,2.1689138e+06,vacuum
1.1046025e-04,-4.9581590e-05,1.1414004e+03,2.1425689e+06,vacuum
1.1380753e-04,-4.9581590e-05,1.1383457e+03,2.1202827e+06,vacuum
1.1715481e-04,-4.9581590e-05,1.1352911e+03,2.0987247e+06,vacuum
1.2050209e-04,-4.9581590e-05,1.1325134e+03,2.0811275e+06,vacuum
1.2384937e-04,-4.9581590e-05,1.1298031e+03,2.0648255e+06,vacuum
1.2719665e-04,-4.9581590e-05,1.1271614e+03,2.0493834e+06,vacuum
1.3054393e-04,-4.9581590e-05,1.1247460e+03,2.0355790e+06,vacuum
1.3389121e-04,-4.9581590e-05,1.1223306e+03,2.0221896e+06,vacuum
1.3723849e-04,-4.9581590e-05,1.1201001e+03,2.0103660e+06,vacuum
1.4058577e-04,-4.9581590e-05,1.1179207e+03,1.9992028e+06,vacuum
1.4393305e-04,-4.9581590e-05,1.1158428e+03,1.9890692e+06,vacuum
1.4728033e-04,-4.9581590e-05,1.1138515e+03,1.9798080e+06,vacuum
1.5062762e-04,-4.9581590e-05,1.1119344e+03,1.9712844e+06,vacuum
1.5397490e-04,-4.9581590e-05,1.1100959e+03,1.9634885e+06,vacuum
1.5732218e-04,-4.9581590e-05,1.1083334e+03,1.9563611e+06,vacuum
1.6066946e-04,-4.9581590e-05,1.1066206e+03,1.9497175e+06,vacuum
1.6401674e-04,-4.9581590e-05,1.1050000e+03,1.9437604e+06,vacuum
1.6736402e-04,-4.9581590e-05,1.1034186e+03,1.9381683e+06,vacuum
1.7071130e-04,-4.9581590e-05,1.1018988e+03,1.9330409e+06,vacuum
1.7405858e-04,-4.9581590e-05,1.1004431e+03,1.9283648e+06,vacuum
1.7740586e-04,-4.9581590e-05,1.0990323e+03,1.9240231e+06,vacuum
1.8075314e-04,-4.9581590e-05,1.0976693e+03,1.9200124e+06,vacuum
1.8410042e-04,-4.9581590e-05,1.0963539e+03,1.9163153e+06,vacuum
1.8744770e-04,-4.9581590e-05,1.0950844e+03,1.9129092e+06,vacuum
1.9079498e-04,-4.9581590e-05,1.0938584e+03,1.9097691e+06,vacuum
1.9414226e-04,-4.9581590e-05,1.0926726e+03,1.9068668e+06,vacuum
1.9748954e-04,-4.9581590e-05,1.0915238e+03,1.9041800e+06,vacuum
2.0083682e-04,-4.9581590e-05,1.0904147e+03,1.9015938e+06,vacuum
2.0418410e-04,-4.9581590e-05,1.0893400e+03,1.8992994e+06,vacuum
2.0753138e-04,-4.9581590e-05,1.0882975e+03,1.8971932e+06,vacuum
2.1087866e-04,-4.9581590e-05,1.0872901e+03,1.8952556e+06,vacuum
2.1422594e-04,-4.9581590e-05,1.0863130e+03,1.8934642e+06,vacuum
2.1757322e-04,-4.9581590e-05,1.0853643e+03,1.8918058e+06,vacuum
2.2092050e-04,-4.9581590e-05,1.0844464e+03,1.8902819e+06,vacuum
2.2426778e-04,-4.9581590e-05,1.0835573e+03,1.8888791e+06,vacuum
2.2761506e-04,-4.9581590e-05,1.0826928e+03,1.8875808e+06,vacuum
2.3096234e-04,-4.9581590e-05,1.0818493e+03,1.8863723e+06,vacuum
2.3430962e-04,-4.9581590e-05,1.0810346e+03,1.8852706e+06,vacuum
2.3765690e-04,-4.9581590e-05,1.0802442e+03,1.8842588e+06,vacuum
2.4100418e-04,-4.9581590e-05,1.0794660e+03,1.8833025e+06,vacuum
2.4435146e-04,-4.9581590e-05,1.0787252e+03,1.8824619e+06,vacuum
2.4769874e-04,-4.9581590e-05,1.0779913e+03,1.8816575e+06,vacuum
2.5104603e-04,-4.9581590e-05,1.0772887e+03,1.8809454e+06,vacuum
2.5439331e-04,-4.9581590e-05,1.0765935e+03,1.8802674e+06,vacuum
2.5774059e-04,-4.9581590e-05,1.0759295e+03,1.8796748e+06,vacuum
2.6108787e-04,-4.9581590e-05,1.0752664e+03,1.8790991e+06,vacuum
2.6443515e-04,-4.9581590e-05,1.0746415e+03,1.8786156e+06,vacuum
2.6778243e-04,-4.9581590e-05,1.0740166e+03,1.8781449e+06,vacuum
2.7112971e-04,-4.9581590e-05,1.0734172e+03,1.8777352e+06,vacuum
2.7447699e-04,-4.9581590e-05,1.0728315e+03,1.8773625e+06,vacuum
2.7782427e-04,-4.9581590e-05,1.0722482e+03,1.8770049e+06,vacuum
2.8117155e-04,-4.9581590e-05,1.0717017e+03,1.8767209e+06,vacuum
2.8451883e-04,-4.9581590e-05,1.0711551e+03,1.8764460e+06,vacuum
2.8786611e-04,-4.9581590e-05,1.0706176e+03,1.8761942e+06,vacuum
2.9121339e-04,-4.9581590e-05,1.0701100e+03,1.8759971e+06,vacuum
2.9456067e-04,-4.9581590e-05,1.0696024e+03,1.8758073e+06,vacuum
2.9790795e-04,-4.9581590e-05,1.0691003e+03,1.8756328e+06,vacuum
3.0125523e-04,-4.9581590e-05,1.0686311e+03,1.8755106e+06,vacuum
3.0460251e-04,-4.9581590e-05,1.0681619e+03,1.8753945e+06,vacuum
3.0794979e-04,-4.9581590e-05,1.0676927e+03,1.8752845e+06,vacuum
3.1129707e-04,-4.9581590e-05,1.0672526e+03,1.8752157e+06,vacuum
