# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
2.9456067e-04,6.9259414e-04,4.7068089e-01,4.0785445e+03,vacuum
2.9790795e-04,6.9259414e-04,4.5925361e-01,3.9580919e+03,vacuum
3.0125523e-04,6.9259414e-04,4.4908122e-01,3.8505708e+03,vacuum
3.0460251e-04,6.9259414e-04,4.3890884e-01,3.7441037e+03,vacuum
3.0794979e-04,6.9259414e-04,4.2873645e-01,3.6387832e+03,vacuum
3.1129707e-04,6.9259414e-04,4.1960658e-01,3.5444122e+03,vacuum
3.1464435e-04,6.9259414e-04,4.1078848e-01,3.4538034e+03,vacuum
3.1799163e-04,6.9259414e-04,4.0197038e-01,3.3640597e+03,vacuum
3.2133891e-04,6.9259414e-04,3.9325596e-01,3.2762286e+03,vacuum
3.2468619e-04,6.9259414e-04,3.8567293e-01,3.1998345e+03,vacuum
3.2803347e-04,6.9259414e-04,3.7808990e-01,3.1240782e+03,vacuum
3.3138075e-04,6.9259414e-04,3.7050686e-01,3.0490072e+03,vacuum
3.3472803e-04,6.9259414e-04,3.6298791e-01,2.9752748e+03,vacuum
3.3807531e-04,6.9259414e-04,3.5651787e-01,2.9119969e+03,vacuum
3.4142259e-04,6.9259414e-04,3.5004782e-01,2.8492109e+03,vacuum
3.4476987e-04,6.9259414e-04,3.4357778e-01,2.7869501e+03,vacuum
3.4811715e-04,6.9259414e-04,3.3710774e-01,2.7252504e+03,vacuum
3.5146444e-04,6.9259414e-04,3.3129025e-01,2.6700290e+03,vacuum
3.5481172e-04,6.9259414e-04,3.2581180e-01,2.6182767e+03,vacuum
3.5815900e-04,6.9259414e-04,3.2033334e-01,2.5669178e+03,vacuum
3.6150628e-04,6.9259414e-04,3.1485489e-01,2.5159765e+03,vacuum
3.6485356e-04,6.9259414e-04,3.0937643e-01,2.4654786e+03,vacuum
3.6820084e-04,6.9259414e-04,3.0464794e-01,2.4221058e+03,vacuum
3.7154812e-04,6.9259414e-04,3.0004444e-01,2.3801437e+03,vacuum
3.7489540e-04,6.9259414e-04,2.9544095e-01,2.3384842e+03,vacuum
3.7824268e-04,6.9259414e-04,2.9083745e-01,2.2971436e+03,vacuum
3.8158996e-04,6.9259414e-04,2.8623396e-01,2.2561396e+03,vacuum
3.8493724e-04,6.9259414e-04,2.8209812e-01,2.2195038e+03,vacuum
3.8828452e-04,6.9259414e-04,2.7826037e-01,2.1856714e+03,vacuum
3.9163180e-04,6.9259414e-04,2.7442263e-01,2.1520647e+03,vacuum
3.9497908e-04,6.9259414e-04,2.7058489e-01,2.1186945e+03,vacuum
3.9832636e-04,6.9259414e-04,2.6674715e-01,2.0855722e+03,vacuum
4.0167364e-04,6.9259414e-04,2.6290940e-01,2.0527096e+03,vacuum
4.0502092e-04,6.9259414e-04,2.5965534e-01,2.0249072e+03,vacuum
4.0836820e-04,6.9259414e-04,2.5648213e-01,1.9979393e+03,vacuum
4.1171548e-04,6.9259414e-04,2.5330892e-01,1.9711423e+03,vacuum
4.1506276e-04,6.9259414e-04,2.5013572e-01,1.9445233e+03,vacuum
4.1841004e-04,6.9259414e-04,2.4696251e-01,1.9180896e+03,vacuum
4.2175732e-04,6.9259414e-04,2.4378930e-01,1.8918490e+03,vacuum
4.2510460e-04,6.9259414e-04,2.4097050e-01,1.8686102e+03,vacuum
4.2845188e-04,6.9259414e-04,2.3836962e-01,1.8472304e+03,vacuum
4.3179916e-04,6.9259414e-04,2.3576874e-01,1.8259755e+03,vacuum
4.3514644e-04,6.9259414e-04,2.3316785e-01,1.8048499e+03,vacuum
4.3849372e-04,6.9259414e-04,2.3056697e-01,1.7838581e+03,vacuum
4.4184100e-04,6.9259414e-04,2.2796608e-01,1.7630050e+03,vacuum
4.4518828e-04,6.9259414e-04,2.2536520e-01,1.7422955e+03,vacuum
4.4853556e-04,6.9259414e-04,2.2314814e-01,1.7246354e+03,vacuum
4.5188285e-04,6.9259414e-04,2.2103685e-01,1.7078700e+03,vacuum
4.5523013e-04,6.9259414e-04,2.1892557e-01,1.6911957e+03,vacuum
4.5857741e-04,6.9259414e-04,2.1681428e-01,1.6746152e+03,vacuum
4.6192469e-04,6.9259414e-04,2.1470300e-01,1.6581313e+03,vacuum
4.6527197e-04,6.9259414e-04,2.1259171e-01,1.6417469e+03,vacuum
4.6861925e-04,6.9259414e-04,2.1048043e-01,1.6254651e+03,vacuum
4.7196653e-04,6.9259414e-04,2.0850079e-01,1.6102488e+03,vacuum
4.7531381e-04,6.9259414e-04,2.0680562e-01,1.5971848e+03,vacuum
4.7866109e-04,6.9259414e-04,2.0511044e-01,1.5841846e+03,vacuum
4.8200837e-04,6.9259414e-04,2.0341526e-01,1.5712501e+03,vacuum
4.8535565e-04,6.9259414e-04,2.0172009e-01,1.5583827e+03,vacuum
4.8870293e-04,6.9259414e-04,2.0002491e-01,1.5455841e+03,vacuum
4.9205021e-04,6.9259414e-04,1.9832974e-01,1.5328561e+03,vacuum
4.9539749e-04,6.9259414e-04,1.9663456e-01,1.5202005e+03,vacuum
4.9874477e-04,6.9259414e-04,1.9499366e-01,1.5079963e+03,vacuum
5.0209205e-04,6.9259414e-04,1.9364955e-01,1.4979126e+03,vacuum
5.0543933e-04,6.9259414e-04,1.9230544e-01,1.4878735e+03,vacuum
5.0878661e-04,6.9259414e-04,1.9096133e-01,1.4778799e+03,vacuum
5.1213389e-04,6.9259414e-04,1.8961721e-01,1.4679327e+03,vacuum
5.1548117e-04,6.9259414e-04,1.8827310e-01,1.4580328e+03,vacuum
5.1882845e-04,6.9259414e-04,1.8692899e-01,1.4481813e+03,vacuum
5.2217573e-04,6.9259414e-04,1.8558488e-01,1.4383792e+03,vacuum
5.2552301e-04,6.9259414e-04,1.8424076e-01,1.4286273e+03,vacuum
5.2887029e-04,6.9259414e-04,1.8296901e-01,1.4194160e+03,vacuum
5.3221757e-04,6.9259414e-04,1.8191903e-01,1.4117422e+03,vacuum
5.3556485e-04,6.9259414e-04,1.8086905e-01,1.4040989e+03,vacuum
5.3891213e-04,6.9259414e-04,1.7981907e-01,1.3964865e+03,vacuum
5.4225941e-04,6.9259414e-04,1.7876909e-01,1.3889056e+03,vacuum
5.4560669e-04,6.9259414e-04,1.7771910e-01,1.3813567e+03,vacuum
5.4895397e-04,6.9259414e-04,1.7666912e-01,1.3738403e+03,vacuum
5.5230126e-04,6.9259414e-04,1.7561914e-01,1.3663569e+03,vacuum
5.5564854e-04,6.9259414e-04,1.7456916e-01,1.3589072e+03,vacuum
5.5899582e-04,6.9259414e-04,1.7351918e-01,1.3514915e+03,vacuum
5.6234310e-04,6.9259414e-04,1.7259548e-01,1.3449405e+03,vacuum
5.6569038e-04,6.9259414e-04,1.7179047e-01,1.3391932e+03,vacuum
5.6903766e-04,6.9259414e-04,1.7098547e-01,1.3334663e+03,vacuum
5.7238494e-04,6.9259414e-04,1.7018047e-01,1.3277601e+03,vacuum
5.7573222e-04,6.9259414e-04,1.6937547e-01,1.3220748e+03,vacuum
5.7907950e-04,6.9259414e-04,1.6857046e-01,1.3164106e+03,vacuum
5.8242678e-04,6.9259414e-04,1.6776546e-01,1.3107679e+03,vacuum
5.8577406e-04,6.9259414e-04,1.6696046e-01,1.3051470e+03,vacuum
5.8912134e-04,6.9259414e-04,1.6615546e-01,1.2995481e+03,vacuum
5.9246862e-04,6.9259414e-04,1.6535045e-01,1.2939715e+03,vacuum
5.9581590e-04,6.9259414e-04,1.6454545e-01,1.2884175e+03,vacuum
5.9916318e-04,6.9259414e-04,1.6392026e-01,1.2840453e+03,vacuum
6.0251046e-04,6.9259414e-04,1.6331816e-01,1.2798358e+03,vacuum
6.0585774e-04,6.9259414e-04,1.6271606e-01,1.2756397e+03,vacuum
6.0920502e-04,6.9259414e-04,1.6211396e-01,1.2714571e+03,vacuum
6.1255230e-04,6.9259414e-04,1.6151187e-01,1.2672881e+03,vacuum
6.1589958e-04,6.9259414e-04,1.6090977e-01,1.2631329e+03,vacuum
6.1924686e-04,6.9259414e-04,1.6030767e-01,1.2589915e+03,vacuum
6.2259414e-04,6.9259414e-04,1.5970557e-01,1.2548642e+03,vacuum
6.2594142e-04,6.9259414e-04,1.5910348e-01,1.2507511e+03,vacuum
6.2928870e-04,6.9259414e-04,1.5850138e-01,1.2466523e+03,vacuum
6.3263598e-04,6.9259414e-04,1.5789928e-01,1.2425679e+03,vacuum
6.3598326e-04,6.9259414e-04,1.5734380e-01,1.2387981e+03,vacuum
6.3933054e-04,6.9259414e-04,1.5690914e-01,1.2358161e+03,vacuum
6.4267782e-04,6.9259414e-04,1.5647448e-01,1.2328427e+03,vacuum
6.4602510e-04,6.9259414e-04,1.5603982e-01,1.2298779e+03,vacuum
6.4937238e-04,6.9259414e-04,1.5560515e-01,1.2269217e+03,vacuum
6.5271967e-04,6.9259414e-04,1.5517049e-01,1.2239743e+03,vacuum
6.5606695e-04,6.9259414e-04,1.5473583e-01,1.2210356e+03,vacuum
6.5941423e-04,6.9259414e-04,1.5430117e-01,1.2181057e+03,vacuum
6.6276151e-04,6.9259414e-04,1.5386650e-01,1.2151847e+03,vacuum
6.6610879e-04,6.9259414e-04,1.5343184e-01,1.2122727e+03,vacuum
6.6945607e-04,6.9259414e-04,1.5299718e-01,1.2093698e+03,vacuum
6.7280335e-04,6.9259414e-04,1.5256252e-01,1.2064759e+03,vacuum
6.7615063e-04,6.9259414e-04,1.5212785e-01,1.2035911e+03,vacuum
6.7949791e-04,6.9259414e-04,1.5177576e-01,1.2012486e+03,vacuum
6.8284519e-04,6.9259414e-04,1.5147919e-01,1.1992706e+03,vacuum
6.8619247e-04,6.9259414e-04,1.5118263e-01,1.1972979e+03,vacuum
6.8953975e-04,6.9259414e-04,1.5088606e-01,1.1953308e+03,vacuum
6.9288703e-04,6.9259414e-04,1.5058949e-01,1.1933691e+03,vacuum
6.9623431e-04,6.9259414e-04,1.5029293e-01,1.1914128e+03,vacuum
6.9958159e-04,6.9259414e-04,1.4999636e-01,1.1894621e+03,vacuum
7.0292887e-04,6.9259414e-04,1.4969979e-01,1.1875170e+03,vacuum
7.0627615e-04,6.9259414e-04,1.4940322e-01,1.1855774e+03,vacuum
7.0962343e-04,6.9259414e-04,1.4910666e-01,1.1836434e+03,vacuum
7.1297071e-04,6.9259414e-04,1.4881009e-01,1.1817151e+03,vacuum
7.1631799e-04,6.9259414e-04,1.4851352e-01,1.1797923e+03,vacuum
7.1966527e-04,6.9259414e-04,1.4821696e-01,1.1778753e+03,vacuum
7.2301255e-04,6.9259414e-04,1.4792039e-01,1.1759640e+03,vacuum
7.2635983e-04,6.9259414e-04,1.4770899e-01,1.1746150e+03,vacuum
7.2970711e-04,6.9259414e-04,1.4752679e-01,1.1734605e+03,vacuum
7.3305439e-04,6.9259414e-04,1.4734459e-01,1.1723095e+03,vacuum
7.3640167e-04,6.9259414e-04,1.4716239e-01,1.1711619e+03,vacuum
7.3974895e-04,6.9259414e-04,1.4698020e-01,1.1700178e+03,vacuum
7.4309623e-04,6.9259414e-04,1.4679800e-01,1.1688771e+03,vacuum
7.4644351e-04,6.9259414e-04,1.4661580e-01,1.1677398e+03,vacuum
7.4979079e-04,6.9259414e-04,1.4643360e-01,1.1666061e+03,vacuum
7.5313808e-04,6.9259414e-04,1.4625140e-01,1.1654758e+03,vacuum
7.5648536e-04,6.9259414e-04,1.4606921e-01,1.1643490e+03,vacuum
7.5983264e-04,6.9259414e-04,1.4588701e-01,1.1632258e+03,vacuum
7.6317992e-04,6.9259414e-04,1.4570481e-01,1.1621060e+03,vacuum
7.6652720e-04,6.9259414e-04,1.4552261e-01,1.1609898e+03,vacuum
7.6987448e-04,6.9259414e-04,1.4534041e-01,1.1598771e+03,vacuum
7.7322176e-04,6.9259414e-04,1.4515821e-01,1.1587680e+03,vacuum
7.7656904e-04,6.9259414e-04,1.4503512e-01,1.1580580e+03,vacuum
7.7991632e-04,6.9259414e-04,1.4494881e-01,1.1575967e+03,vacuum
7.8326360e-04,6.9259414e-04,1.4486250e-01,1.1571376e+03,vacuum
7.8661088e-04,6.9259414e-04,1.4477619e-01,1.1566807e+03,vacuum
7.8995816e-04,6.9259414e-04,1.4468987e-01,1.1562259e+03,vacuum
7.9330544e-04,6.9259414e-04,1.4460356e-01,1.1557734e+03,vacuum
7.9665272e-04,6.9259414e-04,1.4451725e-01,1.1553230e+03,vacuum
8.0000000e-04,6.9259414e-04,1.4443094e-01,1.1548749e+03,vacuum
0.0000000e+00,6.9669456e-04,3.0132748e+00,2.5102656e+04,vacuum
3.3472803e-06,6.9669456e-04,3.0124592e+00,2.5097659e+04,vacuum
6.6945607e-06,6.9669456e-04,3.0100271e+00,2.5082690e+04,vacuum
1.0041841e-05,6.9669456e-04,3.0059775e+00,2.5058011e+04,vacuum
1.3389121e-05,6.9669456e-04,3.0003135e+00,2.5023061e+04,vacuum
1.6736402e-05,6.9669456e-04,2.9930351e+00,2.4978338e+04,vacuum
2.0083682e-05,6.9669456e-04,2.9841671e+00,2.4924130e+04,vacuum
2.3430962e-05,6.9669456e-04,2.9737052e+00,2.4859067e+04,vacuum
2.6778243e-05,6.9669456e-04,2.9616519e+00,2.4784068e+04,vacuum
3.0125523e-05,6.9669456e-04,2.9480286e+00,2.4699020e+04,vacuum
3.3472803e-05,6.9669456e-04,2.9328799e+00,2.4604322e+04,vacuum
3.6820084e-05,6.9669456e-04,2.9161627e+00,2.4499244e+04,vacuum
4.0167364e-05,6.9669456e-04,2.8979170e+00,2.4384071e+04,vacuum
4.3514644e-05,6.9669456e-04,2.8782323e+00,2.4259757e+04,vacuum
4.6861925e-05,6.9669456e-04,2.8570738e+00,2.4125605e+04,vacuum
5.0209205e-05,6.9669456e-04,2.8343815e+00,2.3980454e+04,vacuum
5.3556485e-05,6.9669456e-04,2.8103027e+00,2.3826128e+04,vacuum
5.6903766e-05,6.9669456e-04,2.7848627e+00,2.3662495e+04,vacuum
6.0251046e-05,6.9669456e-04,2.7581236e+00,2.3490223e+04,vacuum
6.3598326e-05,6.9669456e-04,2.7299561e+00,2.3307064e+04,vacuum
6.6945607e-05,6.9669456e-04,2.7003570e+00,2.3112219e+04,vacuum
7.0292887e-05,6.9669456e-04,2.6696260e+00,2.2909911e+04,vacuum
7.3640167e-05,6.9669456e-04,2.6379647e+00,2.2703256e+04,vacuum
7.6987448e-05,6.9669456e-04,2.6045680e+00,2.2478157e+04,vacuum
8.0334728e-05,6.9669456e-04,2.5703475e+00,2.2249137e+04,vacuum
8.3682008e-05,6.9669456e-04,2.5350825e+00,2.2012308e+04,vacuum
8.7029289e-05,6.9669456e-04,2.4985137e+00,2.1761640e+04,vacuum
9.0376569e-05,6.9669456e-04,2.4613579e+00,2.1510872e+04,vacuum
9.3723849e-05,6.9669456e-04,2.4227494e+00,2.1240608e+04,vacuum
9.7071130e-05,6.9669456e-04,2.3837225e+00,2.0972829e+04,vacuum
1.0041841e-04,6.9669456e-04,2.3434607e+00,2.0687021e+04,vacuum
1.0376569e-04,6.9669456e-04,2.3026405e+00,2.0399363e+04,vacuum
1.0711297e-04,6.9669456e-04,2.2611492e+00,2.0105567e+04,vacuum
1.1046025e-04,6.9669456e-04,2.2186916e+00,1.9797381e+04,vacuum
1.1380753e-04,6.9669456e-04,2.1762339e+00,1.9501156e+04,vacuum
1.1715481e-04,6.9669456e-04,2.1325142e+00,1.9192815e+04,vacuum
1.2050209e-04,6.9669456e-04,2.0886860e+00,1.8892962e+04,vacuum
1.2384937e-04,6.9669456e-04,2.0446415e+00,1.8590902e+04,vacuum
1.2719665e-04,6.9669456e-04,1.9998813e+00,1.8256509e+04,vacuum
1.3054393e-04,6.9669456e-04,1.9551211e+00,1.7934057e+04,vacuum
1.3389121e-04,6.9669456e-04,1.9100702e+00,1.7590440e+04,vacuum
1.3723849e-04,6.9669456e-04,1.8648772e+00,1.7242804e+04,vacuum
1.4058577e-04,6.9669456e-04,1.8196802e+00,1.6895321e+04,vacuum
1.4393305e-04,6.9669456e-04,1.7744749e+00,1.6533890e+04,vacuum
1.4728033e-04,6.9669456e-04,1.7293257e+00,1.6179392e+04,vacuum
1.5062762e-04,6.9669456e-04,1.6844352e+00,1.5809534e+04,vacuum
1.5397490e-04,6.9669456e-04,1.6396627e+00,1.5446534e+04,vacuum
1.5732218e-04,6.9669456e-04,1.5953314e+00,1.5073235e+04,vacuum
1.6066946e-04,6.9669456e-04,1.5512999e+00,1.4702611e+04,vacuum
1.6401674e-04,6.9669456e-04,1.5077024e+00,1.4329699e+04,vacuum
1.6736402e-04,6.9669456e-04,1.4647487e+00,1.3953463e+04,vacuum
1.7071130e-04,6.9669456e-04,1.4222271e+00,1.3580260e+04,vacuum
1.7405858e-04,6.9669456e-04,1.3803973e+00,1.3206089e+04,vacuum
1.7740586e-04,6.9669456e-04,1.3393868e+00,1.2831586e+04,vacuum
1.8075314e-04,6.9669456e-04,1.2990741e+00,1.2459892e+04,vacuum
1.8410042e-04,6.9669456e-04,1.2595546e+00,1.2090790e+04,vacuum
1.8744770e-04,6.9669456e-04,1.2209016e+00,1.1724803e+04,vacuum
1.9079498e-04,6.9669456e-04,1.1831620e+00,1.1362520e+04,vacuum
1.9414226e-04,6.9669456e-04,1.1463582e+00,1.1004721e+04,vacuum
1.9748954e-04,6.9669456e-04,1.1104884e+00,1.0652278e+04,vacuum
2.0083682e-04,6.9669456e-04,1.0757077e+00,1.0291338e+04,vacuum
2.0418410e-04,6.9669456e-04,1.0419124e+00,9.9449859e+03,vacuum
2.0753138e-04,6.9669456e-04,1.0091032e+00,9.6118921e+03,vacuum
2.1087866e-04,6.9669456e-04,9.7742361e-01,9.2862908e+03,vacuum
2.1422594e-04,6.9669456e-04,9.4677065e-01,8.9689643e+03,vacuum
2.1757322e-04,6.9669456e-04,9.1712022e-01,8.6600902e+03,vacuum
2.2092050e-04,6.9669456e-04,8.8859779e-01,8.3602905e+03,vacuum
2.2426778e-04,6.9669456e-04,8.6116772e-01,8.0697939e+03,vacuum
2.2761506e-04,6.9669456e-04,8.3470316e-01,7.7887174e+03,vacuum
2.3096234e-04,6.9669456e-04,8.0907267e-01,7.5165087e+03,vacuum
2.3430962e-04,6.9669456e-04,7.8460825e-01,7.2543985e+03,vacuum
2.3765690e-04,6.9669456e-04,7.6115431e-01,7.0024192e+03,vacuum
2.4100418e-04,6.9669456e-04,7.3820783e-01,6.7576114e+03,vacuum
2.4435146e-04,6.9669456e-04,7.1684309e-01,6.5260666e+03,vacuum
2.4769874e-04,6.9669456e-04,6.9577284e-01,6.3005020e+03,vacuum
2.5104603e-04,6.9669456e-04,6.7603702e-01,6.0869607e+03,vacuum
2.5439331e-04,6.9669456e-04,6.5662209e-01,5.8792968e+03,vacuum
2.5774059e-04,6.9669456e-04,6.3854212e-01,5.6841673e+03,vacuum
2.6108787e-04,6.9669456e-04,6.2049909e-01,5.4923964e+03,vacuum
2.6443515e-04,6.9669456e-04,6.0407829e-01,5.3153906e+03,vacuum
2.6778243e-04,6.9669456e-04,5.8765749e-01,5.1409166e+03,vacuum
2.7112971e-04,6.9669456e-04,5.7230386e-01,4.9775033e+03,vacuum
2.7447699e-04,6.9669456e-04,5.5752071e-01,4.8206922e+03,vacuum
2.7782427e-04,6.9669456e-04,5.4283676e-01,4.6669181e+03,vacuum
2.8117155e-04,6.9669456e-04,5.2964618e-01,4.5275420e+03,vacuum
2.8451883e-04,6.9669456e-04,5.1645560e-01,4.3898578e+03,vacuum
2.8786611e-04,6.9669456e-04,5.0362081e-01,4.2570676e+03,vacuum
2.9121339e-04,6.9669456e-04,4.9195525e-01,4.1358083e+03,vacuum
2.9456067e-04,6.9669456e-04,4.8028968e-01,4.0159266e+03,vacuum
2.9790795e-04,6.9669456e-04,4.6883106e-01,3.8993671e+03,vacuum
3.0125523e-04,6.9669456e-04,4.5860374e-01,3.7948873e+03,vacuum
3.0460251e-04,6.9669456e-04,4.4837643e-01,3.6914924e+03,vacuum
3.0794979e-04,6.9669456e-04,4.3814912e-01,3.5892762e+03,vacuum
3.1129707e-04,6.9669456e-04,4.2895112e-01,3.4973787e+03,vacuum
3.1464435e-04,6.9669456e-04,4.2006096e-01,3.4090750e+03,vacuum
3.1799163e-04,6.9669456e-04,4.1117079e-01,3.3216672e+03,vacuum
3.2133891e-04,6.9669456e-04,4.0238357e-01,3.2361459e+03,vacuum
3.2468619e-04,6.9669456e-04,3.9471981e-01,3.1614495e+03,vacuum
3.2803347e-04,6.9669456e-04,3.8705604e-01,3.0874180e+03,vacuum
3.3138075e-04,6.9669456e-04,3.7939228e-01,3.0141004e+03,vacuum
3.3472803e-04,6.9669456e-04,3.7179247e-01,2.9421192e+03,vacuum
3.3807531e-04,6.9669456e-04,3.6523951e-01,2.8800928e+03,vacuum
3.4142259e-04,6.9669456e-04,3.5868655e-01,2.8185816e+03,vacuum
3.4476987e-04,6.9669456e-04,3.5213360e-01,2.7576200e+03,vacuum
3.4811715e-04,6.9669456e-04,3.4558064e-01,2.6972451e+03,vacuum
3.5146444e-04,6.9669456e-04,3.3968185e-01,2.6430881e+03,vacuum
3.5481172e-04,6.9669456e-04,3.3412293e-01,2.5922712e+03,vacuum
3.5815900e-04,6.9669456e-04,3.2856400e-01,2.5418676e+03,vacuum
3.6150628e-04,6.9669456e-04,3.2300507e-01,2.4919022e+03,vacuum
3.6485356e-04,6.9669456e-04,3.1744615e-01,2.4424020e+03,vacuum
3.6820084e-04,6.9669456e-04,3.1264187e-01,2.3997581e+03,vacuum
3.7154812e-04,6.9669456e-04,3.0796337e-01,2.3584922e+03,vacuum
3.7489540e-04,6.9669456e-04,3.0328487e-01,2.3175447e+03,vacuum
3.7824268e-04,6.9669456e-04,2.9860638e-01,2.2769329e+03,vacuum
3.8158996e-04,6.9669456e-04,2.9392788e-01,2.2366750e+03,vacuum
3.8493724e-04,6.9669456e-04,2.8972143e-01,2.2006450e+03,vacuum
3.8828452e-04,6.9669456e-04,2.8581590e-01,2.1673308e+03,vacuum
3.9163180e-04,6.9669456e-04,2.8191036e-01,2.1342545e+03,vacuum
3.9497908e-04,6.9669456e-04,2.7800483e-01,2.1014275e+03,vacuum
3.9832636e-04,6.9669456e-04,2.7409929e-01,2.0688614e+03,vacuum
4.0167364e-04,6.9669456e-04,2.7019376e-01,2.0365690e+03,vacuum
4.0502092e-04,6.9669456e-04,2.6687892e-01,2.0091768e+03,vacuum
4.0836820e-04,6.9669456e-04,2.6364592e-01,1.9826044e+03,vacuum
4.1171548e-04,6.9669456e-04,2.6041292e-01,1.9562122e+03,vacuum
4.1506276e-04,6.9669456e-04,2.5717991e-01,1.9300077e+03,vacuum
4.1841004e-04,6.9669456e-04,2.5394691e-01,1.9039985e+03,vacuum
4.2175732e-04,6.9669456e-04,2.5071391e-01,1.8781929e+03,vacuum
4.2510460e-04,6.9669456e-04,2.4784033e-01,1.8553062e+03,vacuum
4.2845188e-04,6.9669456e-04,2.4518776e-01,1.8342285e+03,vacuum
4.3179916e-04,6.9669456e-04,2.4253519e-01,1.8132826e+03,vacuum
4.3514644e-04,6.9669456e-04,2.3988262e-01,1.7924730e+03,vacuum
4.3849372e-04,6.9669456e-04,2.3723006e-01,1.7718045e+03,vacuum
4.4184100e-04,6.9669456e-04,2.3457749e-01,1.7512822e+03,vacuum
4.4518828e-04,6.9669456e-04,2.3192492e-01,1.7309113e+03,vacuum
4.4853556e-04,6.9669456e-04,2.2966229e-01,1.7135066e+03,vacuum
4.5188285e-04,6.9669456e-04,2.2750712e-01,1.6969767e+03,vacuum
4.5523013e-04,6.9669456e-04,2.2535195e-01,1.6805429e+03,vacuum
4.5857741e-04,6.9669456e-04,2.2319678e-01,1.6642081e+03,vacuum
4.6192469e-04,6.9669456e-04,2.2104161e-01,1.6479751e+03,vacuum
4.6527197e-04,6.9669456e-04,2.1888644e-01,1.6318470e+03,vacuum
4.6861925e-04,6.9669456e-04,2.1673127e-01,1.6158270e+03,vacuum
4.7196653e-04,6.9669456e-04,2.1471004e-01,1.6008500e+03,vacuum
4.7531381e-04,6.9669456e-04,2.1297823e-01,1.5879684e+03,vacuum
4.7866109e-04,6.9669456e-04,2.1124641e-01,1.5751542e+03,vacuum
4.8200837e-04,6.9669456e-04,2.0951460e-01,1.5624092e+03,vacuum
4.8535565e-04,6.9669456e-04,2.0778278e-01,1.5497350e+03,vacuum
4.8870293e-04,6.9669456e-04,2.0605096e-01,1.5371333e+03,vacuum
4.9205021e-04,6.9669456e-04,2.0431915e-01,1.5246061e+03,vacuum
4.9539749e-04,6.9669456e-04,2.0258733e-01,1.5121550e+03,vacuum
4.9874477e-04,6.9669456e-04,2.0091081e-01,1.5001487e+03,vacuum
5.0209205e-04,6.9669456e-04,1.9953662e-01,1.4902079e+03,vacuum
5.0543933e-04,6.9669456e-04,1.9816243e-01,1.4803141e+03,vacuum
5.0878661e-04,6.9669456e-04,1.9678824e-01,1.4704682e+03,vacuum
5.1213389e-04,6.9669456e-04,1.9541405e-01,1.4606712e+03,vacuum
5.1548117e-04,6.9669456e-04,1.9403986e-01,1.4509242e+03,vacuum
5.1882845e-04,6.9669456e-04,1.9266567e-01,1.4412281e+03,vacuum
5.2217573e-04,6.9669456e-04,1.9129148e-01,1.4315839e+03,vacuum
5.2552301e-04,6.9669456e-04,1.8991729e-01,1.4219928e+03,vacuum
5.2887029e-04,6.9669456e-04,1.8861690e-01,1.4129317e+03,vacuum
5.3221757e-04,6.9669456e-04,1.8754269e-01,1.4053696e+03,vacuum
5.3556485e-04,6.9669456e-04,1.8646847e-01,1.3978396e+03,vacuum
5.3891213e-04,6.9669456e-04,1.8539426e-01,1.3903422e+03,vacuum
5.4225941e-04,6.9669456e-04,1.8432005e-01,1.3828780e+03,vacuum
5.4560669e-04,6.9669456e-04,1.8324584e-01,1.3754475e+03,vacuum
5.4895397e-04,6.9669456e-04,1.8217162e-01,1.3680512e+03,vacuum
5.5230126e-04,6.9669456e-04,1.8109741e-01,1.3606898e+03,vacuum
5.5564854e-04,6.9669456e-04,1.8002320e-01,1.3533637e+03,vacuum
5.5899582e-04,6.9669456e-04,1.7894898e-01,1.3460736e+03,vacuum
5.6234310e-04,6.9669456e-04,1.7800370e-01,1.3396283e+03,vacuum
5.6569038e-04,6.9669456e-04,1.7717961e-01,1.3339676e+03,vacuum
5.6903766e-04,6.9669456e-04,1.7635552e-01,1.3283285e+03,vacuum
5.7238494e-04,6.9669456e-04,1.7553143e-01,1.3227111e+03,vacuum
5.7573222e-04,6.9669456e-04,1.7470734e-01,1.3171158e+03,vacuum
5.7907950e-04,6.9669456e-04,1.7388325e-01,1.3115428e+03,vacuum
5.8242678e-04,6.9669456e-04,1.7305916e-01,1.3059924e+03,vacuum
5.8577406e-04,6.9669456e-04,1.7223507e-01,1.3004649e+03,vacuum
5.8912134e-04,6.9669456e-04,1.7141098e-01,1.2949605e+03,vacuum
5.9246862e-04,6.9669456e-04,1.7058690e-01,1.2894797e+03,vacuum
5.9581590e-04,6.9669456e-04,1.6976281e-01,1.2840227e+03,vacuum
5.9916318e-04,6.9669456e-04,1.6912250e-01,1.2797198e+03,vacuum
6.0251046e-04,6.9669456e-04,1.6850581e-01,1.2755766e+03,vacuum
6.0585774e-04,6.9669456e-04,1.6788911e-01,1.2714475e+03,vacuum
6.0920502e-04,6.9669456e-04,1.6727242e-01,1.2673326e+03,vacuum
6.1255230e-04,6.9669456e-04,1.6665572e-01,1.2632320e+03,vacuum
6.1589958e-04,6.9669456e-04,1.6603903e-01,1.2591460e+03,vacuum
6.1924686e-04,6.9669456e-04,1.6542233e-01,1.2550746e+03,vacuum
6.2259414e-04,6.9669456e-04,1.6480564e-01,1.2510181e+03,vacuum
