# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
2.6778243e-04,1.4723849e-04,6.9554528e+02,1.9486841e+06,vacuum
2.7112971e-04,1.4723849e-04,6.9517881e+02,1.9473770e+06,vacuum
2.7447699e-04,1.4723849e-04,6.9481636e+02,1.9461072e+06,vacuum
2.7782427e-04,1.4723849e-04,6.9445470e+02,1.9448447e+06,vacuum
2.8117155e-04,1.4723849e-04,6.9410477e+02,1.9436810e+06,vacuum
2.8451883e-04,1.4723849e-04,6.9375485e+02,1.9425181e+06,vacuum
2.8786611e-04,1.4723849e-04,6.9340806e+02,1.9413799e+06,vacuum
2.9121339e-04,1.4723849e-04,6.9307161e+02,1.9403209e+06,vacuum
2.9456067e-04,1.4723849e-04,6.9273516e+02,1.9392628e+06,vacuum
2.9790795e-04,1.4723849e-04,6.9240078e+02,1.9382199e+06,vacuum
3.0125523e-04,1.4723849e-04,6.9207876e+02,1.9372635e+06,vacuum
3.0460251e-04,1.4723849e-04,6.9175673e+02,1.9363079e+06,vacuum
3.0794979e-04,1.4723849e-04,6.9143470e+02,1.9353531e+06,vacuum
3.1129707e-04,1.4723849e-04,6.9112450e+02,1.9344735e+06,vacuum
3.1464435e-04,1.4723849e-04,6.9081784e+02,1.9336170e+06,vacuum
3.1799163e-04,1.4723849e-04,6.9051118e+02,1.9327613e+06,vacuum
3.2133891e-04,1.4723849e-04,6.9020588e+02,1.9319141e+06,vacuum
3.2468619e-04,1.4723849e-04,6.8991549e+02,1.9311520e+06,vacuum
3.2803347e-04,1.4723849e-04,6.8962509e+02,1.9303906e+06,vacuum
3.3138075e-04,1.4723849e-04,6.8933469e+02,1.9296299e+06,vacuum
3.3472803e-04,1.4723849e-04,6.8904528e+02,1.9288751e+06,vacuum
3.3807531e-04,1.4723849e-04,6.8877200e+02,1.9282032e+06,vacuum
3.4142259e-04,1.4723849e-04,6.8849871e+02,1.9275320e+06,vacuum
3.4476987e-04,1.4723849e-04,6.8822542e+02,1.9268615e+06,vacuum
3.4811715e-04,1.4723849e-04,6.8795214e+02,1.9261917e+06,vacuum
3.5146444e-04,1.4723849e-04,6.8769060e+02,1.9255751e+06,vacuum
3.5481172e-04,1.4723849e-04,6.8743517e+02,1.9249865e+06,vacuum
3.5815900e-04,1.4723849e-04,6.8717974e+02,1.9243986e+06,vacuum
3.6150628e-04,1.4723849e-04,6.8692431e+02,1.9238112e+06,vacuum
3.6485356e-04,1.4723849e-04,6.8666888e+02,1.9232246e+06,vacuum
3.6820084e-04,1.4723849e-04,6.8642930e+02,1.9227024e+06,vacuum
3.7154812e-04,1.4723849e-04,6.8619236e+02,1.9221915e+06,vacuum
3.7489540e-04,1.4723849e-04,6.8595542e+02,1.9216812e+06,vacuum
3.7824268e-04,1.4723849e-04,6.8571848e+02,1.9211714e+06,vacuum
3.8158996e-04,1.4723849e-04,6.8548153e+02,1.9206623e+06,vacuum
3.8493724e-04,1.4723849e-04,6.8525619e+02,1.9201949e+06,vacuum
3.8828452e-04,1.4723849e-04,6.8503824e+02,1.9197542e+06,vacuum
3.9163180e-04,1.4723849e-04,6.8482029e+02,1.9193141e+06,vacuum
3.9497908e-04,1.4723849e-04,6.8460235e+02,1.9188745e+06,vacuum
3.9832636e-04,1.4723849e-04,6.8438440e+02,1.9184353e+06,vacuum
4.0167364e-04,1.4723849e-04,6.8416645e+02,1.9179967e+06,vacuum
4.0502092e-04,1.4723849e-04,6.8396547e+02,1.9176116e+06,vacuum
4.0836820e-04,1.4723849e-04,6.8376684e+02,1.9172342e+06,vacuum
4.1171548e-04,1.4723849e-04,6.8356821e+02,1.9168573e+06,vacuum
4.1506276e-04,1.4723849e-04,6.8336958e+02,1.9164808e+06,vacuum
4.1841004e-04,1.4723849e-04,6.8317095e+02,1.9161047e+06,vacuum
4.2175732e-04,1.4723849e-04,6.8297232e+02,1.9157291e+06,vacuum
4.2510460e-04,1.4723849e-04,6.8278574e+02,1.9153873e+06,vacuum
4.2845188e-04,1.4723849e-04,6.8260656e+02,1.9150663e+06,vacuum
4.3179916e-04,1.4723849e-04,6.8242739e+02,1.9147456e+06,vacuum
4.3514644e-04,1.4723849e-04,6.8224821e+02,1.9144254e+06,vacuum
4.3849372e-04,1.4723849e-04,6.8206904e+02,1.9141055e+06,vacuum
4.4184100e-04,1.4723849e-04,6.8188986e+02,1.9137860e+06,vacuum
4.4518828e-04,1.4723849e-04,6.8171069e+02,1.9134668e+06,vacuum
4.4853556e-04,1.4723849e-04,6.8154672e+02,1.9131854e+06,vacuum
4.5188285e-04,1.4723849e-04,6.8138694e+02,1.9129145e+06,vacuum
4.5523013e-04,1.4723849e-04,6.8122715e+02,1.9126439e+06,vacuum
4.5857741e-04,1.4723849e-04,6.8106737e+02,1.9123736e+06,vacuum
4.6192469e-04,1.4723849e-04,6.8090759e+02,1.9121037e+06,vacuum
4.6527197e-04,1.4723849e-04,6.8074781e+02,1.9118340e+06,vacuum
4.6861925e-04,1.4723849e-04,6.8058802e+02,1.9115647e+06,vacuum
4.7196653e-04,1.4723849e-04,6.8043429e+02,1.9113089e+06,vacuum
4.7531381e-04,1.4723849e-04,6.8029364e+02,1.9110822e+06,vacuum
4.7866109e-04,1.4723849e-04,6.8015299e+02,1.9108557e+06,vacuum
4.8200837e-04,1.4723849e-04,6.8001234e+02,1.9106294e+06,vacuum
4.8535565e-04,1.4723849e-04,6.7987169e+02,1.9104034e+06,vacuum
4.8870293e-04,1.4723849e-04,6.7973104e+02,1.9101777e+06,vacuum
4.9205021e-04,1.4723849e-04,6.7959038e+02,1.9099522e+06,vacuum
4.9539749e-04,1.4723849e-04,6.7944973e+02,1.9097269e+06,vacuum
4.9874477e-04,1.4723849e-04,6.7931197e+02,1.9095075e+06,vacuum
5.0209205e-04,1.4723849e-04,6.7918997e+02,1.9093192e+06,vacuum
5.0543933e-04,1.4723849e-04,6.7906797e+02,1.9091310e+06,vacuum
5.0878661e-04,1.4723849e-04,6.7894598e+02,1.9089431e+06,vacuum
5.1213389e-04,1.4723849e-04,6.7882398e+02,1.9087553e+06,vacuum
5.1548117e-04,1.4723849e-04,6.7870199e+02,1.9085677e+06,vacuum
5.1882845e-04,1.4723849e-04,6.7857999e+02,1.9083804e+06,vacuum
5.2217573e-04,1.4723849e-04,6.7845799e+02,1.9081932e+06,vacuum
5.2552301e-04,1.4723849e-04,6.7833600e+02,1.9080062e+06,vacuum
5.2887029e-04,1.4723849e-04,6.7821843e+02,1.9078273e+06,vacuum
5.3221757e-04,1.4723849e-04,6.7811443e+02,1.9076728e+06,vacuum
5.3556485e-04,1.4723849e-04,6.7801042e+02,1.9075185e+06,vacuum
5.3891213e-04,1.4723849e-04,6.7790642e+02,1.9073643e+06,vacuum
5.4225941e-04,1.4723849e-04,6.7780242e+02,1.9072102e+06,vacuum
5.4560669e-04,1.4723849e-04,6.7769841e+02,1.9070563e+06,vacuum
5.4895397e-04,1.4723849e-04,6.7759441e+02,1.9069026e+06,vacuum
5.5230126e-04,1.4723849e-04,6.7749040e+02,1.9067490e+06,vacuum
5.5564854e-04,1.4723849e-04,6.7738640e+02,1.9065956e+06,vacuum
5.5899582e-04,1.4723849e-04,6.7728240e+02,1.9064423e+06,vacuum
5.6234310e-04,1.4723849e-04,6.7718725e+02,1.9063036e+06,vacuum
5.6569038e-04,1.4723849e-04,6.7710043e+02,1.9061786e+06,vacuum
5.6903766e-04,1.4723849e-04,6.7701361e+02,1.9060538e+06,vacuum
5.7238494e-04,1.4723849e-04,6.7692679e+02,1.9059291e+06,vacuum
5.7573222e-04,1.4723849e-04,6.7683997e+02,1.9058045e+06,vacuum
5.7907950e-04,1.4723849e-04,6.7675315e+02,1.9056800e+06,vacuum
5.8242678e-04,1.4723849e-04,6.7666633e+02,1.9055556e+06,vacuum
5.8577406e-04,1.4723849e-04,6.7657951e+02,1.9054313e+06,vacuum
5.8912134e-04,1.4723849e-04,6.7649270e+02,1.9053072e+06,vacuum
5.9246862e-04,1.4723849e-04,6.7640588e+02,1.9051831e+06,vacuum
5.9581590e-04,1.4723849e-04,6.7631906e+02,1.9050592e+06,vacuum
5.9916318e-04,1.4723849e-04,6.7624665e+02,1.9049571e+06,vacuum
6.0251046e-04,1.4723849e-04,6.7617610e+02,1.9048579e+06,vacuum
6.0585774e-04,1.4723849e-04,6.7610554e+02,1.9047587e+06,vacuum
6.0920502e-04,1.4723849e-04,6.7603499e+02,1.9046597e+06,vacuum
6.1255230e-04,1.4723849e-04,6.7596444e+02,1.9045607e+06,vacuum
6.1589958e-04,1.4723849e-04,6.7589388e+02,1.9044618e+06,vacuum
6.1924686e-04,1.4723849e-04,6.7582333e+02,1.9043630e+06,vacuum
6.2259414e-04,1.4723849e-04,6.7575278e+02,1.9042643e+06,vacuum
6.2594142e-04,1.4723849e-04,6.7568222e+02,1.9041657e+06,vacuum
6.2928870e-04,1.4723849e-04,6.7561167e+02,1.9040672e+06,vacuum
6.3263598e-04,1.4723849e-04,6.7554112e+02,1.9039687e+06,vacuum
6.3598326e-04,1.4723849e-04,6.7547482e+02,1.9038763e+06,vacuum
6.3933054e-04,1.4723849e-04,6.7541957e+02,1.9037995e+06,vacuum
6.4267782e-04,1.4723849e-04,6.7536432e+02,1.9037228e+06,vacuum
6.4602510e-04,1.4723849e-04,6.7530907e+02,1.9036461e+06,vacuum
6.4937238e-04,1.4723849e-04,6.7525381e+02,1.9035695e+06,vacuum
6.5271967e-04,1.4723849e-04,6.7519856e+02,1.9034929e+06,vacuum
6.5606695e-04,1.4723849e-04,6.7514331e+02,1.9034165e+06,vacuum
6.5941423e-04,1.4723849e-04,6.7508806e+02,1.9033400e+06,vacuum
6.6276151e-04,1.4723849e-04,6.7503280e+02,1.9032637e+06,vacuum
6.6610879e-04,1.4723849e-04,6.7497755e+02,1.9031874e+06,vacuum
6.6945607e-04,1.4723849e-04,6.7492230e+02,1.9031112e+06,vacuum
6.7280335e-04,1.4723849e-04,6.7486705e+02,1.9030350e+06,vacuum
6.7615063e-04,1.4723849e-04,6.7481179e+02,1.9029589e+06,vacuum
6.7949791e-04,1.4723849e-04,6.7476513e+02,1.9028941e+06,vacuum
6.8284519e-04,1.4723849e-04,6.7472424e+02,1.9028370e+06,vacuum
6.8619247e-04,1.4723849e-04,6.7468335e+02,1.9027799e+06,vacuum
6.8953975e-04,1.4723849e-04,6.7464246e+02,1.9027229e+06,vacuum
6.9288703e-04,1.4723849e-04,6.7460157e+02,1.9026659e+06,vacuum
6.9623431e-04,1.4723849e-04,6.7456068e+02,1.9026089e+06,vacuum
6.9958159e-04,1.4723849e-04,6.7451980e+02,1.9025520e+06,vacuum
7.0292887e-04,1.4723849e-04,6.7447891e+02,1.9024952e+06,vacuum
7.0627615e-04,1.4723849e-04,6.7443802e+02,1.9024384e+06,vacuum
7.0962343e-04,1.4723849e-04,6.7439713e+02,1.9023816e+06,vacuum
7.1297071e-04,1.4723849e-04,6.7435624e+02,1.9023249e+06,vacuum
7.1631799e-04,1.4723849e-04,6.7431535e+02,1.9022682e+06,vacuum
7.1966527e-04,1.4723849e-04,6.7427446e+02,1.9022116e+06,vacuum
7.2301255e-04,1.4723849e-04,6.7423357e+02,1.9021551e+06,vacuum
7.2635983e-04,1.4723849e-04,6.7420276e+02,1.9021109e+06,vacuum
7.2970711e-04,1.4723849e-04,6.7417541e+02,1.9020709e+06,vacuum
7.3305439e-04,1.4723849e-04,6.7414806e+02,1.9020311e+06,vacuum
7.3640167e-04,1.4723849e-04,6.7412071e+02,1.9019912e+06,vacuum
7.3974895e-04,1.4723849e-04,6.7409336e+02,1.9019514e+06,vacuum
7.4309623e-04,1.4723849e-04,6.7406601e+02,1.9019116e+06,vacuum
7.4644351e-04,1.4723849e-04,6.7403866e+02,1.9018719e+06,vacuum
7.4979079e-04,1.4723849e-04,6.7401130e+02,1.9018322e+06,vacuum
7.5313808e-04,1.4723849e-04,6.7398395e+02,1.9017925e+06,vacuum
7.5648536e-04,1.4723849e-04,6.7395660e+02,1.9017529e+06,vacuum
7.5983264e-04,1.4723849e-04,6.7392925e+02,1.9017133e+06,vacuum
7.6317992e-04,1.4723849e-04,6.7390190e+02,1.9016737e+06,vacuum
7.6652720e-04,1.4723849e-04,6.7387455e+02,1.9016342e+06,vacuum
7.6987448e-04,1.4723849e-04,6.7384720e+02,1.9015947e+06,vacuum
7.7322176e-04,1.4723849e-04,6.7381984e+02,1.9015552e+06,vacuum
7.7656904e-04,1.4723849e-04,6.7380047e+02,1.9015249e+06,vacuum
7.7991632e-04,1.4723849e-04,6.7378606e+02,1.9015002e+06,vacuum
7.8326360e-04,1.4723849e-04,6.7377165e+02,1.9014756e+06,vacuum
7.8661088e-04,1.4723849e-04,6.7375725e+02,1.9014510e+06,vacuum
7.8995816e-04,1.4723849e-04,6.7374284e+02,1.9014264e+06,vacuum
7.9330544e-04,1.4723849e-04,6.7372843e+02,1.9014019e+06,vacuum
7.9665272e-04,1.4723849e-04,6.7371402e+02,1.9013774e+06,vacuum
8.0000000e-04,1.4723849e-04,6.7369961e+02,1.9013529e+06,vacuum
0.0000000e+00,1.5133891e-04,7.1864894e+02,2.1939154e+06,vacuum
3.3472803e-06,1.5133891e-04,7.1863755e+02,2.1937592e+06,vacuum
6.6945607e-06,1.5133891e-04,7.1860361e+02,2.1932894e+06,vacuum
1.0041841e-05,1.5133891e-04,7.1854718e+02,2.1925170e+06,vacuum
1.3389121e-05,1.5133891e-04,7.1846839e+02,2.1914299e+06,vacuum
1.6736402e-05,1.5133891e-04,7.1836740e+02,2.1900496e+06,vacuum
2.0083682e-05,1.5133891e-04,7.1824472e+02,2.1883863e+06,vacuum
2.3430962e-05,1.5133891e-04,7.1810051e+02,2.1864133e+06,vacuum
2.6778243e-05,1.5133891e-04,7.1793507e+02,2.1841688e+06,vacuum
3.0125523e-05,1.5133891e-04,7.1774897e+02,2.1816588e+06,vacuum
3.3472803e-05,1.5133891e-04,7.1754309e+02,2.1789007e+06,vacuum
3.6820084e-05,1.5133891e-04,7.1731722e+02,2.1758984e+06,vacuum
4.0167364e-05,1.5133891e-04,7.1707225e+02,2.1726699e+06,vacuum
4.3514644e-05,1.5133891e-04,7.1680963e+02,2.1692401e+06,vacuum
4.6861925e-05,1.5133891e-04,7.1652932e+02,2.1656163e+06,vacuum
5.0209205e-05,1.5133891e-04,7.1623104e+02,2.1618023e+06,vacuum
5.3556485e-05,1.5133891e-04,7.1591693e+02,2.1578338e+06,vacuum
5.6903766e-05,1.5133891e-04,7.1558765e+02,2.1537208e+06,vacuum
6.0251046e-05,1.5133891e-04,7.1524424e+02,2.1494836e+06,vacuum
6.3598326e-05,1.5133891e-04,7.1488573e+02,2.1451237e+06,vacuum
6.6945607e-05,1.5133891e-04,7.1451263e+02,2.1406547e+06,vacuum
7.0292887e-05,1.5133891e-04,7.1412837e+02,2.1361141e+06,vacuum
7.3640167e-05,1.5133891e-04,7.1373504e+02,2.1315196e+06,vacuum
7.6987448e-05,1.5133891e-04,7.1332553e+02,2.1268414e+06,vacuum
8.0334728e-05,1.5133891e-04,7.1290872e+02,2.1221385e+06,vacuum
8.3682008e-05,1.5133891e-04,7.1248268e+02,2.1174022e+06,vacuum
8.7029289e-05,1.5133891e-04,7.1204578e+02,2.1126515e+06,vacuum
9.0376569e-05,1.5133891e-04,7.1160400e+02,2.1078957e+06,vacuum
9.3723849e-05,1.5133891e-04,7.1115091e+02,2.1031480e+06,vacuum
9.7071130e-05,1.5133891e-04,7.1069456e+02,2.0984043e+06,vacuum
1.0041841e-04,1.5133891e-04,7.1022931e+02,2.0936989e+06,vacuum
1.0376569e-04,1.5133891e-04,7.0976004e+02,2.0890115e+06,vacuum
1.0711297e-04,1.5133891e-04,7.0928631e+02,2.0843794e+06,vacuum
1.1046025e-04,1.5133891e-04,7.0880619e+02,2.0798260e+06,vacuum
1.1380753e-04,1.5133891e-04,7.0832606e+02,2.0752736e+06,vacuum
1.1715481e-04,1.5133891e-04,7.0783833e+02,2.0710976e+06,vacuum
1.2050209e-04,1.5133891e-04,7.0734994e+02,2.0669544e+06,vacuum
1.2384937e-04,1.5133891e-04,7.0686037e+02,2.0628061e+06,vacuum
1.2719665e-04,1.5133891e-04,7.0636692e+02,2.0586400e+06,vacuum
1.3054393e-04,1.5133891e-04,7.0587347e+02,2.0544740e+06,vacuum
1.3389121e-04,1.5133891e-04,7.0537865e+02,2.0503737e+06,vacuum
1.3723849e-04,1.5133891e-04,7.0488316e+02,2.0463053e+06,vacuum
1.4058577e-04,1.5133891e-04,7.0438771e+02,2.0422959e+06,vacuum
1.4393305e-04,1.5133891e-04,7.0389235e+02,2.0384082e+06,vacuum
1.4728033e-04,1.5133891e-04,7.0339728e+02,2.0345515e+06,vacuum
1.5062762e-04,1.5133891e-04,7.0290353e+02,2.0308379e+06,vacuum
1.5397490e-04,1.5133891e-04,7.0241032e+02,2.0271593e+06,vacuum
1.5732218e-04,1.5133891e-04,7.0191914e+02,2.0236111e+06,vacuum
1.6066946e-04,1.5133891e-04,7.0142926e+02,2.0201239e+06,vacuum
1.6401674e-04,1.5133891e-04,7.0094125e+02,2.0167249e+06,vacuum
1.6736402e-04,1.5133891e-04,7.0045591e+02,2.0134296e+06,vacuum
1.7071130e-04,1.5133891e-04,6.9997232e+02,2.0101981e+06,vacuum
1.7405858e-04,1.5133891e-04,6.9949151e+02,2.0070610e+06,vacuum
1.7740586e-04,1.5133891e-04,6.9901391e+02,2.0040212e+06,vacuum
1.8075314e-04,1.5133891e-04,6.9853900e+02,2.0010570e+06,vacuum
1.8410042e-04,1.5133891e-04,6.9806712e+02,1.9981735e+06,vacuum
1.8744770e-04,1.5133891e-04,6.9759853e+02,1.9953732e+06,vacuum
1.9079498e-04,1.5133891e-04,6.9713338e+02,1.9926541e+06,vacuum
1.9414226e-04,1.5133891e-04,6.9667175e+02,1.9900132e+06,vacuum
1.9748954e-04,1.5133891e-04,6.9621362e+02,1.9874471e+06,vacuum
2.0083682e-04,1.5133891e-04,6.9575960e+02,1.9848668e+06,vacuum
2.0418410e-04,1.5133891e-04,6.9530931e+02,1.9824183e+06,vacuum
2.0753138e-04,1.5133891e-04,6.9486278e+02,1.9800829e+06,vacuum
2.1087866e-04,1.5133891e-04,6.9442062e+02,1.9778232e+06,vacuum
2.1422594e-04,1.5133891e-04,6.9398247e+02,1.9756319e+06,vacuum
2.1757322e-04,1.5133891e-04,6.9354832e+02,1.9735050e+06,vacuum
2.2092050e-04,1.5133891e-04,6.9311875e+02,1.9714494e+06,vacuum
2.2426778e-04,1.5133891e-04,6.9269372e+02,1.9694603e+06,vacuum
2.2761506e-04,1.5133891e-04,6.9227282e+02,1.9675305e+06,vacuum
2.3096234e-04,1.5133891e-04,6.9185554e+02,1.9656513e+06,vacuum
2.3430962e-04,1.5133891e-04,6.9144348e+02,1.9638412e+06,vacuum
2.3765690e-04,1.5133891e-04,6.9103613e+02,1.9620910e+06,vacuum
2.4100418e-04,1.5133891e-04,6.9063116e+02,1.9603713e+06,vacuum
2.4435146e-04,1.5133891e-04,6.9023400e+02,1.9587444e+06,vacuum
2.4769874e-04,1.5133891e-04,6.8983840e+02,1.9571352e+06,vacuum
2.5104603e-04,1.5133891e-04,6.8944982e+02,1.9556039e+06,vacuum
2.5439331e-04,1.5133891e-04,6.8906307e+02,1.9540924e+06,vacuum
2.5774059e-04,1.5133891e-04,6.8868390e+02,1.9526609e+06,vacuum
2.6108787e-04,1.5133891e-04,6.8830496e+02,1.9512324e+06,vacuum
2.6443515e-04,1.5133891e-04,6.8793607e+02,1.9498998e+06,vacuum
2.6778243e-04,1.5133891e-04,6.8756718e+02,1.9485680e+06,vacuum
2.7112971e-04,1.5133891e-04,6.8720557e+02,1.9473017e+06,vacuum
2.7447699e-04,1.5133891e-04,6.8684786e+02,1.9460708e+06,vacuum
2.7782427e-04,1.5133891e-04,6.8649091e+02,1.9448468e+06,vacuum
2.8117155e-04,1.5133891e-04,6.8614532e+02,1.9437167e+06,vacuum
2.8451883e-04,1.5133891e-04,6.8579973e+02,1.9425875e+06,vacuum
2.8786611e-04,1.5133891e-04,6.8545719e+02,1.9414817e+06,vacuum
2.9121339e-04,1.5133891e-04,6.8512468e+02,1.9404513e+06,vacuum
2.9456067e-04,1.5133891e-04,6.8479217e+02,1.9394218e+06,vacuum
2.9790795e-04,1.5133891e-04,6.8446168e+02,1.9384068e+06,vacuum
3.0125523e-04,1.5133891e-04,6.8414321e+02,1.9374741e+06,vacuum
3.0460251e-04,1.5133891e-04,6.8382475e+02,1.9365422e+06,vacuum
3.0794979e-04,1.5133891e-04,6.8350628e+02,1.9356111e+06,vacuum
3.1129707e-04,1.5133891e-04,6.8319936e+02,1.9347518e+06,vacuum
3.1464435e-04,1.5133891e-04,6.8289589e+02,1.9339145e+06,vacuum
3.1799163e-04,1.5133891e-04,6.8259242e+02,1.9330780e+06,vacuum
3.2133891e-04,1.5133891e-04,6.8229028e+02,1.9322495e+06,vacuum
3.2468619e-04,1.5133891e-04,6.8200272e+02,1.9315024e+06,vacuum
3.2803347e-04,1.5133891e-04,6.8171517e+02,1.9307559e+06,vacuum
3.3138075e-04,1.5133891e-04,6.8142761e+02,1.9300102e+06,vacuum
3.3472803e-04,1.5133891e-04,6.8114102e+02,1.9292700e+06,vacuum
3.3807531e-04,1.5133891e-04,6.8087025e+02,1.9286093e+06,vacuum
3.4142259e-04,1.5133891e-04,6.8059947e+02,1.9279492e+06,vacuum
3.4476987e-04,1.5133891e-04,6.8032869e+02,1.9272898e+06,vacuum
3.4811715e-04,1.5133891e-04,6.8005792e+02,1.9266311e+06,vacuum
3.5146444e-04,1.5133891e-04,6.7979869e+02,1.9260234e+06,vacuum
3.5481172e-04,1.5133891e-04,6.7954546e+02,1.9254425e+06,vacuum
3.5815900e-04,1.5133891e-04,6.7929223e+02,1.9248622e+06,vacuum
3.6150628e-04,1.5133891e-04,6.7903901e+02,1.9242826e+06,vacuum
3.6485356e-04,1.5133891e-04,6.7878578e+02,1.9237036e+06,vacuum
3.6820084e-04,1.5133891e-04,6.7854816e+02,1.9231866e+06,vacuum
3.7154812e-04,1.5133891e-04,6.7831314e+02,1.9226804e+06,vacuum
3.7489540e-04,1.5133891e-04,6.7807812e+02,1.9221748e+06,vacuum
3.7824268e-04,1.5133891e-04,6.7784310e+02,1.9216698e+06,vacuum
3.8158996e-04,1.5133891e-04,6.7760808e+02,1.9211653e+06,vacuum
3.8493724e-04,1.5133891e-04,6.7738450e+02,1.9207011e+06,vacuum
3.8828452e-04,1.5133891e-04,6.7716822e+02,1.9202627e+06,vacuum
3.9163180e-04,1.5133891e-04,6.7695193e+02,1.9198248e+06,vacuum
3.9497908e-04,1.5133891e-04,6.7673565e+02,1.9193874e+06,vacuum
3.9832636e-04,1.5133891e-04,6.7651936e+02,1.9189505e+06,vacuum
4.0167364e-04,1.5133891e-04,6.7630308e+02,1.9185141e+06,vacuum
4.0502092e-04,1.5133891e-04,6.7610356e+02,1.9181294e+06,vacuum
4.0836820e-04,1.5133891e-04,6.7590637e+02,1.9177523e+06,vacuum
4.1171548e-04,1.5133891e-04,6.7570917e+02,1.9173756e+06,vacuum
4.1506276e-04,1.5133891e-04,6.7551198e+02,1.9169993e+06,vacuum
4.1841004e-04,1.5133891e-04,6.7531478e+02,1.9166234e+06,vacuum
4.2175732e-04,1.5133891e-04,6.7511759e+02,1.9162480e+06,vacuum
4.2510460e-04,1.5133891e-04,6.7493231e+02,1.9159054e+06,vacuum
4.2845188e-04,1.5133891e-04,6.7475437e+02,1.9155831e+06,vacuum
4.3179916e-04,1.5133891e-04,6.7457642e+02,1.9152612e+06,vacuum
4.3514644e-04,1.5133891e-04,6.7439847e+02,1.9149396e+06,vacuum
4.3849372e-04,1.5133891e-04,6.7422053e+02,1.9146184e+06,vacuum
4.4184100e-04,1.5133891e-04,6.7404258e+02,1.9142976e+06,vacuum
4.4518828e-04,1.5133891e-04,6.7386464e+02,1.9139771e+06,vacuum
4.4853556e-04,1.5133891e-04,6.7370175e+02,1.9136935e+06,vacuum
4.5188285e-04,1.5133891e-04,6.7354302e+02,1.9134202e+06,vacuum
4.5523013e-04,1.5133891e-04,6.7338428e+02,1.9131472e+06,vacuum
4.5857741e-04,1.5133891e-04,6.7322554e+02,1.9128746e+06,vacuum
4.6192469e-04,1.5133891e-04,6.7306681e+02,1.9126022e+06,vacuum
4.6527197e-04,1.5133891e-04,6.7290807e+02,1.9123301e+06,vacuum
4.6861925e-04,1.5133891e-04,6.7274934e+02,1.9120584e+06,vacuum
4.7196653e-04,1.5133891e-04,6.7259660e+02,1.9118000e+06,vacuum
4.7531381e-04,1.5133891e-04,6.7245684e+02,1.9115702e+06,vacuum
4.7866109e-04,1.5133891e-04,6.7231707e+02,1.9113406e+06,vacuum
4.8200837e-04,1.5133891e-04,6.7217730e+02,1.9111113e+06,vacuum
4.8535565e-04,1.5133891e-04,6.7203754e+02,1.9108823e+06,vacuum
4.8870293e-04,1.5133891e-04,6.7189777e+02,1.9106534e+06,vacuum
4.9205021e-04,1.5133891e-04,6.7175800e+02,1.9104248e+06,vacuum
4.9539749e-04,1.5133891e-04,6.7161824e+02,1.9101965e+06,vacuum
4.9874477e-04,1.5133891e-04,6.7148133e+02,1.9099740e+06,vacuum
5.0209205e-04,1.5133891e-04,6.7136008e+02,1.9097822e+06,vacuum
5.0543933e-04,1.5133891e-04,6.7123883e+02,1.9095907e+06,vacuum
5.0878661e-04,1.5133891e-04,6.7111757e+02,1.9093994e+06,vacuum
5.1213389e-04,1.5133891e-04,6.7099632e+02,1.9092082e+06,vacuum
5.1548117e-04,1.5133891e-04,6.7087506e+02,1.9090172e+06,vacuum
5.1882845e-04,1.5133891e-04,6.7075381e+02,1.9088265e+06,vacuum
5.2217573e-04,1.5133891e-04,6.7063256e+02,1.9086359e+06,vacuum
5.2552301e-04,1.5133891e-04,6.7051130e+02,1.9084455e+06,vacuum
5.2887029e-04,1.5133891e-04,6.7039444e+02,1.9082632e+06,vacuum
5.3221757e-04,1.5133891e-04,6.7029106e+02,1.9081053e+06,vacuum
5.3556485e-04,1.5133891e-04,6.7018767e+02,1.9079475e+06,vacuum
5.3891213e-04,1.5133891e-04,6.7008428e+02,1.9077899e+06,vacuum
5.4225941e-04,1.5133891e-04,6.6998089e+02,1.9076325e+06,vacuum
5.4560669e-04,1.5133891e-04,6.6987751e+02,1.9074752e+06,vacuum
5.4895397e-04,1.5133891e-04,6.6977412e+02,1.9073180e+06,vacuum
5.5230126e-04,1.5133891e-04,6.6967073e+02,1.9071610e+06,vacuum
5.5564854e-04,1.5133891e-04,6.6956734e+02,1.9070041e+06,vacuum
5.5899582e-04,1.5133891e-04,6.6946396e+02,1.9068474e+06,vacuum
5.6234310e-04,1.5133891e-04,6.6936937e+02,1.9067055e+06,vacuum
5.6569038e-04,1.5133891e-04,6.6928305e+02,1.9065773e+06,vacuum
5.6903766e-04,1.5133891e-04,6.6919674e+02,1.9064493e+06,vacuum
5.7238494e-04,1.5133891e-04,6.6911042e+02,1.9063213e+06,vacuum
5.7573222e-04,1.5133891e-04,6.6902411e+02,1.9061935e+06,vacuum
5.7907950e-04,1.5133891e-04,6.6893779e+02,1.9060658e+06,vacuum
5.8242678e-04,1.5133891e-04,6.6885147e+02,1.9059383e+06,vacuum
5.8577406e-04,1.5133891e-04,6.6876516e+02,1.9058108e+06,vacuum
5.8912134e-04,1.5133891e-04,6.6867884e+02,1.9056834e+06,vacuum
5.9246862e-04,1.5133891e-04,6.6859253e+02,1.9055562e+06,vacuum
5.9581590e-04,1.5133891e-04,6.6850621e+02,1.9054290e+06,vacuum
