# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
2.0083682e-04,-2.2589958e-04,1.3696438e+03,5.2725108e+05,reservoir_solid
2.0418410e-04,-2.2589958e-04,1.3691129e+03,5.2787424e+05,reservoir_solid
2.0753138e-04,-2.2589958e-04,1.3685942e+03,5.2850178e+05,reservoir_solid
2.1087866e-04,-2.2589958e-04,1.3680890e+03,5.2913249e+05,reservoir_solid
2.1422594e-04,-2.2589958e-04,1.3675956e+03,5.2976684e+05,reservoir_solid
2.1757322e-04,-2.2589958e-04,1.3671134e+03,5.3040404e+05,reservoir_solid
2.2092050e-04,-2.2589958e-04,1.3666434e+03,5.3103930e+05,reservoir_solid
2.2426778e-04,-2.2589958e-04,1.3661851e+03,5.3167248e+05,reservoir_solid
2.2761506e-04,-2.2589958e-04,1.3657369e+03,5.3230482e+05,reservoir_solid
2.3096234e-04,-2.2589958e-04,1.3652973e+03,5.3293811e+05,reservoir_solid
2.3430962e-04,-2.2589958e-04,1.3648697e+03,5.3356324e+05,reservoir_solid
2.3765690e-04,-2.2589958e-04,1.3644524e+03,5.3418254e+05,reservoir_solid
2.4100418e-04,-2.2589958e-04,1.3640403e+03,5.3480705e+05,reservoir_solid
2.4435146e-04,-2.2589958e-04,1.3636443e+03,5.3540912e+05,reservoir_solid
2.4769874e-04,-2.2589958e-04,1.3632513e+03,5.3601956e+05,reservoir_solid
2.5104603e-04,-2.2589958e-04,1.3628721e+03,5.3661129e+05,reservoir_solid
2.5439331e-04,-2.2589958e-04,1.3624962e+03,5.3720869e+05,reservoir_solid
2.5774059e-04,-2.2589958e-04,1.3621343e+03,5.3778425e+05,reservoir_solid
2.6108787e-04,-2.2589958e-04,1.3617728e+03,5.3837127e+05,reservoir_solid
2.6443515e-04,-2.2589958e-04,1.3614287e+03,5.3892719e+05,reservoir_solid
2.6778243e-04,-2.2589958e-04,1.3610846e+03,5.3949405e+05,reservoir_solid
2.7112971e-04,-2.2589958e-04,1.3607525e+03,5.4004186e+05,reservoir_solid
2.7447699e-04,-2.2589958e-04,1.3604267e+03,5.4058341e+05,reservoir_solid
2.7782427e-04,-2.2589958e-04,1.3601021e+03,5.4113155e+05,reservoir_solid
2.8117155e-04,-2.2589958e-04,1.3597949e+03,5.4164477e+05,reservoir_solid
2.8451883e-04,-2.2589958e-04,1.3594878e+03,5.4216617e+05,reservoir_solid
2.8786611e-04,-2.2589958e-04,1.3591851e+03,5.4268476e+05,reservoir_solid
2.9121339e-04,-2.2589958e-04,1.3588970e+03,5.4317475e+05,reservoir_solid
2.9456067e-04,-2.2589958e-04,1.3586088e+03,5.4367170e+05,reservoir_solid
2.9790795e-04,-2.2589958e-04,1.3583235e+03,5.4416879e+05,reservoir_solid
3.0125523e-04,-2.2589958e-04,1.3580545e+03,5.4463175e+05,reservoir_solid
3.0460251e-04,-2.2589958e-04,1.3577855e+03,5.4510058e+05,reservoir_solid
3.0794979e-04,-2.2589958e-04,1.3575165e+03,5.4557526e+05,reservoir_solid
3.1129707e-04,-2.2589958e-04,1.3572623e+03,5.4601922e+05,reservoir_solid
3.1464435e-04,-2.2589958e-04,1.3570126e+03,5.4645725e+05,reservoir_solid
3.1799163e-04,-2.2589958e-04,1.3567628e+03,5.4690015e+05,reservoir_solid
3.2133891e-04,-2.2589958e-04,1.3565147e+03,5.4734402e+05,reservoir_solid
3.2468619e-04,-2.2589958e-04,1.3562842e+03,5.4774968e+05,reservoir_solid
3.2803347e-04,-2.2589958e-04,1.3560536e+03,5.4815937e+05,reservoir_solid
3.3138075e-04,-2.2589958e-04,1.3558231e+03,5.4857306e+05,reservoir_solid
3.3472803e-04,-2.2589958e-04,1.3555937e+03,5.4898811e+05,reservoir_solid
3.3807531e-04,-2.2589958e-04,1.3553823e+03,5.4936349e+05,reservoir_solid
3.4142259e-04,-2.2589958e-04,1.3551708e+03,5.4974213e+05,reservoir_solid
3.4476987e-04,-2.2589958e-04,1.3549594e+03,5.5012402e+05,reservoir_solid
3.4811715e-04,-2.2589958e-04,1.3547480e+03,5.5050916e+05,reservoir_solid
3.5146444e-04,-2.2589958e-04,1.3545490e+03,5.5086856e+05,reservoir_solid
3.5481172e-04,-2.2589958e-04,1.3543563e+03,5.5121564e+05,reservoir_solid
3.5815900e-04,-2.2589958e-04,1.3541637e+03,5.5156533e+05,reservoir_solid
3.6150628e-04,-2.2589958e-04,1.3539711e+03,5.5191764e+05,reservoir_solid
3.6485356e-04,-2.2589958e-04,1.3537785e+03,5.5227256e+05,reservoir_solid
3.6820084e-04,-2.2589958e-04,1.3536017e+03,5.5259305e+05,reservoir_solid
3.7154812e-04,-2.2589958e-04,1.3534276e+03,5.5290948e+05,reservoir_solid
3.7489540e-04,-2.2589958e-04,1.3532534e+03,5.5322797e+05,reservoir_solid
3.7824268e-04,-2.2589958e-04,1.3530792e+03,5.5354853e+05,reservoir_solid
3.8158996e-04,-2.2589958e-04,1.3529051e+03,5.5387115e+05,reservoir_solid
3.8493724e-04,-2.2589958e-04,1.3527419e+03,5.5417077e+05,reservoir_solid
3.8828452e-04,-2.2589958e-04,1.3525856e+03,5.5445611e+05,reservoir_solid
3.9163180e-04,-2.2589958e-04,1.3524294e+03,5.5474307e+05,reservoir_solid
3.9497908e-04,-2.2589958e-04,1.3522732e+03,5.5503164e+05,reservoir_solid
3.9832636e-04,-2.2589958e-04,1.3521170e+03,5.5532181e+05,reservoir_solid
4.0167364e-04,-2.2589958e-04,1.3519607e+03,5.5561358e+05,reservoir_solid
4.0502092e-04,-2.2589958e-04,1.3518197e+03,5.5587294e+05,reservoir_solid
4.0836820e-04,-2.2589958e-04,1.3516808e+03,5.5612884e+05,reservoir_solid
4.1171548e-04,-2.2589958e-04,1.3515419e+03,5.5638598e+05,reservoir_solid
4.1506276e-04,-2.2589958e-04,1.3514030e+03,5.5664435e+05,reservoir_solid
4.1841004e-04,-2.2589958e-04,1.3512641e+03,5.5690396e+05,reservoir_solid
4.2175732e-04,-2.2589958e-04,1.3511252e+03,5.5716479e+05,reservoir_solid
4.2510460e-04,-2.2589958e-04,1.3509965e+03,5.5740427e+05,reservoir_solid
4.2845188e-04,-2.2589958e-04,1.3508742e+03,5.5763086e+05,reservoir_solid
4.3179916e-04,-2.2589958e-04,1.3507519e+03,5.5785837e+05,reservoir_solid
4.3514644e-04,-2.2589958e-04,1.3506296e+03,5.5808683e+05,reservoir_solid
4.3849372e-04,-2.2589958e-04,1.3505073e+03,5.5831621e+05,reservoir_solid
4.4184100e-04,-2.2589958e-04,1.3503850e+03,5.5854653e+05,reservoir_solid
4.4518828e-04,-2.2589958e-04,1.3502626e+03,5.5877779e+05,reservoir_solid
4.4853556e-04,-2.2589958e-04,1.3501527e+03,5.5898321e+05,reservoir_solid
4.5188285e-04,-2.2589958e-04,1.3500461e+03,5.5918197e+05,reservoir_solid
4.5523013e-04,-2.2589958e-04,1.3499396e+03,5.5938144e+05,reservoir_solid
4.5857741e-04,-2.2589958e-04,1.3498331e+03,5.5958160e+05,reservoir_solid
4.6192469e-04,-2.2589958e-04,1.3497265e+03,5.5978245e+05,reservoir_solid
4.6527197e-04,-2.2589958e-04,1.3496200e+03,5.5998400e+05,reservoir_solid
4.6861925e-04,-2.2589958e-04,1.3495134e+03,5.6018625e+05,reservoir_solid
4.7196653e-04,-2.2589958e-04,1.3494116e+03,5.6037912e+05,reservoir_solid
4.7531381e-04,-2.2589958e-04,1.3493199e+03,5.6055080e+05,reservoir_solid
4.7866109e-04,-2.2589958e-04,1.3492283e+03,5.6072300e+05,reservoir_solid
4.8200837e-04,-2.2589958e-04,1.3491366e+03,5.6089571e+05,reservoir_solid
4.8535565e-04,-2.2589958e-04,1.3490449e+03,5.6106893e+05,reservoir_solid
4.8870293e-04,-2.2589958e-04,1.3489533e+03,5.6124265e+05,reservoir_solid
4.9205021e-04,-2.2589958e-04,1.3488616e+03,5.6141689e+05,reservoir_solid
4.9539749e-04,-2.2589958e-04,1.3487700e+03,5.6159163e+05,reservoir_solid
4.9874477e-04,-2.2589958e-04,1.3486805e+03,5.6176239e+05,reservoir_solid
5.0209205e-04,-2.2589958e-04,1.3486027e+03,5.6190897e+05,reservoir_solid
5.0543933e-04,-2.2589958e-04,1.3485250e+03,5.6205592e+05,reservoir_solid
5.0878661e-04,-2.2589958e-04,1.3484473e+03,5.6220325e+05,reservoir_solid
5.1213389e-04,-2.2589958e-04,1.3483695e+03,5.6235094e+05,reservoir_solid
5.1548117e-04,-2.2589958e-04,1.3482918e+03,5.6249900e+05,reservoir_solid
5.1882845e-04,-2.2589958e-04,1.3482141e+03,5.6264743e+05,reservoir_solid
5.2217573e-04,-2.2589958e-04,1.3481363e+03,5.6279622e+05,reservoir_solid
5.2552301e-04,-2.2589958e-04,1.3480586e+03,5.6294539e+05,reservoir_solid
5.2887029e-04,-2.2589958e-04,1.3479840e+03,5.6308827e+05,reservoir_solid
5.3221757e-04,-2.2589958e-04,1.3479192e+03,5.6321110e+05,reservoir_solid
5.3556485e-04,-2.2589958e-04,1.3478544e+03,5.6333419e+05,reservoir_solid
5.3891213e-04,-2.2589958e-04,1.3477896e+03,5.6345754e+05,reservoir_solid
5.4225941e-04,-2.2589958e-04,1.3477248e+03,5.6358116e+05,reservoir_solid
5.4560669e-04,-2.2589958e-04,1.3476600e+03,5.6370503e+05,reservoir_solid
5.4895397e-04,-2.2589958e-04,1.3475952e+03,5.6382917e+05,reservoir_solid
5.5230126e-04,-2.2589958e-04,1.3475304e+03,5.6395357e+05,reservoir_solid
5.5564854e-04,-2.2589958e-04,1.3474656e+03,5.6407824e+05,reservoir_solid
5.5899582e-04,-2.2589958e-04,1.3474008e+03,5.6420316e+05,reservoir_solid
5.6234310e-04,-2.2589958e-04,1.3473422e+03,5.6431556e+05,reservoir_solid
5.6569038e-04,-2.2589958e-04,1.3472893e+03,5.6441614e+05,reservoir_solid
5.6903766e-04,-2.2589958e-04,1.3472364e+03,5.6451690e+05,reservoir_solid
5.7238494e-04,-2.2589958e-04,1.3471835e+03,5.6461785e+05,reservoir_solid
5.7573222e-04,-2.2589958e-04,1.3471307e+03,5.6471898e+05,reservoir_solid
5.7907950e-04,-2.2589958e-04,1.3470778e+03,5.6482030e+05,reservoir_solid
5.8242678e-04,-2.2589958e-04,1.3470249e+03,5.6492180e+05,reservoir_solid
5.8577406e-04,-2.2589958e-04,1.3469721e+03,5.6502349e+05,reservoir_solid
5.8912134e-04,-2.2589958e-04,1.3469192e+03,5.6512536e+05,reservoir_solid
5.9246862e-04,-2.2589958e-04,1.3468663e+03,5.6522742e+05,reservoir_solid
5.9581590e-04,-2.2589958e-04,1.3468134e+03,5.6532966e+05,reservoir_solid
5.9916318e-04,-2.2589958e-04,1.3467703e+03,5.6541190e+05,reservoir_solid
6.0251046e-04,-2.2589958e-04,1.3467283e+03,5.6549167e+05,reservoir_solid
6.0585774e-04,-2.2589958e-04,1.3466864e+03,5.6557158e+05,reservoir_solid
6.0920502e-04,-2.2589958e-04,1.3466445e+03,5.6565162e+05,reservoir_solid
6.1255230e-04,-2.2589958e-04,1.3466025e+03,5.6573179e+05,reservoir_solid
6.1589958e-04,-2.2589958e-04,1.3465606e+03,5.6581208e+05,reservoir_solid
6.1924686e-04,-2.2589958e-04,1.3465187e+03,5.6589251e+05,reservoir_solid
6.2259414e-04,-2.2589958e-04,1.3464768e+03,5.6597306e+05,reservoir_solid
6.2594142e-04,-2.2589958e-04,1.3464348e+03,5.6605375e+05,reservoir_solid
6.2928870e-04,-2.2589958e-04,1.3463929e+03,5.6613456e+05,reservoir_solid
6.3263598e-04,-2.2589958e-04,1.3463510e+03,5.6621550e+05,reservoir_solid
6.3598326e-04,-2.2589958e-04,1.3463118e+03,5.6629071e+05,reservoir_solid
6.3933054e-04,-2.2589958e-04,1.3462799e+03,5.6635085e+05,reservoir_solid
6.4267782e-04,-2.2589958e-04,1.3462480e+03,5.6641107e+05,reservoir_solid
6.4602510e-04,-2.2589958e-04,1.3462161e+03,5.6647139e+05,reservoir_solid
6.4937238e-04,-2.2589958e-04,1.3461842e+03,5.6653179e+05,reservoir_solid
6.5271967e-04,-2.2589958e-04,1.3461522e+03,5.6659229e+05,reservoir_solid
6.5606695e-04,-2.2589958e-04,1.3461203e+03,5.6665288e+05,reservoir_solid
6.5941423e-04,-2.2589958e-04,1.3460884e+03,5.6671355e+05,reservoir_solid
6.6276151e-04,-2.2589958e-04,1.3460565e+03,5.6677432e+05,reservoir_solid
6.6610879e-04,-2.2589958e-04,1.3460246e+03,5.6683517e+05,reservoir_solid
6.6945607e-04,-2.2589958e-04,1.3459926e+03,5.6689612e+05,reservoir_solid
6.7280335e-04,-2.2589958e-04,1.3459607e+03,5.6695716e+05,reservoir_solid
6.7615063e-04,-2.2589958e-04,1.3459288e+03,5.6701828e+05,reservoir_solid
6.7949791e-04,-2.2589958e-04,1.3459024e+03,5.6706780e+05,reservoir_solid
6.8284519e-04,-2.2589958e-04,1.3458796e+03,5.6710951e+05,reservoir_solid
6.8619247e-04,-2.2589958e-04,1.3458568e+03,5.6715129e+05,reservoir_solid
6.8953975e-04,-2.2589958e-04,1.3458341e+03,5.6719314e+05,reservoir_solid
6.9288703e-04,-2.2589958e-04,1.3458113e+03,5.6723504e+05,reservoir_solid
6.9623431e-04,-2.2589958e-04,1.3457886e+03,5.6727701e+05,reservoir_solid
6.9958159e-04,-2.2589958e-04,1.3457658e+03,5.6731905e+05,reservoir_solid
7.0292887e-04,-2.2589958e-04,1.3457431e+03,5.6736114e+05,reservoir_solid
7.0627615e-04,-2.2589958e-04,1.3457203e+03,5.6740330e+05,reservoir_solid
7.0962343e-04,-2.2589958e-04,1.3456976e+03,5.6744552e+05,reservoir_solid
7.1297071e-04,-2.2589958e-04,1.3456748e+03,5.6748781e+05,reservoir_solid
7.1631799e-04,-2.2589958e-04,1.3456520e+03,5.6753016e+05,reservoir_solid
7.1966527e-04,-2.2589958e-04,1.3456293e+03,5.6757257e+05,reservoir_solid
7.2301255e-04,-2.2589958e-04,1.3456065e+03,5.6761505e+05,reservoir_solid
7.2635983e-04,-2.2589958e-04,1.3455901e+03,5.6764385e+05,reservoir_solid
7.2970711e-04,-2.2589958e-04,1.3455757e+03,5.6766798e+05,reservoir_solid
7.3305439e-04,-2.2589958e-04,1.3455614e+03,5.6769216e+05,reservoir_solid
7.3640167e-04,-2.2589958e-04,1.3455471e+03,5.6771639e+05,reservoir_solid
7.3974895e-04,-2.2589958e-04,1.3455328e+03,5.6774066e+05,reservoir_solid
7.4309623e-04,-2.2589958e-04,1.3455185e+03,5.6776498e+05,reservoir_solid
7.4644351e-04,-2.2589958e-04,1.3455042e+03,5.6778935e+05,reservoir_solid
7.4979079e-04,-2.2589958e-04,1.3454899e+03,5.6781376e+05,reservoir_solid
7.5313808e-04,-2.2589958e-04,1.3454756e+03,5.6783821e+05,reservoir_solid
7.5648536e-04,-2.2589958e-04,1.3454612e+03,5.6786271e+05,reservoir_solid
7.5983264e-04,-2.2589958e-04,1.3454469e+03,5.6788726e+05,reservoir_solid
7.6317992e-04,-2.2589958e-04,1.3454326e+03,5.6791185e+05,reservoir_solid
7.6652720e-04,-2.2589958e-04,1.3454183e+03,5.6793649e+05,reservoir_solid
7.6987448e-04,-2.2589958e-04,1.3454040e+03,5.6796117e+05,reservoir_solid
7.7322176e-04,-2.2589958e-04,1.3453897e+03,5.6798590e+05,reservoir_solid
7.7656904e-04,-2.2589958e-04,1.3453802e+03,5.6799966e+05,reservoir_solid
7.7991632e-04,-2.2589958e-04,1.3453738e+03,5.6800660e+05,reservoir_solid
7.8326360e-04,-2.2589958e-04,1.3453674e+03,5.6801357e+05,reservoir_solid
7.8661088e-04,-2.2589958e-04,1.3453610e+03,5.6802057e+05,reservoir_solid
7.8995816e-04,-2.2589958e-04,1.3453546e+03,5.6802761e+05,reservoir_solid
7.9330544e-04,-2.2589958e-04,1.3453482e+03,5.6803468e+05,reservoir_solid
7.9665272e-04,-2.2589958e-04,1.3453418e+03,5.6804179e+05,reservoir_solid
8.0000000e-04,-2.2589958e-04,1.3453354e+03,5.6804893e+05,reservoir_solid
0.0000000e+00,-2.2179916e-04,1.5000000e+03,0.0000000e+00,liquid
3.3472803e-06,-2.2179916e-04,1.5000000e+03,0.0000000e+00,liquid
6.6945607e-06,-2.2179916e-04,1.4903273e+03,4.9291145e+06,reservoir_solid
1.0041841e-05,-2.2179916e-04,1.4768523e+03,3.3000586e+06,reservoir_solid
1.3389121e-05,-2.2179916e-04,1.4672331e+03,2.5107914e+06,reservoir_solid
1.6736402e-05,-2.2179916e-04,1.4596848e+03,2.0307032e+06,reservoir_solid
2.0083682e-05,-2.2179916e-04,1.4534389e+03,1.7220710e+06,reservoir_solid
2.3430962e-05,-2.2179916e-04,1.4480877e+03,1.4979987e+06,reservoir_solid
2.6778243e-05,-2.2179916e-04,1.4433678e+03,1.3372396e+06,reservoir_solid
3.0125523e-05,-2.2179916e-04,1.4391356e+03,1.2096683e+06,reservoir_solid
3.3472803e-05,-2.2179916e-04,1.4352902e+03,1.1077156e+06,reservoir_solid
3.6820084e-05,-2.2179916e-04,1.4317666e+03,1.0239562e+06,reservoir_solid
4.0167364e-05,-2.2179916e-04,1.4285106e+03,9.5394077e+05,reservoir_solid
4.3514644e-05,-2.2179916e-04,1.4254842e+03,8.9479241e+05,reservoir_solid
4.6861925e-05,-2.2179916e-04,1.4226604e+03,8.4451130e+05,reservoir_solid
5.0209205e-05,-2.2179916e-04,1.4200087e+03,8.0131239e+05,reservoir_solid
5.3556485e-05,-2.2179916e-04,1.4175220e+03,7.6437751e+05,reservoir_solid
5.6903766e-05,-2.2179916e-04,1.4151673e+03,7.3225044e+05,reservoir_solid
6.0251046e-05,-2.2179916e-04,1.4129379e+03,7.0441102e+05,reservoir_solid
6.3598326e-05,-2.2179916e-04,1.4108256e+03,6.8028313e+05,reservoir_solid
6.6945607e-05,-2.2179916e-04,1.4088213e+03,6.5936592e+05,reservoir_solid
7.0292887e-05,-2.2179916e-04,1.4069145e+03,6.4118638e+05,reservoir_solid
7.3640167e-05,-2.2179916e-04,1.4050941e+03,6.2530192e+05,reservoir_solid
7.6987448e-05,-2.2179916e-04,1.4033482e+03,6.1134200e+05,reservoir_solid
8.0334728e-05,-2.2179916e-04,1.4016644e+03,5.9899245e+05,reservoir_solid
8.3682008e-05,-2.2179916e-04,1.4000753e+03,5.8852875e+05,reservoir_solid
8.7029289e-05,-2.2179916e-04,1.3985389e+03,5.7924978e+05,reservoir_solid
9.0376569e-05,-2.2179916e-04,1.3970482e+03,5.7101610e+05,reservoir_solid
9.3723849e-05,-2.2179916e-04,1.3956418e+03,5.6409440e+05,reservoir_solid
9.7071130e-05,-2.2179916e-04,1.3942533e+03,5.5778487e+05,reservoir_solid
1.0041841e-04,-2.2179916e-04,1.3929525e+03,5.5257787e+05,reservoir_solid
1.0376569e-04,-2.2179916e-04,1.3916596e+03,5.4780482e+05,reservoir_solid
1.0711297e-04,-2.2179916e-04,1.3904499e+03,5.4390267e+05,reservoir_solid
1.1046025e-04,-2.2179916e-04,1.3892402e+03,5.4032267e+05,reservoir_solid
1.1380753e-04,-2.2179916e-04,1.3881126e+03,5.3745271e+05,reservoir_solid
1.1715481e-04,-2.2179916e-04,1.3869914e+03,5.3487661e+05,reservoir_solid
1.2050209e-04,-2.2179916e-04,1.3859188e+03,5.3278876e+05,reservoir_solid
1.2384937e-04,-2.2179916e-04,1.3848828e+03,5.3107523e+05,reservoir_solid
1.2719665e-04,-2.2179916e-04,1.3838485e+03,5.2955507e+05,reservoir_solid
1.3054393e-04,-2.2179916e-04,1.3828893e+03,5.2832470e+05,reservoir_solid
1.3389121e-04,-2.2179916e-04,1.3819301e+03,5.2726520e+05,reservoir_solid
1.3723849e-04,-2.2179916e-04,1.3810093e+03,5.2641761e+05,reservoir_solid
1.4058577e-04,-2.2179916e-04,1.3801145e+03,5.2574937e+05,reservoir_solid
1.4393305e-04,-2.2179916e-04,1.3792398e+03,5.2524150e+05,reservoir_solid
1.4728033e-04,-2.2179916e-04,1.3783987e+03,5.2488632e+05,reservoir_solid
1.5062762e-04,-2.2179916e-04,1.3775730e+03,5.2465709e+05,reservoir_solid
1.5397490e-04,-2.2179916e-04,1.3767771e+03,5.2454332e+05,reservoir_solid
1.5732218e-04,-2.2179916e-04,1.3759996e+03,5.2452989e+05,reservoir_solid
1.6066946e-04,-2.2179916e-04,1.3752422e+03,5.2460587e+05,reservoir_solid
1.6401674e-04,-2.2179916e-04,1.3745103e+03,5.2475641e+05,reservoir_solid
1.6736402e-04,-2.2179916e-04,1.3737920e+03,5.2497937e+05,reservoir_solid
1.7071130e-04,-2.2179916e-04,1.3730963e+03,5.2525886e+05,reservoir_solid
1.7405858e-04,-2.2179916e-04,1.3724199e+03,5.2558882e+05,reservoir_solid
1.7740586e-04,-2.2179916e-04,1.3717592e+03,5.2596590e+05,reservoir_solid
1.8075314e-04,-2.2179916e-04,1.3711151e+03,5.2638253e+05,reservoir_solid
1.8410042e-04,-2.2179916e-04,1.3704879e+03,5.2683240e+05,reservoir_solid
1.8744770e-04,-2.2179916e-04,1.3698771e+03,5.2731024e+05,reservoir_solid
1.9079498e-04,-2.2179916e-04,1.3692820e+03,5.2781182e+05,reservoir_solid
1.9414226e-04,-2.2179916e-04,1.3687017e+03,5.2833450e+05,reservoir_solid
1.9748954e-04,-2.2179916e-04,1.3681351e+03,5.2887551e+05,reservoir_solid
2.0083682e-04,-2.2179916e-04,1.3675834e+03,5.2945602e+05,reservoir_solid
2.0418410e-04,-2.2179916e-04,1.3670448e+03,5.3002378e+05,reservoir_solid
2.0753138e-04,-2.2179916e-04,1.3665188e+03,5.3059825e+05,reservoir_solid
2.1087866e-04,-2.2179916e-04,1.3660064e+03,5.3117785e+05,reservoir_solid
2.1422594e-04,-2.2179916e-04,1.3655061e+03,5.3176287e+05,reservoir_solid
2.1757322e-04,-2.2179916e-04,1.3650172e+03,5.3235240e+05,reservoir_solid
2.2092050e-04,-2.2179916e-04,1.3645408e+03,5.3294168e+05,reservoir_solid
2.2426778e-04,-2.2179916e-04,1.3640763e+03,5.3353043e+05,reservoir_solid
2.2761506e-04,-2.2179916e-04,1.3636220e+03,5.3411974e+05,reservoir_solid
2.3096234e-04,-2.2179916e-04,1.3631766e+03,5.3471127e+05,reservoir_solid
2.3430962e-04,-2.2179916e-04,1.3627434e+03,5.3529607e+05,reservoir_solid
2.3765690e-04,-2.2179916e-04,1.3623206e+03,5.3587634e+05,reservoir_solid
2.4100418e-04,-2.2179916e-04,1.3619032e+03,5.3646268e+05,reservoir_solid
2.4435146e-04,-2.2179916e-04,1.3615021e+03,5.3702823e+05,reservoir_solid
2.4769874e-04,-2.2179916e-04,1.3611042e+03,5.3760280e+05,reservoir_solid
2.5104603e-04,-2.2179916e-04,1.3607202e+03,5.3816004e+05,reservoir_solid
2.5439331e-04,-2.2179916e-04,1.3603396e+03,5.3872358e+05,reservoir_solid
2.5774059e-04,-2.2179916e-04,1.3599733e+03,5.3926668e+05,reservoir_solid
2.6108787e-04,-2.2179916e-04,1.3596073e+03,5.3982159e+05,reservoir_solid
2.6443515e-04,-2.2179916e-04,1.3592591e+03,5.4034697e+05,reservoir_solid
2.6778243e-04,-2.2179916e-04,1.3589108e+03,5.4088357e+05,reservoir_solid
2.7112971e-04,-2.2179916e-04,1.3585747e+03,5.4140227e+05,reservoir_solid
2.7447699e-04,-2.2179916e-04,1.3582451e+03,5.4191544e+05,reservoir_solid
2.7782427e-04,-2.2179916e-04,1.3579166e+03,5.4243551e+05,reservoir_solid
2.8117155e-04,-2.2179916e-04,1.3576060e+03,5.4292220e+05,reservoir_solid
2.8451883e-04,-2.2179916e-04,1.3572953e+03,5.4341726e+05,reservoir_solid
2.8786611e-04,-2.2179916e-04,1.3569891e+03,5.4391005e+05,reservoir_solid
2.9121339e-04,-2.2179916e-04,1.3566977e+03,5.4437548e+05,reservoir_solid
2.9456067e-04,-2.2179916e-04,1.3564063e+03,5.4484805e+05,reservoir_solid
2.9790795e-04,-2.2179916e-04,1.3561177e+03,5.4532114e+05,reservoir_solid
3.0125523e-04,-2.2179916e-04,1.3558457e+03,5.4576147e+05,reservoir_solid
3.0460251e-04,-2.2179916e-04,1.3555738e+03,5.4620780e+05,reservoir_solid
3.0794979e-04,-2.2179916e-04,1.3553018e+03,5.4666013e+05,reservoir_solid
3.1129707e-04,-2.2179916e-04,1.3550449e+03,5.4708299e+05,reservoir_solid
3.1464435e-04,-2.2179916e-04,1.3547924e+03,5.4750036e+05,reservoir_solid
3.1799163e-04,-2.2179916e-04,1.3545400e+03,5.4792272e+05,reservoir_solid
3.2133891e-04,-2.2179916e-04,1.3542892e+03,5.4834628e+05,reservoir_solid
3.2468619e-04,-2.2179916e-04,1.3540562e+03,5.4873306e+05,reservoir_solid
3.2803347e-04,-2.2179916e-04,1.3538233e+03,5.4912395e+05,reservoir_solid
3.3138075e-04,-2.2179916e-04,1.3535903e+03,5.4951894e+05,reservoir_solid
3.3472803e-04,-2.2179916e-04,1.3533585e+03,5.4991547e+05,reservoir_solid
3.3807531e-04,-2.2179916e-04,1.3531449e+03,5.5027378e+05,reservoir_solid
3.4142259e-04,-2.2179916e-04,1.3529313e+03,5.5063542e+05,reservoir_solid
3.4476987e-04,-2.2179916e-04,1.3527177e+03,5.5100039e+05,reservoir_solid
3.4811715e-04,-2.2179916e-04,1.3525041e+03,5.5136868e+05,reservoir_solid
3.5146444e-04,-2.2179916e-04,1.3523030e+03,5.5171223e+05,reservoir_solid
3.5481172e-04,-2.2179916e-04,1.3521085e+03,5.5204399e+05,reservoir_solid
3.5815900e-04,-2.2179916e-04,1.3519140e+03,5.5237843e+05,reservoir_solid
3.6150628e-04,-2.2179916e-04,1.3517194e+03,5.5271553e+05,reservoir_solid
3.6485356e-04,-2.2179916e-04,1.3515249e+03,5.5305530e+05,reservoir_solid
3.6820084e-04,-2.2179916e-04,1.3513463e+03,5.5336191e+05,reservoir_solid
3.7154812e-04,-2.2179916e-04,1.3511705e+03,5.5366471e+05,reservoir_solid
3.7489540e-04,-2.2179916e-04,1.3509946e+03,5.5396961e+05,reservoir_solid
3.7824268e-04,-2.2179916e-04,1.3508187e+03,5.5427662e+05,reservoir_solid
3.8158996e-04,-2.2179916e-04,1.3506428e+03,5.5458572e+05,reservoir_solid
3.8493724e-04,-2.2179916e-04,1.3504780e+03,5.5487272e+05,reservoir_solid
3.8828452e-04,-2.2179916e-04,1.3503203e+03,5.5514601e+05,reservoir_solid
3.9163180e-04,-2.2179916e-04,1.3501626e+03,5.5542094e+05,reservoir_solid
3.9497908e-04,-2.2179916e-04,1.3500049e+03,5.5569751e+05,reservoir_solid
3.9832636e-04,-2.2179916e-04,1.3498471e+03,5.5597572e+05,reservoir_solid
4.0167364e-04,-2.2179916e-04,1.3496894e+03,5.5625556e+05,reservoir_solid
4.0502092e-04,-2.2179916e-04,1.3495471e+03,5.5650417e+05,reservoir_solid
4.0836820e-04,-2.2179916e-04,1.3494069e+03,5.5674951e+05,reservoir_solid
4.1171548e-04,-2.2179916e-04,1.3492666e+03,5.5699611e+05,reservoir_solid
4.1506276e-04,-2.2179916e-04,1.3491264e+03,5.5724397e+05,reservoir_solid
4.1841004e-04,-2.2179916e-04,1.3489862e+03,5.5749308e+05,reservoir_solid
4.2175732e-04,-2.2179916e-04,1.3488460e+03,5.5774345e+05,reservoir_solid
4.2510460e-04,-2.2179916e-04,1.3487162e+03,5.5797327e+05,reservoir_solid
4.2845188e-04,-2.2179916e-04,1.3485927e+03,5.5819068e+05,reservoir_solid
